time,pid,x,y,z
2017-05-02 14:06:38.599,SA0297,-0.0013,0.003,-0.003
2017-05-02 14:06:38.644,SA0297,-0.0037,0.0007,-0.0069
2017-05-02 14:06:38.689,SA0297,0.0013,0.0034,-0.003
2017-05-02 14:06:38.734,SA0297,0.0022,0.0,-0.0041
2017-05-02 14:06:38.779,SA0297,-0.0,-0.0037,-0.0049
2017-05-02 14:06:38.824,SA0297,0.0002,0.0051,-0.0027
2017-05-02 14:06:38.869,SA0297,0.002,0.0002,-0.0034
2017-05-02 14:06:38.913,SA0297,-0.0037,-0.0026,-0.0033
2017-05-02 14:06:38.959,SA0297,-0.003,0.0036,-0.0047
2017-05-02 14:06:39.004,SA0297,0.0017,-0.0041,-0.0012
2017-05-02 14:06:39.049,SA0297,-0.0002,-0.002,-0.0019
2017-05-02 14:06:39.094,SA0297,0.0059,0.0118,-0.0042
2017-05-02 14:06:39.139,SA0297,0.0002,-0.0203,-0.0036
2017-05-02 14:06:39.184,SA0297,-0.0052,-0.0053,-0.0043
2017-05-02 14:06:39.229,SA0297,-0.0004,0.0141,-0.002
2017-05-02 14:06:39.273,SA0297,-0.0079,-0.0015,-0.0047
2017-05-02 14:06:39.319,SA0297,-0.003,-0.0047,-0.0009
2017-05-02 14:06:39.364,SA0297,0.0051,0.0079,-0.0036
2017-05-02 14:06:39.409,SA0297,0.0006,-0.0059,-0.0042
2017-05-02 14:06:39.459,SA0297,0.001,-0.0007,-0.0035
2017-05-02 14:06:39.504,SA0297,0.0037,0.0052,-0.0019
2017-05-02 14:06:39.549,SA0297,0.0002,-0.0049,-0.0026
2017-05-02 14:06:39.593,SA0297,-0.0048,0.0042,-0.0037
2017-05-02 14:06:39.639,SA0297,-0.0017,0.0005,-0.004
2017-05-02 14:06:39.684,SA0297,-0.0,-0.0038,-0.0044
2017-05-02 14:06:39.729,SA0297,0.0013,0.0039,-0.0045
2017-05-02 14:06:39.774,SA0297,-0.0011,-0.0016,-0.0033
2017-05-02 14:06:39.819,SA0297,0.0041,-0.0035,-0.0055
2017-05-02 14:06:39.864,SA0297,0.0034,0.0037,-0.0037
2017-05-02 14:06:39.909,SA0297,-0.0016,-0.0002,-0.004
2017-05-02 14:06:39.955,SA0297,0.0013,-0.0003,-0.0023
2017-05-02 14:06:39.999,SA0297,0.0001,0.0031,-0.0031
2017-05-02 14:06:40.044,SA0297,-0.0001,0.0001,-0.0019
2017-05-02 14:06:40.089,SA0297,0.0004,-0.0026,-0.0032
2017-05-02 14:06:40.135,SA0297,0.0014,-0.0033,-0.0038
2017-05-02 14:06:40.179,SA0297,0.0016,0.0005,-0.0031
2017-05-02 14:06:40.224,SA0297,0.0018,0.002,-0.003
2017-05-02 14:06:40.269,SA0297,-0.0007,-0.0028,-0.0031
2017-05-02 14:06:40.315,SA0297,-0.001,-0.0031,-0.0007
2017-05-02 14:06:40.359,SA0297,0.0011,0.0037,-0.0053
2017-05-02 14:06:40.405,SA0297,0.0008,0.0017,-0.0011
2017-05-02 14:06:40.455,SA0297,-0.0001,-0.0023,-0.004
2017-05-02 14:06:40.499,SA0297,-0.0023,0.0024,-0.0033
2017-05-02 14:06:40.545,SA0297,0.0004,0.001,-0.0029
2017-05-02 14:06:40.589,SA0297,0.0038,-0.0009,-0.0005
2017-05-02 14:06:40.635,SA0297,0.0007,0.0034,-0.0036
2017-05-02 14:06:40.679,SA0297,-0.0037,-0.0005,-0.0034
2017-05-02 14:06:40.725,SA0297,0.0017,-0.002,-0.0043
2017-05-02 14:06:40.769,SA0297,0.0016,0.0009,-0.003
2017-05-02 14:06:40.814,SA0297,-0.0016,-0.0018,-0.0039
2017-05-02 14:06:40.859,SA0297,-0.0018,-0.0001,-0.0031
2017-05-02 14:06:40.905,SA0297,0.0009,0.002,-0.0026
2017-05-02 14:06:40.950,SA0297,-0.001,-0.0001,-0.0039
2017-05-02 14:06:40.995,SA0297,-0.0012,-0.0016,-0.0033
2017-05-02 14:06:41.040,SA0297,0.0007,0.0033,-0.0048
2017-05-02 14:06:41.085,SA0297,-0.0001,-0.0036,-0.0032
2017-05-02 14:06:41.129,SA0297,-0.0008,0.0011,-0.0022
2017-05-02 14:06:41.175,SA0297,0.0011,0.0038,-0.0034
2017-05-02 14:06:41.220,SA0297,-0.0017,-0.0027,-0.003
2017-05-02 14:06:41.265,SA0297,-0.0017,0.0006,-0.0046
2017-05-02 14:06:41.310,SA0297,-0.0023,0.0018,-0.002
2017-05-02 14:06:41.355,SA0297,-0.0017,-0.0041,-0.0033
2017-05-02 14:06:41.400,SA0297,-0.0006,0.0031,-0.0033
2017-05-02 14:06:41.449,SA0297,0.0005,-0.0004,-0.0025
2017-05-02 14:06:41.495,SA0297,-0.0005,-0.001,-0.003
2017-05-02 14:06:41.540,SA0297,0.0024,0.003,-0.0019
2017-05-02 14:06:41.585,SA0297,0.001,0.0007,-0.0035
2017-05-02 14:06:41.630,SA0297,-0.0007,-0.0047,-0.0038
2017-05-02 14:06:41.675,SA0297,0.0006,0.0037,-0.0036
2017-05-02 14:06:41.720,SA0297,-0.0011,-0.0007,-0.0013
2017-05-02 14:06:41.765,SA0297,-0.0027,-0.0028,-0.002
2017-05-02 14:06:41.809,SA0297,-0.0002,0.0002,-0.0033
2017-05-02 14:06:41.855,SA0297,0.0012,-0.0022,-0.0035
2017-05-02 14:06:41.900,SA0297,-0.0013,0.0003,-0.0017
2017-05-02 14:06:41.945,SA0297,0.0001,0.0025,-0.0034
2017-05-02 14:06:41.991,SA0297,0.0013,-0.0021,-0.0029
2017-05-02 14:06:42.035,SA0297,-0.0033,-0.0007,-0.0034
2017-05-02 14:06:42.080,SA0297,-0.0005,0.0011,-0.0031
2017-05-02 14:06:42.125,SA0297,-0.0013,-0.0009,-0.0025
2017-05-02 14:06:42.169,SA0297,-0.0004,-0.0001,-0.0024
2017-05-02 14:06:42.215,SA0297,-0.0006,0.0019,-0.0056
2017-05-02 14:06:42.260,SA0297,0.0001,-0.0011,-0.003
2017-05-02 14:06:42.305,SA0297,0.0011,0.0003,-0.0017
2017-05-02 14:06:42.350,SA0297,0.0017,0.0023,-0.0023
2017-05-02 14:06:42.396,SA0297,-0.0012,-0.0027,-0.0044
2017-05-02 14:06:42.440,SA0297,0.0004,0.0007,-0.0037
2017-05-02 14:06:42.485,SA0297,0.0023,0.0007,-0.003
2017-05-02 14:06:42.529,SA0297,-0.0025,-0.0011,-0.0016
2017-05-02 14:06:42.575,SA0297,-0.0017,-0.0013,-0.0012
2017-05-02 14:06:42.620,SA0297,0.0019,0.0019,-0.0025
2017-05-02 14:06:42.665,SA0297,-0.0013,0.0008,-0.0034
2017-05-02 14:06:42.710,SA0297,-0.0031,-0.0003,-0.0033
2017-05-02 14:06:42.755,SA0297,0.0037,0.0011,-0.0027
2017-05-02 14:06:42.801,SA0297,0.0021,-0.0013,-0.0036
2017-05-02 14:06:42.845,SA0297,-0.0023,-0.0029,-0.0017
2017-05-02 14:06:42.889,SA0297,-0.0002,0.0011,-0.0035
2017-05-02 14:06:42.935,SA0297,0.002,0.001,-0.0036
2017-05-02 14:06:42.980,SA0297,0.0014,-0.0036,-0.0029
2017-05-02 14:06:43.025,SA0297,-0.0017,0.0033,-0.0021
2017-05-02 14:06:43.070,SA0297,-0.003,-0.0023,-0.0039
2017-05-02 14:06:43.115,SA0297,-0.0002,-0.0014,-0.0033
2017-05-02 14:06:43.160,SA0297,0.0004,0.003,-0.0035
2017-05-02 14:06:43.207,SA0297,-0.0008,-0.0006,-0.0028
2017-05-02 14:06:43.249,SA0297,-0.0008,0.0012,-0.0009
2017-05-02 14:06:43.296,SA0297,0.0013,-0.0027,-0.0031
2017-05-02 14:06:43.340,SA0297,0.0029,0.0011,-0.0004
2017-05-02 14:06:43.385,SA0297,-0.0009,0.0005,-0.0023
2017-05-02 14:06:43.430,SA0297,0.002,0.0007,-0.0034
2017-05-02 14:06:43.480,SA0297,0.0013,-0.0009,-0.0033
2017-05-02 14:06:43.527,SA0297,-0.0017,-0.0029,-0.0015
2017-05-02 14:06:43.569,SA0297,0.0028,0.002,-0.005
2017-05-02 14:06:43.616,SA0297,-0.0026,-0.0022,-0.0026
2017-05-02 14:06:43.660,SA0297,-0.0016,-0.0004,-0.0005
2017-05-02 14:06:43.705,SA0297,0.0003,0.0022,-0.0037
2017-05-02 14:06:43.751,SA0297,-0.0012,-0.002,-0.0024
2017-05-02 14:06:43.796,SA0297,0.0009,0.0016,-0.0035
2017-05-02 14:06:43.840,SA0297,0.0028,0.0004,-0.0043
2017-05-02 14:06:43.886,SA0297,-0.0001,-0.0023,-0.0021
2017-05-02 14:06:43.932,SA0297,-0.0008,0.0031,-0.0021
2017-05-02 14:06:43.976,SA0297,-0.0005,-0.0008,-0.0016
2017-05-02 14:06:44.021,SA0297,-0.0032,-0.0023,-0.0039
2017-05-02 14:06:44.065,SA0297,0.0001,0.0025,-0.0043
2017-05-02 14:06:44.111,SA0297,0.0022,-0.0025,-0.0018
2017-05-02 14:06:44.156,SA0297,0.0015,0.0059,-0.0019
2017-05-02 14:06:44.201,SA0297,-0.0021,-0.0003,-0.0024
2017-05-02 14:06:44.249,SA0297,0.0009,-0.0068,-0.0033
2017-05-02 14:06:44.291,SA0297,0.004,0.0043,-0.002
2017-05-02 14:06:44.337,SA0297,-0.004,-0.0008,-0.0011
2017-05-02 14:06:44.381,SA0297,-0.009,-0.0049,-0.0027
2017-05-02 14:06:44.425,SA0297,0.0014,0.0012,-0.0041
2017-05-02 14:06:44.476,SA0297,0.0011,-0.0009,-0.0023
2017-05-02 14:06:44.521,SA0297,-0.0019,-0.0001,-0.0027
2017-05-02 14:06:44.566,SA0297,0.0023,0.0032,-0.0038
2017-05-02 14:06:44.611,SA0297,0.0041,-0.0031,-0.0046
2017-05-02 14:06:44.657,SA0297,-0.0011,0.0007,-0.0026
2017-05-02 14:06:44.701,SA0297,-0.0039,0.0012,-0.0033
2017-05-02 14:06:44.745,SA0297,-0.0011,0.0012,-0.0023
2017-05-02 14:06:44.791,SA0297,0.0018,0.0017,-0.0026
2017-05-02 14:06:44.836,SA0297,-0.0029,0.0013,-0.0044
2017-05-02 14:06:44.881,SA0297,-0.0016,-0.001,-0.0033
2017-05-02 14:06:44.926,SA0297,0.0024,0.0007,-0.0033
2017-05-02 14:06:44.971,SA0297,0.0008,0.0002,-0.0045
2017-05-02 14:06:45.016,SA0297,-0.0011,0.0,-0.0023
2017-05-02 14:06:45.063,SA0297,-0.0014,-0.0031,-0.0034
2017-05-02 14:06:45.105,SA0297,0.0,0.0022,-0.0027
2017-05-02 14:06:45.151,SA0297,-0.0003,0.0012,-0.0033
2017-05-02 14:06:45.196,SA0297,0.0014,-0.0029,-0.0023
2017-05-02 14:06:45.241,SA0297,0.0038,-0.0002,-0.0041
2017-05-02 14:06:45.286,SA0297,-0.0003,-0.0005,-0.0022
2017-05-02 14:06:45.331,SA0297,-0.0001,-0.0013,-0.0036
2017-05-02 14:06:45.376,SA0297,0.0001,0.0011,-0.0019
2017-05-02 14:06:45.421,SA0297,-0.0027,0.0014,-0.0022
2017-05-02 14:06:45.471,SA0297,-0.0017,0.0008,-0.0043
2017-05-02 14:06:45.516,SA0297,0.0019,-0.0006,-0.0037
2017-05-02 14:06:45.561,SA0297,0.0031,0.0012,-0.0027
2017-05-02 14:06:45.606,SA0297,0.0012,0.0016,-0.0033
2017-05-02 14:06:45.651,SA0297,-0.0001,-0.0025,-0.0034
2017-05-02 14:06:45.696,SA0297,0.001,0.0007,-0.0038
2017-05-02 14:06:45.741,SA0297,0.0007,0.0004,-0.0032
2017-05-02 14:06:45.785,SA0297,-0.0007,-0.0011,-0.0024
2017-05-02 14:06:45.832,SA0297,0.0003,0.0047,-0.0022
2017-05-02 14:06:45.876,SA0297,-0.0012,-0.0037,-0.005
2017-05-02 14:06:45.921,SA0297,0.0019,0.0016,-0.0023
2017-05-02 14:06:45.967,SA0297,-0.001,0.0008,-0.0023
2017-05-02 14:06:46.011,SA0297,-0.0033,-0.0025,-0.0023
2017-05-02 14:06:46.056,SA0297,0.0025,0.0048,-0.003
2017-05-02 14:06:46.101,SA0297,-0.002,-0.0032,-0.0042
2017-05-02 14:06:46.147,SA0297,0.0002,-0.0025,-0.0047
2017-05-02 14:06:46.191,SA0297,-0.0003,0.0026,-0.0016
2017-05-02 14:06:46.237,SA0297,-0.0006,-0.0021,-0.0022
2017-05-02 14:06:46.281,SA0297,-0.0001,-0.0006,-0.0034
2017-05-02 14:06:46.326,SA0297,-0.0008,0.0024,-0.0027
2017-05-02 14:06:46.371,SA0297,-0.0,0.0006,-0.0033
2017-05-02 14:06:46.417,SA0297,0.0015,0.0014,-0.0024
2017-05-02 14:06:46.467,SA0297,0.0002,-0.0005,-0.0027
2017-05-02 14:06:46.512,SA0297,-0.0016,-0.0005,-0.003
2017-05-02 14:06:46.557,SA0297,-0.0031,-0.0003,-0.0011
2017-05-02 14:06:46.601,SA0297,-0.0026,0.0024,-0.0031
2017-05-02 14:06:46.647,SA0297,0.0025,0.0005,-0.0038
2017-05-02 14:06:46.692,SA0297,0.0001,0.0003,-0.0037
2017-05-02 14:06:46.737,SA0297,-0.0015,-0.0045,-0.0035
2017-05-02 14:06:46.783,SA0297,0.0015,0.0032,-0.0031
2017-05-02 14:06:46.825,SA0297,0.0003,0.0024,-0.0024
2017-05-02 14:06:46.871,SA0297,-0.0047,-0.0039,-0.0026
2017-05-02 14:06:46.917,SA0297,0.0015,0.0012,-0.0028
2017-05-02 14:06:46.961,SA0297,0.0008,0.0013,-0.0043
2017-05-02 14:06:47.007,SA0297,-0.0006,-0.0029,-0.0031
2017-05-02 14:06:47.052,SA0297,0.0017,0.0043,-0.0024
2017-05-02 14:06:47.097,SA0297,-0.0013,-0.0018,-0.004
2017-05-02 14:06:47.142,SA0297,-0.0039,-0.0023,-0.0058
2017-05-02 14:06:47.187,SA0297,0.0018,0.0028,-0.0014
2017-05-02 14:06:47.232,SA0297,0.0002,-0.0035,-0.0009
2017-05-02 14:06:47.276,SA0297,-0.0014,-0.0014,-0.0031
2017-05-02 14:06:47.321,SA0297,0.0018,0.0022,-0.0038
2017-05-02 14:06:47.367,SA0297,-0.0008,-0.0015,-0.002
2017-05-02 14:06:47.412,SA0297,-0.0026,0.0027,-0.0041
2017-05-02 14:06:47.462,SA0297,-0.0014,0.0008,-0.003
2017-05-02 14:06:47.507,SA0297,0.0014,-0.0008,-0.0016
2017-05-02 14:06:47.552,SA0297,0.0013,0.002,-0.0034
2017-05-02 14:06:47.597,SA0297,-0.0023,-0.0009,-0.002
2017-05-02 14:06:47.641,SA0297,-0.0007,-0.0011,-0.0038
2017-05-02 14:06:47.687,SA0297,-0.0001,0.002,-0.004
2017-05-02 14:06:47.732,SA0297,-0.002,-0.0017,-0.0039
2017-05-02 14:06:47.777,SA0297,0.001,0.0011,-0.0018
2017-05-02 14:06:47.822,SA0297,0.0005,-0.0002,-0.0031
2017-05-02 14:06:47.867,SA0297,-0.0001,-0.0032,-0.0046
2017-05-02 14:06:47.912,SA0297,0.0001,0.0006,-0.0032
2017-05-02 14:06:47.957,SA0297,-0.0012,-0.0008,-0.0027
2017-05-02 14:06:48.001,SA0297,-0.0022,0.0001,-0.003
2017-05-02 14:06:48.047,SA0297,-0.0001,0.0028,-0.0038
2017-05-02 14:06:48.093,SA0297,-0.0011,-0.0021,-0.0029
2017-05-02 14:06:48.137,SA0297,0.0004,-0.0018,-0.0047
2017-05-02 14:06:48.182,SA0297,0.0012,0.0037,-0.0034
2017-05-02 14:06:48.227,SA0297,-0.0006,-0.0014,-0.0019
2017-05-02 14:06:48.272,SA0297,-0.0008,-0.0017,-0.0031
2017-05-02 14:06:48.317,SA0297,-0.0007,0.0022,-0.0031
2017-05-02 14:06:48.361,SA0297,0.0001,0.001,-0.0036
2017-05-02 14:06:48.407,SA0297,-0.0008,0.0014,-0.0023
2017-05-02 14:06:48.457,SA0297,0.0008,0.0027,-0.0048
2017-05-02 14:06:48.502,SA0297,-0.0012,-0.0011,-0.0095
2017-05-02 14:06:48.547,SA0297,0.0013,0.0007,-0.0024
2017-05-02 14:06:48.592,SA0297,0.0083,0.0215,-0.1334
2017-05-02 14:06:48.637,SA0297,0.123,0.605,-0.4511
2017-05-02 14:06:48.681,SA0297,-0.1338,-0.3483,-0.9957
2017-05-02 14:06:48.727,SA0297,-0.6612,-0.0523,-0.8208
2017-05-02 14:06:48.772,SA0297,-0.3428,0.4246,-0.4822
2017-05-02 14:06:48.819,SA0297,-0.0081,0.5145,-0.1642
2017-05-02 14:06:48.862,SA0297,0.2199,0.0482,0.2133
2017-05-02 14:06:48.907,SA0297,0.4915,0.0021,0.4037
2017-05-02 14:06:48.952,SA0297,0.4679,-0.1504,0.4035
2017-05-02 14:06:48.997,SA0297,1.4832,-0.5773,0.2663
2017-05-02 14:06:49.041,SA0297,0.2074,-0.1922,0.2464
2017-05-02 14:06:49.087,SA0297,-0.2336,0.1864,0.5609
2017-05-02 14:06:49.132,SA0297,0.2358,0.3232,-0.3428
2017-05-02 14:06:49.177,SA0297,0.1442,-0.0535,-0.0903
2017-05-02 14:06:49.223,SA0297,-0.0212,-0.2192,-0.1722
2017-05-02 14:06:49.268,SA0297,-0.1889,-0.0355,0.0054
2017-05-02 14:06:49.312,SA0297,-0.0881,-0.0535,0.0235
2017-05-02 14:06:49.358,SA0297,-0.0221,-0.112,-0.209
2017-05-02 14:06:49.403,SA0297,-0.1177,-0.0343,0.3365
2017-05-02 14:06:49.447,SA0297,-0.0212,-0.0259,-0.0367
2017-05-02 14:06:49.497,SA0297,0.0326,0.0629,0.1043
2017-05-02 14:06:49.543,SA0297,0.0525,-0.0001,0.1788
2017-05-02 14:06:49.588,SA0297,-0.095,-0.0118,0.0824
2017-05-02 14:06:49.633,SA0297,0.126,0.0016,0.0135
2017-05-02 14:06:49.678,SA0297,-0.0199,-0.0205,0.0466
2017-05-02 14:06:49.723,SA0297,0.0392,0.025,0.1145
2017-05-02 14:06:49.767,SA0297,0.0989,0.0629,0.0143
2017-05-02 14:06:49.813,SA0297,-0.1313,0.0946,-0.1565
2017-05-02 14:06:49.857,SA0297,-0.0953,0.0978,-0.1811
2017-05-02 14:06:49.902,SA0297,-0.0369,0.0586,-0.2181
2017-05-02 14:06:49.947,SA0297,-0.0807,0.0314,-0.1923
2017-05-02 14:06:49.993,SA0297,-0.0285,-0.0435,-0.1901
2017-05-02 14:06:50.037,SA0297,-0.1191,-0.0054,-0.1076
2017-05-02 14:06:50.083,SA0297,0.0416,0.0005,-0.091
2017-05-02 14:06:50.128,SA0297,-0.0097,0.0376,0.0198
2017-05-02 14:06:50.173,SA0297,-0.0426,-0.048,0.0456
2017-05-02 14:06:50.217,SA0297,0.0489,0.0569,0.0292
2017-05-02 14:06:50.262,SA0297,0.0742,0.0911,0.0433
2017-05-02 14:06:50.307,SA0297,0.1637,0.102,-0.0212
2017-05-02 14:06:50.353,SA0297,0.1125,0.0098,0.0113
2017-05-02 14:06:50.398,SA0297,0.0401,0.1154,0.0622
2017-05-02 14:06:50.443,SA0297,0.1338,0.0764,0.0067
2017-05-02 14:06:50.488,SA0297,0.0115,0.0112,0.0027
2017-05-02 14:06:50.533,SA0297,0.0809,0.1348,0.0794
2017-05-02 14:06:50.577,SA0297,0.1201,-0.0617,-0.0321
2017-05-02 14:06:50.623,SA0297,0.054,0.0678,0.2659
2017-05-02 14:06:50.668,SA0297,-0.0699,0.1364,0.154
2017-05-02 14:06:50.713,SA0297,0.3354,-0.1315,-0.7831
2017-05-02 14:06:50.759,SA0297,0.0078,0.2042,0.1553
2017-05-02 14:06:50.808,SA0297,-0.1419,0.1291,0.0878
2017-05-02 14:06:50.848,SA0297,-0.0143,0.0262,0.1269
2017-05-02 14:06:50.894,SA0297,-0.1149,0.0867,0.1187
2017-05-02 14:06:52.009,SA0297,-0.0003,-0.1586,-0.0556
2017-05-02 14:06:52.011,SA0297,-0.1811,-0.0157,0.0816
2017-05-02 14:06:52.012,SA0297,0.0119,0.0565,-0.1503
2017-05-02 14:06:52.013,SA0297,0.117,0.1324,-0.1084
2017-05-02 14:06:52.014,SA0297,-0.0968,-0.0647,-0.0402
2017-05-02 14:06:52.015,SA0297,-0.0289,-0.0349,0.253
2017-05-02 14:06:52.016,SA0297,0.0521,0.0774,-0.1776
2017-05-02 14:06:52.017,SA0297,0.2566,0.1622,-0.537
2017-05-02 14:06:52.017,SA0297,0.1102,0.0,-0.0407
2017-05-02 14:06:52.019,SA0297,-0.1473,-0.0087,0.1768
2017-05-02 14:06:52.020,SA0297,-0.1686,-0.1652,-0.0496
2017-05-02 14:06:52.021,SA0297,-0.0182,-0.0827,0.008
2017-05-02 14:06:52.024,SA0297,-0.016,-0.0217,-0.0585
2017-05-02 14:06:52.068,SA0297,0.0127,0.0113,-0.0833
2017-05-02 14:06:52.113,SA0297,0.0701,0.0649,-0.004
2017-05-02 14:06:52.158,SA0297,-0.008,-0.0158,-0.0104
2017-05-02 14:06:52.203,SA0297,0.0568,0.0277,0.0542
2017-05-02 14:06:52.248,SA0297,0.0512,-0.0161,0.0604
2017-05-02 14:06:52.294,SA0297,0.1121,-0.0604,0.1923
2017-05-02 14:06:52.337,SA0297,0.1524,0.0094,0.2245
2017-05-02 14:06:52.384,SA0297,0.0075,0.102,0.1009
2017-05-02 14:06:52.429,SA0297,-0.1653,0.0559,-0.0851
2017-05-02 14:06:52.479,SA0297,-0.2773,0.0711,-0.3493
2017-05-02 14:06:52.524,SA0297,-0.0626,0.0064,-0.1581
2017-05-02 14:06:52.569,SA0297,-0.0082,0.0109,-0.0937
2017-05-02 14:06:52.615,SA0297,0.0032,-0.0179,0.0892
2017-05-02 14:06:52.659,SA0297,0.0341,-0.0234,0.0804
2017-05-02 14:06:52.704,SA0297,0.0432,-0.008,0.0703
2017-05-02 14:06:52.749,SA0297,0.0429,-0.0147,0.0185
2017-05-02 14:06:52.793,SA0297,-0.0342,-0.0137,-0.0735
2017-05-02 14:06:52.838,SA0297,-0.0383,-0.023,-0.0202
2017-05-02 14:06:52.884,SA0297,0.0048,-0.0084,-0.0304
2017-05-02 14:06:52.929,SA0297,0.0175,-0.0052,0.01
2017-05-02 14:06:52.974,SA0297,0.0243,0.0018,0.0386
2017-05-02 14:06:53.020,SA0297,-0.0287,0.0054,0.0374
2017-05-02 14:06:53.064,SA0297,0.0412,0.0114,0.0009
2017-05-02 14:06:53.109,SA0297,-0.0041,-0.0054,-0.0171
2017-05-02 14:06:53.153,SA0297,-0.0031,-0.0012,-0.0085
2017-05-02 14:06:53.199,SA0297,0.0218,0.0035,-0.0006
2017-05-02 14:06:53.244,SA0297,-0.0587,-0.003,-0.0365
2017-05-02 14:06:53.289,SA0297,0.009,0.0099,-0.0419
2017-05-02 14:06:53.334,SA0297,-0.0349,-0.0145,-0.0383
2017-05-02 14:06:53.379,SA0297,0.022,-0.0136,-0.1179
2017-05-02 14:06:53.425,SA0297,-0.0064,-0.0048,-0.0242
2017-05-02 14:06:53.473,SA0297,-0.0757,0.0173,0.0199
2017-05-02 14:06:53.519,SA0297,0.0233,0.0289,-0.0261
2017-05-02 14:06:53.564,SA0297,-0.0354,-0.0056,-0.0199
2017-05-02 14:06:53.609,SA0297,0.0738,0.0177,0.0062
2017-05-02 14:06:53.654,SA0297,-0.0029,0.0022,0.0316
2017-05-02 14:06:53.699,SA0297,-0.0009,0.01,0.0451
