time,pid,x,y,z
2017-05-02 14:05:29.766,SA0297,0.0002,-0.0029,-0.0037
2017-05-02 14:05:29.811,SA0297,0.0011,0.0017,-0.0033
2017-05-02 14:05:29.856,SA0297,0.001,-0.0007,-0.0027
2017-05-02 14:05:29.901,SA0297,-0.0003,-0.0025,-0.0043
2017-05-02 14:05:29.945,SA0297,0.0017,0.0024,-0.0059
2017-05-02 14:05:29.991,SA0297,-0.0012,-0.0016,-0.0017
2017-05-02 14:05:30.036,SA0297,-0.0017,-0.0011,-0.0038
2017-05-02 14:05:30.081,SA0297,0.0006,0.0006,-0.0037
2017-05-02 14:05:30.126,SA0297,0.0017,0.0,-0.0052
2017-05-02 14:05:30.171,SA0297,0.0018,-0.0021,-0.0053
2017-05-02 14:05:30.216,SA0297,-0.0005,0.002,-0.003
2017-05-02 14:05:30.261,SA0297,-0.0019,-0.0003,-0.0033
2017-05-02 14:05:30.305,SA0297,-0.0001,-0.0007,-0.0016
2017-05-02 14:05:30.351,SA0297,-0.0015,0.0034,-0.0025
2017-05-02 14:05:30.401,SA0297,-0.0061,-0.0005,-0.0048
2017-05-02 14:05:30.446,SA0297,0.0024,-0.0034,-0.0027
2017-05-02 14:05:30.491,SA0297,0.0018,0.0025,-0.0028
2017-05-02 14:05:30.536,SA0297,-0.0031,-0.0022,-0.004
2017-05-02 14:05:30.581,SA0297,-0.0005,-0.0022,-0.0056
2017-05-02 14:05:30.625,SA0297,0.001,0.0031,-0.0041
2017-05-02 14:05:30.671,SA0297,-0.0037,-0.001,-0.005
2017-05-02 14:05:30.716,SA0297,-0.0014,-0.0036,-0.0042
2017-05-02 14:05:30.761,SA0297,0.0017,0.0012,-0.0029
2017-05-02 14:05:30.806,SA0297,0.0016,-0.0028,-0.0039
2017-05-02 14:05:30.851,SA0297,-0.0024,0.0009,-0.0041
2017-05-02 14:05:30.896,SA0297,0.0009,0.0033,-0.0043
2017-05-02 14:05:30.941,SA0297,0.0002,-0.0009,-0.0023
2017-05-02 14:05:30.985,SA0297,-0.002,-0.001,-0.0051
2017-05-02 14:05:31.031,SA0297,-0.0008,0.0026,-0.004
2017-05-02 14:05:31.077,SA0297,0.0003,-0.0021,-0.0031
2017-05-02 14:05:31.121,SA0297,0.0006,-0.0007,-0.0049
2017-05-02 14:05:31.167,SA0297,0.0004,0.0018,-0.0058
2017-05-02 14:05:31.212,SA0297,0.0006,-0.0001,-0.0065
2017-05-02 14:05:31.257,SA0297,-0.0005,0.0029,-0.0036
2017-05-02 14:05:31.301,SA0297,0.0003,0.0031,-0.0026
2017-05-02 14:05:31.345,SA0297,0.0015,0.0006,-0.0035
2017-05-02 14:05:31.396,SA0297,-0.0009,0.0011,-0.0044
2017-05-02 14:05:31.441,SA0297,-0.0002,-0.0011,-0.0052
2017-05-02 14:05:31.487,SA0297,0.0008,0.0013,-0.0063
2017-05-02 14:05:31.532,SA0297,0.002,-0.0008,-0.0044
2017-05-02 14:05:31.577,SA0297,-0.0003,-0.0001,-0.0044
2017-05-02 14:05:31.622,SA0297,-0.0004,0.0001,-0.0039
2017-05-02 14:05:31.667,SA0297,-0.0011,-0.0007,-0.0043
2017-05-02 14:05:31.712,SA0297,0.0028,0.0008,-0.0047
2017-05-02 14:05:31.758,SA0297,0.0017,-0.001,-0.0022
2017-05-02 14:05:31.801,SA0297,-0.0004,-0.0008,-0.0042
2017-05-02 14:05:31.846,SA0297,-0.0003,0.0002,-0.004
2017-05-02 14:05:31.891,SA0297,0.0015,0.0004,-0.0025
2017-05-02 14:05:31.937,SA0297,-0.0007,-0.0005,-0.0045
2017-05-02 14:05:31.982,SA0297,0.0009,0.0007,-0.0028
2017-05-02 14:05:32.027,SA0297,0.0008,-0.0006,-0.0039
2017-05-02 14:05:32.072,SA0297,-0.0012,-0.002,-0.0036
2017-05-02 14:05:32.117,SA0297,-0.0005,0.0011,-0.0039
2017-05-02 14:05:32.161,SA0297,-0.0002,0.0006,-0.0041
2017-05-02 14:05:32.207,SA0297,0.0023,-0.0004,-0.0039
2017-05-02 14:05:32.252,SA0297,0.0,-0.0004,-0.0027
2017-05-02 14:05:32.297,SA0297,0.0012,0.0009,-0.0029
2017-05-02 14:05:32.342,SA0297,0.0016,-0.0017,-0.0046
2017-05-02 14:05:32.392,SA0297,0.0006,0.0012,-0.0047
2017-05-02 14:05:32.437,SA0297,-0.0007,-0.0011,-0.0033
2017-05-02 14:05:32.481,SA0297,0.0,-0.001,-0.005
2017-05-02 14:05:32.527,SA0297,-0.0007,0.0,-0.003
2017-05-02 14:05:32.573,SA0297,-0.0008,0.0011,-0.0058
2017-05-02 14:05:32.617,SA0297,-0.0012,-0.0001,-0.0027
2017-05-02 14:05:32.662,SA0297,0.0016,0.0003,-0.0044
2017-05-02 14:05:32.707,SA0297,0.0007,0.0004,-0.004
2017-05-02 14:05:32.752,SA0297,-0.0007,0.0015,-0.0057
2017-05-02 14:05:32.797,SA0297,0.0011,-0.0007,-0.0029
2017-05-02 14:05:32.841,SA0297,-0.0027,-0.001,-0.0037
2017-05-02 14:05:32.887,SA0297,-0.0011,-0.0024,-0.0028
2017-05-02 14:05:32.932,SA0297,-0.0004,0.0019,-0.0038
2017-05-02 14:05:32.977,SA0297,0.0007,-0.0007,-0.0041
2017-05-02 14:05:33.022,SA0297,0.0,-0.0007,-0.0037
2017-05-02 14:05:33.067,SA0297,-0.0003,0.0002,-0.0036
2017-05-02 14:05:33.112,SA0297,0.0005,0.0026,-0.0014
2017-05-02 14:05:33.157,SA0297,0.0006,-0.0012,-0.0049
2017-05-02 14:05:33.201,SA0297,0.0004,0.0016,-0.0034
2017-05-02 14:05:33.247,SA0297,0.002,0.0007,-0.0028
2017-05-02 14:05:33.292,SA0297,-0.0017,-0.0009,-0.0031
2017-05-02 14:05:33.337,SA0297,0.0006,0.0018,-0.0028
2017-05-02 14:05:33.387,SA0297,-0.0012,0.0004,-0.0037
2017-05-02 14:05:33.432,SA0297,-0.0008,-0.0008,-0.0048
2017-05-02 14:05:33.477,SA0297,0.0021,0.0019,-0.0045
2017-05-02 14:05:33.521,SA0297,-0.0013,0.0002,-0.0023
2017-05-02 14:05:33.567,SA0297,0.0011,-0.0014,-0.0027
2017-05-02 14:05:33.612,SA0297,0.0022,0.0017,-0.0038
2017-05-02 14:05:33.657,SA0297,0.0012,-0.0,-0.0027
2017-05-02 14:05:33.703,SA0297,0.0002,-0.0004,-0.0043
2017-05-02 14:05:33.747,SA0297,0.0011,-0.0014,-0.0042
2017-05-02 14:05:33.792,SA0297,-0.0009,0.0014,-0.0031
2017-05-02 14:05:33.837,SA0297,-0.0155,0.0066,-0.0006
2017-05-02 14:05:33.881,SA0297,-0.0039,0.0043,-0.0023
2017-05-02 14:05:33.927,SA0297,0.004,-0.0056,-0.0036
2017-05-02 14:05:33.972,SA0297,0.0005,0.0001,-0.0058
2017-05-02 14:05:34.017,SA0297,0.0071,0.0014,-0.0053
2017-05-02 14:05:34.062,SA0297,0.0052,-0.0149,-0.0026
2017-05-02 14:05:34.108,SA0297,0.0,0.0048,-0.0054
2017-05-02 14:05:34.152,SA0297,-0.0077,0.0043,-0.0052
2017-05-02 14:05:34.197,SA0297,-0.0027,-0.0052,-0.0022
2017-05-02 14:05:34.243,SA0297,0.0029,0.0088,-0.0038
2017-05-02 14:05:34.288,SA0297,-0.0023,-0.0006,-0.0021
2017-05-02 14:05:34.333,SA0297,-0.0009,-0.0092,-0.0033
2017-05-02 14:05:34.383,SA0297,0.0109,0.0086,-0.004
2017-05-02 14:05:34.429,SA0297,-0.002,-0.0085,-0.0033
2017-05-02 14:05:34.473,SA0297,-0.0042,0.0001,-0.0045
2017-05-02 14:05:34.518,SA0297,0.005,0.0124,-0.005
2017-05-02 14:05:34.563,SA0297,-0.0053,-0.0143,-0.0031
2017-05-02 14:05:34.608,SA0297,-0.0013,-0.0003,-0.0043
2017-05-02 14:05:34.653,SA0297,0.0069999999999999,0.0094,-0.0036
2017-05-02 14:05:34.697,SA0297,0.0,-0.0077,-0.0048
2017-05-02 14:05:34.743,SA0297,-0.0016,-0.0001,-0.0048
2017-05-02 14:05:34.788,SA0297,0.0021,0.0082,-0.0035
2017-05-02 14:05:34.833,SA0297,-0.0042,-0.0073,-0.0042
2017-05-02 14:05:34.878,SA0297,0.0007,0.0004,-0.005
2017-05-02 14:05:34.923,SA0297,0.0045,0.0067,-0.0057
2017-05-02 14:05:34.968,SA0297,-0.0002,-0.0067,-0.0055
2017-05-02 14:05:35.013,SA0297,0.0032,0.0005,-0.0027
2017-05-02 14:05:35.057,SA0297,-0.0001,0.0073,-0.0029
2017-05-02 14:05:35.103,SA0297,-0.0024,-0.005,-0.0018
2017-05-02 14:05:35.148,SA0297,0.0005,-0.0002,-0.0036
2017-05-02 14:05:35.193,SA0297,-0.0003,0.0022,-0.0051
2017-05-02 14:05:35.240,SA0297,-0.0017,-0.0048,-0.0048
2017-05-02 14:05:35.283,SA0297,0.0013,0.002,-0.0015
2017-05-02 14:05:35.328,SA0297,0.0016,0.0053,-0.0028
2017-05-02 14:05:35.373,SA0297,-0.0024,-0.0009,-0.0037
2017-05-02 14:05:35.423,SA0297,-0.0038,-0.0017,-0.0032
2017-05-02 14:05:35.468,SA0297,0.003,0.0069999999999999,-0.0039
2017-05-02 14:05:35.513,SA0297,-0.0008,-0.0046,-0.0058
2017-05-02 14:05:35.560,SA0297,-0.0041,-0.0048,-0.003
2017-05-02 14:05:35.603,SA0297,0.0062,0.0082,-0.004
2017-05-02 14:05:35.648,SA0297,0.0025,-0.0043,-0.0033
2017-05-02 14:05:35.693,SA0297,-0.0036,-0.0069999999999999,-0.005
2017-05-02 14:05:35.737,SA0297,0.0012,0.0117,-0.0045
2017-05-02 14:05:35.783,SA0297,-0.0043,-0.0036,-0.0036
2017-05-02 14:05:35.828,SA0297,-0.0025,-0.0083,-0.0028
2017-05-02 14:05:35.873,SA0297,0.0047,0.008,-0.0035
2017-05-02 14:05:35.918,SA0297,-0.0007,-0.0028,-0.0041
2017-05-02 14:05:35.964,SA0297,-0.0004,-0.0047,-0.0035
2017-05-02 14:05:36.008,SA0297,0.0027,0.0088,-0.0042
2017-05-02 14:05:36.053,SA0297,-0.0055,-0.0051,-0.0038
2017-05-02 14:05:36.097,SA0297,0.0012,-0.0031,-0.0021
2017-05-02 14:05:36.143,SA0297,0.0029,0.0061,-0.0036
2017-05-02 14:05:36.188,SA0297,-0.0023,-0.0056,-0.003
2017-05-02 14:05:36.233,SA0297,0.0011,-0.0006,-0.0035
2017-05-02 14:05:36.278,SA0297,0.0048,0.006,-0.0041
2017-05-02 14:05:36.323,SA0297,-0.0027,-0.0049,-0.0037
2017-05-02 14:05:36.369,SA0297,0.0002,0.0008,-0.0033
2017-05-02 14:05:36.417,SA0297,0.0011,0.004,-0.0033
2017-05-02 14:05:36.463,SA0297,-0.0011,-0.0052,-0.0046
2017-05-02 14:05:36.508,SA0297,0.0018,0.0021,-0.0043
2017-05-02 14:05:36.553,SA0297,-0.0006,0.0031,-0.0031
2017-05-02 14:05:36.598,SA0297,-0.0012,-0.0042,-0.0028
2017-05-02 14:05:36.643,SA0297,0.0016,0.0032,-0.0054
2017-05-02 14:05:36.689,SA0297,0.0015,0.0012,-0.0035
2017-05-02 14:05:36.733,SA0297,-0.0021,-0.0042,-0.0021
2017-05-02 14:05:36.779,SA0297,0.002,0.0017,-0.0027
2017-05-02 14:05:36.823,SA0297,0.0007,0.0009,-0.0041
2017-05-02 14:05:36.868,SA0297,-0.0009,-0.0031,-0.0019
2017-05-02 14:05:36.913,SA0297,0.0003,-0.0001,-0.0044
2017-05-02 14:05:36.959,SA0297,0.0021,0.0013,-0.0042
2017-05-02 14:05:37.003,SA0297,-0.001,-0.0015,-0.0034
2017-05-02 14:05:37.049,SA0297,-0.0004,0.0026,-0.0049
2017-05-02 14:05:37.095,SA0297,-0.0005,-0.0001,-0.0017
2017-05-02 14:05:37.139,SA0297,-0.0018,-0.0008,-0.0039
2017-05-02 14:05:37.184,SA0297,0.0001,-0.0003,-0.018
2017-05-02 14:05:37.229,SA0297,-0.0003,0.0009,-0.0036
2017-05-02 14:05:37.273,SA0297,-0.001,-0.0018,-0.0025
2017-05-02 14:05:37.318,SA0297,0.0014,0.0031,0.0003
2017-05-02 14:05:37.364,SA0297,-0.0054,0.0023,-0.0027
2017-05-02 14:05:37.415,SA0297,-0.0025,-0.0011,-0.0037
2017-05-02 14:05:37.459,SA0297,0.0067,0.0003,-0.0081
2017-05-02 14:05:37.504,SA0297,0.0007,-0.0056,-0.0038
2017-05-02 14:05:37.549,SA0297,-0.0035,-0.0008,-0.0054
2017-05-02 14:05:37.593,SA0297,0.0038,0.0081,-0.0059
2017-05-02 14:05:37.639,SA0297,-0.0043,-0.0027,-0.0039
2017-05-02 14:05:37.684,SA0297,-0.0051,0.0015,-0.0038
2017-05-02 14:05:37.729,SA0297,0.0038,0.0006,-0.0048
2017-05-02 14:05:37.774,SA0297,0.0043,0.0022,-0.001
2017-05-02 14:05:37.820,SA0297,0.0053,-0.0071,-0.0021
2017-05-02 14:05:37.864,SA0297,0.0025,-0.006,-0.0057
2017-05-02 14:05:37.909,SA0297,0.0048,0.0096,-0.0051
2017-05-02 14:05:37.955,SA0297,-0.0028,-0.0029,-0.0047
2017-05-02 14:05:37.999,SA0297,-0.0066,-0.0059,-0.0037
2017-05-02 14:05:38.044,SA0297,0.0011,0.0129,-0.0056
2017-05-02 14:05:38.089,SA0297,0.0047,-0.0093,-0.0009
2017-05-02 14:05:38.134,SA0297,-0.005,-0.0057,-0.0022
2017-05-02 14:05:38.179,SA0297,0.0069999999999999,0.0105,-0.0038
2017-05-02 14:05:38.225,SA0297,0.0001,-0.0084,-0.0023
2017-05-02 14:05:38.269,SA0297,-0.0021,-0.0021,-0.0054
2017-05-02 14:05:38.313,SA0297,0.0029,0.0115,-0.0053
2017-05-02 14:05:38.359,SA0297,-0.0013,-0.0057,-0.0025
2017-05-02 14:05:38.409,SA0297,0.0029,-0.0021,-0.0038
2017-05-02 14:05:38.454,SA0297,-0.0008,0.0061,-0.0038
2017-05-02 14:05:38.499,SA0297,-0.005,-0.0012,-0.0043
2017-05-02 14:05:38.545,SA0297,0.0064,-0.0011,-0.0013
2017-05-02 14:05:38.589,SA0297,-0.0009,0.0023,-0.0036
2017-05-02 14:05:38.633,SA0297,-0.002,-0.0002,-0.0037
2017-05-02 14:05:38.679,SA0297,0.0016,-0.0004,-0.0047
2017-05-02 14:05:38.724,SA0297,0.0043,0.0005,-0.0054
2017-05-02 14:05:38.769,SA0297,-0.0016,0.0006,-0.0032
2017-05-02 14:05:38.814,SA0297,-0.0005,0.0006,-0.006
2017-05-02 14:05:38.859,SA0297,0.0036,0.0022,-0.005
2017-05-02 14:05:38.904,SA0297,0.0016,-0.005,-0.0039
2017-05-02 14:05:38.951,SA0297,-0.0002,0.0004,-0.0033
2017-05-02 14:05:38.993,SA0297,0.0005,0.0018,-0.0047
2017-05-02 14:05:39.039,SA0297,-0.0007,-0.0044,-0.0039
2017-05-02 14:05:39.084,SA0297,-0.0008,0.0009,-0.0056
2017-05-02 14:05:39.129,SA0297,0.0029,0.0044,-0.0038
2017-05-02 14:05:39.174,SA0297,-0.0009,-0.0027,-0.0045
2017-05-02 14:05:39.219,SA0297,0.0002,0.0006,-0.0022
2017-05-02 14:05:39.264,SA0297,0.0007,0.0033,-0.0023
2017-05-02 14:05:39.310,SA0297,-0.0032,-0.0034,-0.0021
2017-05-02 14:05:39.353,SA0297,0.0006,0.0031,-0.0042
2017-05-02 14:05:39.404,SA0297,0.0005,-0.0003,-0.0036
2017-05-02 14:05:39.449,SA0297,-0.0035,-0.0027,-0.0008
2017-05-02 14:05:39.494,SA0297,0.0001,0.0041,-0.0037
2017-05-02 14:05:39.540,SA0297,0.0016,0.0056,-0.0024
2017-05-02 14:05:39.584,SA0297,-0.0026,-0.0044,-0.0004
2017-05-02 14:05:39.630,SA0297,-0.0091,0.0028,-0.0044
2017-05-02 14:05:39.676,SA0297,0.0109,0.0036,-0.0069999999999999
2017-05-02 14:05:39.720,SA0297,-0.003,-0.0126,-0.0022
2017-05-02 14:05:39.764,SA0297,-0.0029,0.0051,-0.0033
2017-05-02 14:05:39.809,SA0297,0.006,0.0062,-0.0048
2017-05-02 14:05:39.854,SA0297,-0.002,-0.0093,-0.0048
2017-05-02 14:05:39.899,SA0297,-0.0042,0.0034,-0.0017
2017-05-02 14:05:39.945,SA0297,-0.0008,0.0044,-0.002
2017-05-02 14:05:39.990,SA0297,0.0019,-0.0114,-0.0022
2017-05-02 14:05:40.035,SA0297,0.0049,0.0039,-0.003
2017-05-02 14:05:40.080,SA0297,0.0021,0.0059,-0.0036
2017-05-02 14:05:40.125,SA0297,-0.0009,-0.0068,-0.004
2017-05-02 14:05:40.169,SA0297,-0.0014,0.0029,-0.0029
2017-05-02 14:05:40.215,SA0297,-0.0048,0.0047,-0.0031
2017-05-02 14:05:40.264,SA0297,0.0038,-0.0058,-0.0054
2017-05-02 14:05:40.305,SA0297,0.0042,0.0004,-0.0026
2017-05-02 14:05:40.350,SA0297,-0.0016,0.0015,-0.0044
2017-05-02 14:05:40.399,SA0297,-0.0033,-0.0036,-0.0045
2017-05-02 14:05:40.445,SA0297,0.0035,0.0028,-0.0038
2017-05-02 14:05:40.489,SA0297,-0.002,0.0018,-0.0032
2017-05-02 14:05:40.535,SA0297,-0.003,-0.0021,-0.0038
2017-05-02 14:05:40.580,SA0297,0.0019,0.0015,-0.0057
2017-05-02 14:05:40.625,SA0297,0.0016,0.0005,-0.0042
2017-05-02 14:05:40.670,SA0297,-0.0032,-0.002,-0.0035
2017-05-02 14:05:40.715,SA0297,0.0022,0.0005,-0.0051
2017-05-02 14:05:40.760,SA0297,0.0009,-0.0002,-0.0035
2017-05-02 14:05:40.805,SA0297,0.0013,0.0005,-0.0025
2017-05-02 14:05:40.849,SA0297,0.001,0.001,-0.0042
2017-05-02 14:05:40.895,SA0297,0.0005,-0.0008,-0.0044
2017-05-02 14:05:40.940,SA0297,-0.0006,0.0002,-0.0038
2017-05-02 14:05:40.985,SA0297,-0.0001,0.0024,0.0033
2017-05-02 14:05:41.031,SA0297,-0.0003,0.0023,-0.0037
2017-05-02 14:05:41.075,SA0297,-0.0005,-0.0041,-0.003
2017-05-02 14:05:41.120,SA0297,0.0024,0.0016,-0.0088
2017-05-02 14:05:41.165,SA0297,0.0026,0.0004,-0.0029
2017-05-02 14:05:41.209,SA0297,-0.0031,-0.0013,-0.0028
2017-05-02 14:05:41.255,SA0297,-0.0043,0.0017,-0.0047
2017-05-02 14:05:41.300,SA0297,0.0037,0.0015,-0.0033
2017-05-02 14:05:41.345,SA0297,0.0031,-0.005,-0.0046
2017-05-02 14:05:41.395,SA0297,0.0009,0.0032,-0.0051
2017-05-02 14:05:41.440,SA0297,0.0005,-0.0022,0.0325
2017-05-02 14:05:41.485,SA0297,-0.0041,0.0009,0.0056
2017-05-02 14:05:41.529,SA0297,0.0008,0.0011,-0.0077
2017-05-02 14:05:41.575,SA0297,-0.0013,-0.0019,-0.0009
2017-05-02 14:05:41.620,SA0297,0.0008,0.0016,-0.0023
2017-05-02 14:05:41.665,SA0297,-0.0019,-0.0006,-0.0036
2017-05-02 14:05:41.710,SA0297,-0.0024,-0.0016,-0.0044
2017-05-02 14:05:41.755,SA0297,0.0007,0.0006,-0.0054
2017-05-02 14:05:41.800,SA0297,0.0041,0.0003,-0.0032
2017-05-02 14:05:41.845,SA0297,-0.001,-0.0011,-0.0055
2017-05-02 14:05:41.889,SA0297,0.0028,0.0006,-0.0038
2017-05-02 14:05:41.935,SA0297,0.002,-0.0013,-0.0025
2017-05-02 14:05:41.981,SA0297,-0.0001,-0.0003,-0.0038
2017-05-02 14:05:42.025,SA0297,-0.0004,0.0005,-0.002
2017-05-02 14:05:42.070,SA0297,0.0001,0.0003,-0.0031
2017-05-02 14:05:42.115,SA0297,0.0003,0.0006,-0.0029
2017-05-02 14:05:42.161,SA0297,-0.002,0.0014,-0.0023
2017-05-02 14:05:42.206,SA0297,0.0008,0.0006,-0.0021
2017-05-02 14:05:42.251,SA0297,0.0009,-0.0027,-0.003
2017-05-02 14:05:42.296,SA0297,0.0008,0.001,-0.0047
2017-05-02 14:05:42.341,SA0297,0.001,0.0018,-0.0025
2017-05-02 14:05:42.391,SA0297,0.0006,-0.0028,-0.0012
2017-05-02 14:05:42.435,SA0297,-0.0017,0.0023,-0.0048
2017-05-02 14:05:42.481,SA0297,0.0009,0.0015,-0.0052
2017-05-02 14:05:42.525,SA0297,0.0009,0.0013,-0.0037
2017-05-02 14:05:42.571,SA0297,-0.0015,-0.0034,-0.0034
2017-05-02 14:05:42.616,SA0297,-0.0006,-0.001,-0.0033
2017-05-02 14:05:42.661,SA0297,0.0016,0.0014,-0.0034
2017-05-02 14:05:42.705,SA0297,0.0017,0.0004,-0.0046
2017-05-02 14:05:42.751,SA0297,-0.0026,0.0002,-0.0052
2017-05-02 14:05:42.796,SA0297,0.0016,0.0006,-0.0032
2017-05-02 14:05:42.841,SA0297,0.0001,-0.0001,-0.002
2017-05-02 14:05:42.886,SA0297,0.0006,-0.001,-0.0035
2017-05-02 14:05:42.931,SA0297,0.0014,-0.0005,-0.0029
2017-05-02 14:05:42.976,SA0297,0.0037,-0.0044,-0.005
2017-05-02 14:05:43.021,SA0297,0.0223,-0.0017,-0.0069999999999999
2017-05-02 14:05:43.065,SA0297,0.005,-0.0082,-0.0042
2017-05-02 14:05:43.111,SA0297,-0.0055,0.004,-0.0029
2017-05-02 14:05:43.156,SA0297,0.0019,0.0017,-0.0027
2017-05-02 14:05:43.201,SA0297,-0.0039,-0.0004,-0.0039
2017-05-02 14:05:43.246,SA0297,-0.0062,0.0027,-0.0023
2017-05-02 14:05:43.291,SA0297,0.0069,-0.0032,-0.003
2017-05-02 14:05:43.336,SA0297,0.0082,-0.0069999999999999,-0.0032
2017-05-02 14:05:43.381,SA0297,-0.0041,0.0029,-0.003
2017-05-02 14:05:43.431,SA0297,-0.0058,0.002,-0.0018
2017-05-02 14:05:43.476,SA0297,0.0005,0.0009,-0.0032
2017-05-02 14:05:43.528,SA0297,0.0224,-0.0061,-0.0212
2017-05-02 14:05:43.566,SA0297,-0.0028,-0.0005,-0.001
2017-05-02 14:05:43.611,SA0297,0.0037,-0.0003,-0.005
2017-05-02 14:05:43.656,SA0297,0.0012,-0.0029,-0.0016
2017-05-02 14:05:43.702,SA0297,0.0034,0.002,-0.0069999999999999
2017-05-02 14:05:43.745,SA0297,-0.003,-0.0005,-0.004
2017-05-02 14:05:43.791,SA0297,0.002,0.0007,-0.0051
2017-05-02 14:05:43.836,SA0297,-0.0012,-0.0004,-0.0002
2017-05-02 14:05:43.881,SA0297,-0.0008,0.0034,-0.0061
2017-05-02 14:05:43.926,SA0297,-0.0021,-0.0029,-0.0023
2017-05-02 14:05:43.971,SA0297,0.0026,0.0022,-0.0041
2017-05-02 14:05:44.017,SA0297,-0.002,0.0014,-0.0049
2017-05-02 14:05:44.061,SA0297,-0.0027,0.0021,-0.0039
2017-05-02 14:05:44.105,SA0297,0.0012,0.0009,-0.0059
2017-05-02 14:05:44.153,SA0297,0.0,0.0011,-0.005
2017-05-02 14:05:44.196,SA0297,-0.0023,-0.0019,-0.0051
2017-05-02 14:05:44.241,SA0297,0.0006,0.0032,0.0027
2017-05-02 14:05:44.286,SA0297,0.0009,0.0002,-0.0053
2017-05-02 14:05:44.331,SA0297,-0.0022,-0.0026,-0.0015
2017-05-02 14:05:44.376,SA0297,-0.001,0.0007,-0.0047
2017-05-02 14:05:44.425,SA0297,-0.0006,-0.0011,-0.0035
2017-05-02 14:05:44.471,SA0297,0.001,-0.0014,-0.0024
2017-05-02 14:05:44.516,SA0297,-0.0005,0.0009,-0.0032
2017-05-02 14:05:44.561,SA0297,-0.0001,-0.0004,-0.0039
2017-05-02 14:05:44.606,SA0297,0.0007,-0.0024,-0.0029
2017-05-02 14:05:44.651,SA0297,0.0018,-0.0002,-0.0042
2017-05-02 14:05:44.696,SA0297,-0.0025,0.0004,-0.0028
2017-05-02 14:05:44.741,SA0297,-0.0066,0.0012,-0.0031
2017-05-02 14:05:44.785,SA0297,0.0038,0.0011,-0.0044
2017-05-02 14:05:44.831,SA0297,-0.0005,-0.002,-0.0038
2017-05-02 14:05:44.876,SA0297,-0.0011,-0.0035,-0.0032
2017-05-02 14:05:44.921,SA0297,0.0027,0.0022,-0.0039
2017-05-02 14:05:44.967,SA0297,0.0046,0.0008,-0.005
