time,pid,x,y,z
2017-05-02 14:07:54.030,SA0297,0.0752,-0.1285,-0.0177
2017-05-02 14:07:54.075,SA0297,0.0585,-0.0484,-0.0404
2017-05-02 14:07:54.120,SA0297,0.0826,-0.048,-0.0031
2017-05-02 14:07:54.165,SA0297,-0.0603,-0.0987,0.1169
2017-05-02 14:07:54.209,SA0297,-0.2251,-0.0283,0.2565
2017-05-02 14:07:54.255,SA0297,-0.1292,0.0682,0.0473
2017-05-02 14:07:54.300,SA0297,-0.0054,0.054,-0.0239
2017-05-02 14:07:54.345,SA0297,0.0326,0.0457,-0.1035
2017-05-02 14:07:54.390,SA0297,0.0047,0.0137,-0.1135
2017-05-02 14:07:54.435,SA0297,-0.0695,-0.0082,-0.0696
2017-05-02 14:07:54.480,SA0297,-0.0788,0.0334,-0.0316
2017-05-02 14:07:54.529,SA0297,-0.0089,0.023,0.0334
2017-05-02 14:07:54.575,SA0297,-0.0291,0.0511,0.1187
2017-05-02 14:07:54.620,SA0297,-0.1115,0.0261,0.186
2017-05-02 14:07:54.665,SA0297,-0.1578,0.0287,0.2357
2017-05-02 14:07:54.710,SA0297,-0.1187,0.0177,0.1978
2017-05-02 14:07:54.755,SA0297,-0.0111,-0.0741,0.0936
2017-05-02 14:07:54.800,SA0297,-0.0422,-0.0063,0.0342
2017-05-02 14:07:54.845,SA0297,0.0168,0.029,0.0113
2017-05-02 14:07:54.889,SA0297,-0.0437,-0.0399,0.0399
2017-05-02 14:07:54.935,SA0297,-0.0389,-0.172,0.1923
2017-05-02 14:07:54.980,SA0297,-0.0671,-0.1433,-0.0382
2017-05-02 14:07:55.025,SA0297,0.0261,0.0687,0.0403
2017-05-02 14:07:55.070,SA0297,0.0819,0.23,0.0794
2017-05-02 14:07:55.115,SA0297,-0.1701,0.0859,-0.1515
2017-05-02 14:07:55.160,SA0297,-0.1367,0.1581,-0.2568
2017-05-02 14:07:55.205,SA0297,-0.0441,0.1572,-0.1642
2017-05-02 14:07:55.249,SA0297,0.0777,0.1577,-0.0532
2017-05-02 14:07:55.295,SA0297,0.0756,0.0846,-0.0927
2017-05-02 14:07:55.342,SA0297,0.113,0.0813,-0.0969
2017-05-02 14:07:55.385,SA0297,0.1132,0.1115,-0.1329
2017-05-02 14:07:55.430,SA0297,0.0995,0.1559,-0.1864
2017-05-02 14:07:55.475,SA0297,0.1227,0.1826,-0.1747
2017-05-02 14:07:55.520,SA0297,0.1023,0.1498,-0.1898
2017-05-02 14:07:55.569,SA0297,-0.1288,0.0144,-0.4449
2017-05-02 14:07:55.615,SA0297,-0.1319,0.0052,-0.4765
2017-05-02 14:07:55.660,SA0297,-0.0551,0.0315,-0.4348
2017-05-02 14:07:55.705,SA0297,0.2313,0.1982,-0.1396
2017-05-02 14:07:55.750,SA0297,0.2584,0.1361,-0.0471
2017-05-02 14:07:55.795,SA0297,0.1454,0.0101,-0.1236
2017-05-02 14:07:55.840,SA0297,0.1112,-0.0335,-0.0982
2017-05-02 14:07:55.885,SA0297,-0.022,0.0575,0.0815
2017-05-02 14:07:55.929,SA0297,-0.0501,0.1012,0.2877
2017-05-02 14:07:55.976,SA0297,-0.4618,0.0415,0.2804
2017-05-02 14:07:56.025,SA0297,-0.5336,0.1221,0.2201
2017-05-02 14:07:56.065,SA0297,-0.3973,0.1736,0.0411
2017-05-02 14:07:56.110,SA0297,-0.6761,-0.0869,-0.3602
2017-05-02 14:07:56.156,SA0297,-0.0309,0.2255,0.1151
2017-05-02 14:07:56.201,SA0297,-0.1033,0.1185,0.1514
2017-05-02 14:07:56.256,SA0297,-0.1352,-0.1625,0.1549
2017-05-02 14:07:56.291,SA0297,-0.0526,-0.2244,0.1284
2017-05-02 14:07:56.336,SA0297,0.1762,-0.0623,0.087
2017-05-02 14:07:56.381,SA0297,0.2287,0.0195,0.0755
2017-05-02 14:07:56.425,SA0297,0.2053,-0.0425,0.0349
2017-05-02 14:07:56.471,SA0297,0.0766,-0.0404,-0.0248
2017-05-02 14:07:56.516,SA0297,-0.0994,-0.0916,-0.1545
2017-05-02 14:07:56.561,SA0297,-0.3031,-0.1457,-0.393
2017-05-02 14:07:56.606,SA0297,-0.1818,-0.1445,-0.4805
2017-05-02 14:07:56.651,SA0297,0.2723,-0.0058,-0.0809
2017-05-02 14:07:56.696,SA0297,0.3986,-0.0396,0.1002
2017-05-02 14:07:56.741,SA0297,0.2546,-0.1476,0.0375
2017-05-02 14:07:56.785,SA0297,-0.0237,-0.2318,-0.1335
2017-05-02 14:07:56.831,SA0297,0.0439,-0.0775,-0.0095
2017-05-02 14:07:56.879,SA0297,0.1105,-0.0703,0.2062
2017-05-02 14:07:56.921,SA0297,-0.5522,-0.4424,0.6696
2017-05-02 14:07:56.966,SA0297,-0.4802,0.2943,0.0372
2017-05-02 14:07:57.011,SA0297,-0.245,0.2658,-0.1594
2017-05-02 14:07:57.057,SA0297,-0.0379,0.3363,-0.0529
2017-05-02 14:07:57.101,SA0297,0.0907,0.3343,-0.0695
2017-05-02 14:07:57.145,SA0297,0.1291,0.1918,-0.0315
2017-05-02 14:07:57.191,SA0297,0.0261,0.0789,-0.1421
2017-05-02 14:07:57.236,SA0297,0.0594,0.0972,-0.0917
2017-05-02 14:07:57.281,SA0297,0.0426,0.042,0.0136
2017-05-02 14:07:57.326,SA0297,-0.0346,-0.028,0.0038
2017-05-02 14:07:57.371,SA0297,-0.088,-0.07,-0.0306
2017-05-02 14:07:57.416,SA0297,-0.0471,-0.1419,0.0085
2017-05-02 14:07:57.461,SA0297,0.0333,-0.0586,0.0543
2017-05-02 14:07:57.505,SA0297,0.0238,-0.0776,0.0067
2017-05-02 14:07:57.556,SA0297,0.0543,-0.0724,-0.0121
2017-05-02 14:07:57.601,SA0297,0.044,-0.0619,-0.0383
2017-05-02 14:07:57.646,SA0297,0.0291,-0.0362,0.0115
2017-05-02 14:07:57.691,SA0297,-0.0331,-0.0217,0.0234
2017-05-02 14:07:57.736,SA0297,-0.0649,0.0296,0.0724
2017-05-02 14:07:57.781,SA0297,-0.0497,0.0102,0.0411
2017-05-02 14:07:57.825,SA0297,0.0046,0.0075,-0.0123
2017-05-02 14:07:57.871,SA0297,0.03,0.0249,-0.0285
2017-05-02 14:07:57.916,SA0297,0.0121,0.0298,-0.0398
2017-05-02 14:07:57.961,SA0297,0.0064,0.028,-0.024
2017-05-02 14:07:58.006,SA0297,0.0028,0.056,-0.0173
2017-05-02 14:07:58.051,SA0297,-0.0151,0.0349,-0.0038
2017-05-02 14:07:58.096,SA0297,-0.0418,0.0085,0.0156
2017-05-02 14:07:58.141,SA0297,-0.0401,-0.0255,0.0218
2017-05-02 14:07:58.185,SA0297,0.006,0.0049,0.0131
2017-05-02 14:07:58.231,SA0297,-0.0053,0.0169,-0.0083
2017-05-02 14:07:58.276,SA0297,-0.0161,0.0155,-0.0001
2017-05-02 14:07:58.321,SA0297,0.0014,0.0067,0.0203
2017-05-02 14:07:58.366,SA0297,-0.012,-0.0313,0.0048
2017-05-02 14:07:58.415,SA0297,-0.0088,0.0225,0.0127
2017-05-02 14:07:58.456,SA0297,-0.0291,0.0675,-0.0055
2017-05-02 14:07:58.502,SA0297,-0.0366,0.0457,-0.0215
2017-05-02 14:07:58.551,SA0297,-0.0008,0.025,-0.0042
2017-05-02 14:07:58.596,SA0297,0.0303,0.0132,0.0105
2017-05-02 14:07:58.641,SA0297,0.0402,-0.0093,0.0266
2017-05-02 14:07:58.686,SA0297,-0.0202,-0.0528,-0.0221
2017-05-02 14:07:58.731,SA0297,-0.0055,-0.0266,-0.009
2017-05-02 14:07:58.776,SA0297,0.0121,-0.0074,0.0077
2017-05-02 14:07:58.822,SA0297,-0.0228,0.002,-0.0252
2017-05-02 14:07:58.867,SA0297,0.0318,-0.0377,0.0639
2017-05-02 14:07:58.911,SA0297,-0.0377,-0.0426,0.0158
2017-05-02 14:07:58.957,SA0297,0.0007,-0.042,0.0209
2017-05-02 14:07:59.001,SA0297,0.025,-0.0244,0.006
2017-05-02 14:07:59.047,SA0297,0.0149,-0.0332,0.0137
2017-05-02 14:07:59.091,SA0297,0.0507,-0.0483,0.073
2017-05-02 14:07:59.137,SA0297,0.0294,0.0323,0.0306
2017-05-02 14:07:59.182,SA0297,0.035,0.1273,-0.0134
2017-05-02 14:07:59.227,SA0297,0.0954,0.1463,0.0119
2017-05-02 14:07:59.272,SA0297,0.0366,0.1188,-0.0549
2017-05-02 14:07:59.317,SA0297,-0.078,0.0805,-0.1454
2017-05-02 14:07:59.361,SA0297,-0.0493,0.0441,-0.0323
2017-05-02 14:07:59.407,SA0297,-0.0587,-0.022,-0.0262
2017-05-02 14:07:59.452,SA0297,-0.0034,0.0058,0.0042
2017-05-02 14:07:59.497,SA0297,-0.002,-0.0501,0.0065
2017-05-02 14:07:59.542,SA0297,-0.0193,-0.0673,0.0099
2017-05-02 14:07:59.587,SA0297,-0.0136,-0.0501,0.0397
2017-05-02 14:07:59.632,SA0297,-0.0264,0.003,0.0077
2017-05-02 14:07:59.677,SA0297,-0.0067,0.0466,-0.0099
2017-05-02 14:07:59.721,SA0297,0.0181,0.0515,-0.0104
2017-05-02 14:07:59.767,SA0297,0.0254,0.0442,-0.0155
2017-05-02 14:07:59.812,SA0297,0.0201,0.0217,-0.0156
2017-05-02 14:07:59.857,SA0297,0.0035,0.0197,-0.0173
2017-05-02 14:07:59.902,SA0297,0.0048,0.0051,0.0061
2017-05-02 14:07:59.951,SA0297,0.0042,0.0162,0.0177
2017-05-02 14:07:59.992,SA0297,-0.0057,0.0011,0.0093
2017-05-02 14:08:00.037,SA0297,-0.0079,-0.0064,-0.0051
2017-05-02 14:08:00.081,SA0297,-0.0059,-0.0109,-0.0097
2017-05-02 14:08:00.127,SA0297,0.036,0.0163,0.0143
2017-05-02 14:08:00.172,SA0297,0.0147,0.0265,-0.0098
2017-05-02 14:08:00.217,SA0297,-0.0284,0.0003,-0.0593
2017-05-02 14:08:00.262,SA0297,-0.0018,0.0178,-0.0375
2017-05-02 14:08:00.307,SA0297,0.0116,0.0239,-0.018
2017-05-02 14:08:00.352,SA0297,0.0017,0.0119,-0.0007
2017-05-02 14:08:00.397,SA0297,-0.0402,0.0045,-0.0014
2017-05-02 14:08:00.441,SA0297,-0.0347,0.0004,0.0402
2017-05-02 14:08:00.487,SA0297,-0.0357,-0.0056,0.025
2017-05-02 14:08:00.537,SA0297,-0.0137,0.0004,0.0149
2017-05-02 14:08:00.582,SA0297,-0.0035,-0.0136,0.024
2017-05-02 14:08:00.627,SA0297,-0.0099,-0.0339,0.0273
2017-05-02 14:08:00.672,SA0297,-0.0193,-0.0432,0.0198
2017-05-02 14:08:00.719,SA0297,-0.022,-0.0291,0.0331
2017-05-02 14:08:00.761,SA0297,-0.0242,0.0022,0.0433
2017-05-02 14:08:00.807,SA0297,-0.0069,0.0495,-0.0638
2017-05-02 14:08:00.852,SA0297,0.0167,0.0624,-0.1157
2017-05-02 14:08:00.897,SA0297,0.0735,0.0244,-0.0612
2017-05-02 14:08:00.942,SA0297,0.0999,-0.0059,-0.0133
2017-05-02 14:08:00.987,SA0297,0.0476,-0.0372,-0.0191
2017-05-02 14:08:01.032,SA0297,-0.015,-0.0398,-0.0023
2017-05-02 14:08:01.077,SA0297,-0.0683,0.016,0.0301
2017-05-02 14:08:01.123,SA0297,-0.0398,0.0561,0.0135
2017-05-02 14:08:01.168,SA0297,0.0354,0.0372,-0.0147
2017-05-02 14:08:01.212,SA0297,0.0389,0.0465,-0.0314
2017-05-02 14:08:01.257,SA0297,0.0064,0.0322,-0.013
2017-05-02 14:08:01.302,SA0297,-0.0096,0.023,-0.002
2017-05-02 14:08:01.347,SA0297,-0.0,0.0212,-0.0144
2017-05-02 14:08:01.392,SA0297,0.0176,0.0177,-0.0221
2017-05-02 14:08:01.437,SA0297,0.0171,-0.0068,-0.0163
2017-05-02 14:08:01.486,SA0297,-0.0001,-0.0138,-0.0048
2017-05-02 14:08:01.527,SA0297,-0.0264,-0.0173,-0.0033
2017-05-02 14:08:01.577,SA0297,-0.0073,-0.0192,0.0127
2017-05-02 14:08:01.623,SA0297,0.0052,-0.0213,0.0028
2017-05-02 14:08:01.667,SA0297,0.0034,-0.0023,-0.0079
2017-05-02 14:08:01.712,SA0297,-0.0,0.0063,-0.0032
2017-05-02 14:08:01.757,SA0297,-0.0059,-0.0101,-0.0013
2017-05-02 14:08:01.801,SA0297,0.0062,-0.0056,0.0015
2017-05-02 14:08:01.847,SA0297,0.0206,0.0103,0.0041
2017-05-02 14:08:01.892,SA0297,0.0206,0.0123,-0.0005
2017-05-02 14:08:01.937,SA0297,0.0084,-0.0025,-0.01
2017-05-02 14:08:01.983,SA0297,0.0005,-0.0065,-0.008
2017-05-02 14:08:02.027,SA0297,-0.0041,-0.0011,0.0003
2017-05-02 14:08:02.073,SA0297,-0.0067,0.0091,0.0067
2017-05-02 14:08:02.118,SA0297,-0.0007,0.0032,0.0152
2017-05-02 14:08:02.163,SA0297,0.0036,-0.0108,0.0161
2017-05-02 14:08:02.208,SA0297,0.0062,-0.0021,0.0026
2017-05-02 14:08:02.255,SA0297,0.0104,0.0129,-0.0054
2017-05-02 14:08:02.297,SA0297,0.0152,0.0252,-0.0004
2017-05-02 14:08:02.342,SA0297,0.0098,0.0335,-0.0047
2017-05-02 14:08:02.388,SA0297,-0.0182,0.0374,-0.0302
2017-05-02 14:08:02.433,SA0297,-0.0386,0.0469,-0.0387
2017-05-02 14:08:02.478,SA0297,-0.0621,-0.0193,-0.0151
2017-05-02 14:08:02.523,SA0297,-0.048,-0.0689,0.0564
2017-05-02 14:08:02.573,SA0297,-0.0596,-0.094,0.1165
2017-05-02 14:08:02.617,SA0297,-0.0338,-0.0498,0.0821
2017-05-02 14:08:02.663,SA0297,-0.0108,0.0014,0.0217
2017-05-02 14:08:02.708,SA0297,0.0079,0.0368,-0.028
2017-05-02 14:08:02.753,SA0297,0.0239,0.0398,-0.0351
2017-05-02 14:08:02.798,SA0297,0.0396,0.0151,-0.0209
2017-05-02 14:08:02.843,SA0297,0.0221,-0.0101,-0.0323
2017-05-02 14:08:02.888,SA0297,0.02,-0.0079,-0.0254
2017-05-02 14:08:02.937,SA0297,0.0209,0.0126,-0.016
2017-05-02 14:08:02.977,SA0297,0.0305,0.0139,0.021
2017-05-02 14:08:03.023,SA0297,-0.0044,0.0722,-0.0184
2017-05-02 14:08:03.068,SA0297,-0.0555,0.0892,-0.0146
2017-05-02 14:08:03.113,SA0297,-0.0182,0.0814,0.0559
2017-05-02 14:08:03.158,SA0297,-0.0162,0.0563,0.0197
2017-05-02 14:08:03.203,SA0297,0.0266,0.0394,0.0193
2017-05-02 14:08:03.248,SA0297,-0.0224,-0.0285,-0.0522
2017-05-02 14:08:03.293,SA0297,0.0257,-0.0399,-0.0044
2017-05-02 14:08:03.337,SA0297,0.0248,-0.0727,0.0104
2017-05-02 14:08:03.383,SA0297,-0.0071,-0.0819999999999999,-0.0137
2017-05-02 14:08:03.428,SA0297,0.0257,-0.0069,0.0109
2017-05-02 14:08:03.473,SA0297,-0.0087,-0.0098,-0.0025
2017-05-02 14:08:03.518,SA0297,0.0001,0.0021,0.0037
2017-05-02 14:08:03.568,SA0297,-0.0016,-0.0101,-0.0032
2017-05-02 14:08:03.613,SA0297,-0.0021,-0.0014,0.0054
2017-05-02 14:08:03.657,SA0297,0.0001,-0.0104,0.0151
2017-05-02 14:08:03.705,SA0297,-0.0162,0.0124,-0.0041
2017-05-02 14:08:03.748,SA0297,-0.0231,0.0229,0.0059
2017-05-02 14:08:03.793,SA0297,-0.0056,0.0277,0.0187
2017-05-02 14:08:03.838,SA0297,0.0082,0.0123,0.009
2017-05-02 14:08:03.883,SA0297,-0.0055,-0.0007,-0.0089
2017-05-02 14:08:03.928,SA0297,-0.0073,-0.0327,-0.0069999999999999
2017-05-02 14:08:03.973,SA0297,0.008,-0.0318,0.003
2017-05-02 14:08:04.017,SA0297,0.0168,-0.0001,-0.0043
2017-05-02 14:08:04.063,SA0297,0.0166,0.0085,0.0005
2017-05-02 14:08:04.108,SA0297,0.0046,0.0067,-0.0078
2017-05-02 14:08:04.153,SA0297,-0.0005,0.0231,-0.0033
2017-05-02 14:08:04.198,SA0297,-0.0106,0.0045,0.006
2017-05-02 14:08:04.243,SA0297,-0.0104,0.0065,0.0091
2017-05-02 14:08:04.289,SA0297,-0.0053,0.0068,0.0012
2017-05-02 14:08:04.333,SA0297,0.0055,-0.0049,-0.0004
2017-05-02 14:08:04.377,SA0297,0.0174,0.0023,0.0009
2017-05-02 14:08:04.423,SA0297,0.0137,-0.0037,-0.006
2017-05-02 14:08:04.473,SA0297,-0.0075,-0.0086,-0.014
2017-05-02 14:08:04.513,SA0297,-0.0003,-0.0068,0.0053
2017-05-02 14:08:04.563,SA0297,-0.006,0.0001,0.0091
2017-05-02 14:08:04.608,SA0297,-0.0026,0.0055,0.003
2017-05-02 14:08:04.653,SA0297,-0.0063,-0.0071,0.0001
2017-05-02 14:08:04.697,SA0297,-0.004,-0.0118,0.0004
2017-05-02 14:08:04.743,SA0297,-0.0016,-0.004,-0.0039
2017-05-02 14:08:04.788,SA0297,-0.0003,-0.0017,0.0001
2017-05-02 14:08:04.833,SA0297,0.0059,0.0012,0.0034
2017-05-02 14:08:04.879,SA0297,-0.0027,0.0006,-0.0022
2017-05-02 14:08:04.924,SA0297,-0.0076,-0.0006,-0.0064
2017-05-02 14:08:04.969,SA0297,-0.0044,-0.0013,0.003
2017-05-02 14:08:05.014,SA0297,0.0027,0.0036,0.0059
2017-05-02 14:08:05.060,SA0297,0.001,0.0005,0.001
2017-05-02 14:08:05.104,SA0297,0.0067,0.0097,0.0025
2017-05-02 14:08:05.149,SA0297,0.0003,-0.0054,-0.0023
2017-05-02 14:08:05.193,SA0297,0.0008,0.0048,-0.0036
2017-05-02 14:08:05.241,SA0297,-0.001,0.0054,-0.0004
2017-05-02 14:08:05.284,SA0297,0.0025,0.0136,0.0016
2017-05-02 14:08:05.329,SA0297,0.0034,0.0124,0.0053
2017-05-02 14:08:05.374,SA0297,0.0051,-0.0023,0.0081
2017-05-02 14:08:05.419,SA0297,0.0052,-0.003,0.0061
2017-05-02 14:08:05.464,SA0297,-0.0011,-0.0049,0.0013
2017-05-02 14:08:05.509,SA0297,0.0001,-0.0062,0.0036
2017-05-02 14:08:05.559,SA0297,-0.0001,0.004,0.0068
2017-05-02 14:08:05.604,SA0297,-0.0002,0.001,0.0052
2017-05-02 14:08:05.649,SA0297,-0.0053,0.0121,-0.0102
2017-05-02 14:08:05.694,SA0297,0.0025,0.0261,-0.0038
2017-05-02 14:08:05.739,SA0297,0.0055,0.0174,0.0071
2017-05-02 14:08:05.784,SA0297,-0.0019,-0.0052,0.0016
2017-05-02 14:08:05.829,SA0297,-0.0073,-0.0335,-0.0001
2017-05-02 14:08:05.873,SA0297,0.0002,-0.0303,0.0092
2017-05-02 14:08:05.925,SA0297,0.0059,-0.0205,0.0079
2017-05-02 14:08:05.964,SA0297,-0.0009,-0.0072,-0.0016
2017-05-02 14:08:06.009,SA0297,-0.0047,0.0101,-0.0023
2017-05-02 14:08:06.054,SA0297,-0.006,0.0197,-0.0036
2017-05-02 14:08:06.099,SA0297,0.0071,0.0169,0.0099
2017-05-02 14:08:06.144,SA0297,-0.0001,0.0045,-0.0036
2017-05-02 14:08:06.189,SA0297,0.0093,-0.0069999999999999,0.0013
2017-05-02 14:08:06.235,SA0297,0.0061,-0.0059,-0.0043
2017-05-02 14:08:06.279,SA0297,-0.0083,-0.0204,-0.0173
2017-05-02 14:08:06.324,SA0297,0.0126,-0.0053,0.0032
2017-05-02 14:08:06.369,SA0297,-0.0001,-0.0001,-0.0103
2017-05-02 14:08:06.414,SA0297,0.0158,0.0234,0.0071
2017-05-02 14:08:06.459,SA0297,-0.0098,0.0158,-0.0118
2017-05-02 14:08:06.504,SA0297,-0.006,0.0087,0.0051
2017-05-02 14:08:06.553,SA0297,-0.0062,-0.0068,0.0091
2017-05-02 14:08:06.599,SA0297,-0.0092,-0.0079,0.014
2017-05-02 14:08:06.644,SA0297,0.021,0.0102,0.0449
2017-05-02 14:08:06.692,SA0297,0.0007,0.0242,0.0078
2017-05-02 14:08:06.734,SA0297,-0.0098,0.0061,0.0058
