time,pid,x,y,z
2017-05-02 14:09:45.998,SA0297,-0.003,-0.0105,-0.0083
2017-05-02 14:09:46.041,SA0297,0.003,0.012,-0.0145
2017-05-02 14:09:46.088,SA0297,-0.0063,0.0144,-0.0036
2017-05-02 14:09:46.133,SA0297,-0.0099,0.028,-0.003
2017-05-02 14:09:46.177,SA0297,0.0136,0.0395,0.0079
2017-05-02 14:09:46.222,SA0297,0.0042,0.0288,0.013
2017-05-02 14:09:46.268,SA0297,-0.0152,0.0315,0.0419
2017-05-02 14:09:46.313,SA0297,-0.0335,0.0167,0.0518
2017-05-02 14:09:46.361,SA0297,-0.039,-0.0279,0.051
2017-05-02 14:09:46.403,SA0297,-0.0116,-0.0223,0.0279
2017-05-02 14:09:46.448,SA0297,-0.0163,0.013,0.0112
2017-05-02 14:09:46.493,SA0297,-0.0049,0.0126,0.0159
2017-05-02 14:09:46.537,SA0297,0.0073,-0.0369,-0.006
2017-05-02 14:09:46.583,SA0297,0.0037,-0.0405,-0.0125
2017-05-02 14:09:46.628,SA0297,-0.0022,-0.03,-0.0014
2017-05-02 14:09:46.678,SA0297,-0.0045,-0.0563,-0.0075
2017-05-02 14:09:46.723,SA0297,0.0185,-0.0628,-0.0165
2017-05-02 14:09:46.768,SA0297,0.03,-0.0644,-0.0155
2017-05-02 14:09:46.813,SA0297,0.0017,-0.0932,0.0209
2017-05-02 14:09:46.857,SA0297,-0.0325,-0.026,0.0056
2017-05-02 14:09:46.903,SA0297,-0.003,0.0073,0.0127
2017-05-02 14:09:46.948,SA0297,0.0086,0.0471,-0.0033
2017-05-02 14:09:46.993,SA0297,0.015,0.0592,-0.0015
2017-05-02 14:09:47.038,SA0297,0.0112,0.0635,-0.0111
2017-05-02 14:09:47.083,SA0297,-0.0058,0.0695,-0.0085
2017-05-02 14:09:47.129,SA0297,0.0126,0.0462,0.0009
2017-05-02 14:09:47.173,SA0297,0.0237,0.0333,-0.0036
2017-05-02 14:09:47.217,SA0297,0.0298,0.0319,-0.0012
2017-05-02 14:09:47.263,SA0297,-0.0328,0.0504,0.0184
2017-05-02 14:09:47.308,SA0297,-0.0773,0.0528,0.0401
2017-05-02 14:09:47.353,SA0297,-0.0318,0.0514,0.0361
2017-05-02 14:09:47.398,SA0297,0.0068,0.0264,0.0116
2017-05-02 14:09:47.443,SA0297,0.0095,0.0317,0.0015
2017-05-02 14:09:47.488,SA0297,-0.0136,0.0453,0.0062
2017-05-02 14:09:47.533,SA0297,-0.0163,0.053,0.0176
2017-05-02 14:09:47.577,SA0297,-0.0044,0.0449,-0.0041
2017-05-02 14:09:47.623,SA0297,0.003,0.0439,0.0036
2017-05-02 14:09:47.673,SA0297,-0.0176,-0.0157,0.0223
2017-05-02 14:09:47.718,SA0297,-0.0309,-0.0135,0.0185
2017-05-02 14:09:47.763,SA0297,-0.0134,-0.0054,0.0261
2017-05-02 14:09:47.813,SA0297,-0.0392,0.0004,-0.025
2017-05-02 14:09:47.853,SA0297,-0.0638,0.0646,-0.0302
2017-05-02 14:09:47.897,SA0297,0.039,0.0193,0.0907
2017-05-02 14:09:47.943,SA0297,0.0297,-0.0907,-0.045
2017-05-02 14:09:47.989,SA0297,0.0082,-0.0197,-0.0797
2017-05-02 14:09:48.033,SA0297,-0.017,-0.024,0.0139
2017-05-02 14:09:48.079,SA0297,-0.0942,-0.065,-0.0069999999999999
2017-05-02 14:09:48.123,SA0297,-0.0475,-0.0613,-0.0153
2017-05-02 14:09:48.168,SA0297,0.0136,-0.0383,-0.0203
2017-05-02 14:09:48.213,SA0297,0.0136,-0.0465,-0.0075
2017-05-02 14:09:48.259,SA0297,-0.0264,-0.0434,-0.0194
2017-05-02 14:09:48.303,SA0297,-0.0055,-0.018,0.0024
2017-05-02 14:09:48.348,SA0297,0.0963,-0.0309,0.0622
2017-05-02 14:09:48.393,SA0297,0.1304,0.0526,0.0269
2017-05-02 14:09:48.438,SA0297,0.0938,0.0783,0.0127
2017-05-02 14:09:48.483,SA0297,-0.0235,0.0749,-0.0164
2017-05-02 14:09:48.528,SA0297,-0.0284,0.0093,0.0128
2017-05-02 14:09:48.573,SA0297,-0.0053,-0.0439,0.0183
2017-05-02 14:09:48.617,SA0297,-0.0074,-0.0175,0.0058
2017-05-02 14:09:48.668,SA0297,-0.0407,0.0223,-0.0151
2017-05-02 14:09:48.713,SA0297,-0.0179,0.0365,0.0039
2017-05-02 14:09:48.759,SA0297,0.0133,0.0085,0.0403
2017-05-02 14:09:48.803,SA0297,-0.0328,-0.0139,-0.0054
2017-05-02 14:09:48.849,SA0297,-0.0008,-0.0421,0.0222
2017-05-02 14:09:48.893,SA0297,0.0167,-0.0508,-0.0047
2017-05-02 14:09:48.937,SA0297,0.032,-0.0311,-0.0043
2017-05-02 14:09:48.984,SA0297,0.0177,0.0049,-0.0094
2017-05-02 14:09:49.029,SA0297,0.0365,0.0474,0.0089
2017-05-02 14:09:49.073,SA0297,0.0134,0.0273,-0.0397
2017-05-02 14:09:49.119,SA0297,-0.0084,0.013,-0.0682
2017-05-02 14:09:49.164,SA0297,0.0294,0.0088,0.0033
2017-05-02 14:09:49.209,SA0297,-0.0184,0.0305,-0.0106
2017-05-02 14:09:49.254,SA0297,-0.0259,0.0257,0.0059
2017-05-02 14:09:49.299,SA0297,-0.0512,0.0089,-0.0281
2017-05-02 14:09:49.348,SA0297,-0.0456,0.0356,-0.0039
2017-05-02 14:09:49.389,SA0297,-0.0321,0.0724,-0.0048
2017-05-02 14:09:49.433,SA0297,0.0229,0.1225,0.0423
2017-05-02 14:09:49.479,SA0297,0.0348,0.1241,0.0468
2017-05-02 14:09:49.524,SA0297,0.0283,0.0291,0.0231
2017-05-02 14:09:49.569,SA0297,0.0166,-0.0162,-0.002
2017-05-02 14:09:49.614,SA0297,-0.0067,-0.0257,-0.026
2017-05-02 14:09:49.659,SA0297,-0.0198,-0.0005,-0.0255
2017-05-02 14:09:49.709,SA0297,0.0007,-0.0055,-0.0107
2017-05-02 14:09:49.753,SA0297,0.0343,-0.0067,-0.0242
2017-05-02 14:09:49.799,SA0297,0.0432,-0.0032,-0.0266
2017-05-02 14:09:49.844,SA0297,0.0238,-0.0404,0.0004
2017-05-02 14:09:49.889,SA0297,0.006,-0.0662,0.0042
2017-05-02 14:09:49.934,SA0297,0.0203,-0.0166,-0.0297
2017-05-02 14:09:49.979,SA0297,0.0432,-0.0172,0.004
2017-05-02 14:09:50.024,SA0297,0.0422,0.0064,0.0236
2017-05-02 14:09:50.069,SA0297,-0.0196,0.0912,-0.0423
2017-05-02 14:09:50.117,SA0297,0.0845,-0.0038,0.0575
2017-05-02 14:09:50.159,SA0297,0.0157,0.0256,-0.0674
2017-05-02 14:09:50.204,SA0297,0.0086,0.1086,0.0086
2017-05-02 14:09:50.249,SA0297,0.0458,0.0538,0.0523
2017-05-02 14:09:50.294,SA0297,-0.042,0.0123,0.008
2017-05-02 14:09:50.339,SA0297,-0.0417,0.0264,-0.0144
2017-05-02 14:09:50.384,SA0297,0.0574,-0.001,0.0031
2017-05-02 14:09:50.429,SA0297,0.0583,-0.0317,-0.0106
2017-05-02 14:09:50.473,SA0297,-0.0257,-0.0097,-0.0033
2017-05-02 14:09:50.519,SA0297,-0.0338,-0.0054,0.0187
2017-05-02 14:09:50.564,SA0297,-0.0622,-0.0315,0.0077
2017-05-02 14:09:50.609,SA0297,-0.0888,-0.0512,0.0463
2017-05-02 14:09:50.654,SA0297,-0.0608,-0.0596,0.0581
2017-05-02 14:09:50.704,SA0297,0.1059,-0.1023,0.0058
2017-05-02 14:09:50.749,SA0297,0.1037,-0.0854,-0.0928
2017-05-02 14:09:50.800,SA0297,0.0084,-0.1351,-0.0684
2017-05-02 14:09:50.839,SA0297,-0.2859,-0.3156,0.1273
2017-05-02 14:09:50.884,SA0297,-0.3458,-0.1889,0.1534
2017-05-02 14:09:50.929,SA0297,-0.0957,-0.1726,0.0489
2017-05-02 14:09:50.974,SA0297,0.0778,0.0338,-0.1301
2017-05-02 14:09:51.019,SA0297,0.1585,0.0933,0.0607
2017-05-02 14:09:51.064,SA0297,0.1005,0.0381,0.0287
2017-05-02 14:09:51.110,SA0297,0.0312,0.0136,-0.0375
2017-05-02 14:09:51.153,SA0297,-0.0159,0.0591,-0.1066
2017-05-02 14:09:51.199,SA0297,-0.002,0.0583,-0.0868
2017-05-02 14:09:51.244,SA0297,0.0842,0.05,0.0199
2017-05-02 14:09:51.289,SA0297,0.1627,-0.0119,0.1361
2017-05-02 14:09:51.334,SA0297,0.0896,-0.0136,0.0539
2017-05-02 14:09:51.379,SA0297,0.0313,0.0194,-0.031
2017-05-02 14:09:51.424,SA0297,0.0061,0.0003,-0.0725
2017-05-02 14:09:51.469,SA0297,-0.0205,-0.0115,-0.0762
2017-05-02 14:09:51.513,SA0297,0.0061,-0.0524,-0.0249
2017-05-02 14:09:51.559,SA0297,0.022,-0.0808,-0.0055
2017-05-02 14:09:51.604,SA0297,0.0081,-0.0567,-0.0067
2017-05-02 14:09:51.652,SA0297,0.0048,-0.0325,-0.0226
2017-05-02 14:09:51.700,SA0297,0.005,-0.0305,0.0033
2017-05-02 14:09:51.744,SA0297,-0.0161,-0.0155,-0.0052
2017-05-02 14:09:51.789,SA0297,-0.0174,0.0027,-0.0089
2017-05-02 14:09:51.835,SA0297,-0.0146,-0.0042,-0.0224
2017-05-02 14:09:51.879,SA0297,-0.0055,-0.016,-0.0055
2017-05-02 14:09:51.925,SA0297,0.0074,-0.0339,0.0053
2017-05-02 14:09:51.969,SA0297,0.0078,-0.0287,-0.0014
2017-05-02 14:09:52.015,SA0297,0.0107,-0.0124,-0.0027
2017-05-02 14:09:52.059,SA0297,0.0114,0.0025,-0.0006
2017-05-02 14:09:52.105,SA0297,0.0031,0.0126,-0.0011
2017-05-02 14:09:52.150,SA0297,-0.0148,0.006,-0.012
2017-05-02 14:09:52.195,SA0297,-0.0213,0.0042,-0.0149
2017-05-02 14:09:52.240,SA0297,-0.006,-0.0044,0.0061
2017-05-02 14:09:52.285,SA0297,-0.0017,-0.0028,0.0168
2017-05-02 14:09:52.335,SA0297,-0.0055,-0.0114,0.0081
2017-05-02 14:09:52.375,SA0297,-0.006,-0.0036,0.0031
2017-05-02 14:09:52.420,SA0297,-0.0048,-0.0025,0.0038
2017-05-02 14:09:52.465,SA0297,0.0034,-0.0036,0.0152
2017-05-02 14:09:52.510,SA0297,-0.0011,-0.0025,0.01
2017-05-02 14:09:52.555,SA0297,-0.0021,-0.0024,0.0109
2017-05-02 14:09:52.600,SA0297,-0.0001,-0.0143,0.0113
2017-05-02 14:09:52.645,SA0297,-0.0084,-0.0186,0.0069
2017-05-02 14:09:52.695,SA0297,-0.0156,-0.0156,-0.009
2017-05-02 14:09:52.740,SA0297,-0.0099,-0.0074,-0.0008
2017-05-02 14:09:52.785,SA0297,-0.0064,0.016,0.0027
2017-05-02 14:09:52.830,SA0297,0.0098,0.0301,0.0184
2017-05-02 14:09:52.875,SA0297,0.0059,0.0182,0.0119
2017-05-02 14:09:52.920,SA0297,-0.0159,0.0255,-0.015
2017-05-02 14:09:52.965,SA0297,-0.0041,0.019,-0.0127
2017-05-02 14:09:53.009,SA0297,0.0018,0.0098,-0.0003
2017-05-02 14:09:53.055,SA0297,0.0014,0.0015,0.0043
2017-05-02 14:09:53.103,SA0297,0.0019,-0.0044,0.0064
2017-05-02 14:09:53.145,SA0297,-0.0036,-0.0052,0.0083
2017-05-02 14:09:53.190,SA0297,-0.0144,0.0001,0.0007
2017-05-02 14:09:53.235,SA0297,-0.0091,0.0021,0.0089
2017-05-02 14:09:53.280,SA0297,-0.0137,-0.0001,0.0095
2017-05-02 14:09:53.325,SA0297,-0.0117,-0.0025,0.0079
2017-05-02 14:09:53.369,SA0297,-0.0105,-0.0042,0.009
2017-05-02 14:09:53.415,SA0297,-0.0062,0.0054,0.0053
2017-05-02 14:09:53.460,SA0297,-0.0008,0.0173,0.0046
2017-05-02 14:09:53.505,SA0297,0.0105,0.0263,0.0144
2017-05-02 14:09:53.550,SA0297,0.0116,0.0252,0.0098
2017-05-02 14:09:53.595,SA0297,0.0037,0.0169,-0.0043
2017-05-02 14:09:53.640,SA0297,0.0026,-0.0035,-0.0035
2017-05-02 14:09:53.689,SA0297,-0.0028,-0.0243,-0.0034
2017-05-02 14:09:53.735,SA0297,-0.0065,-0.0342,-0.0076
2017-05-02 14:09:53.780,SA0297,-0.004,-0.0313,0.0002
2017-05-02 14:09:53.825,SA0297,-0.0076,-0.0284,-0.0008
2017-05-02 14:09:53.870,SA0297,0.0069,-0.0233,0.015
2017-05-02 14:09:53.915,SA0297,-0.0135,-0.0055,-0.0158
2017-05-02 14:09:53.960,SA0297,0.0026,0.0027,-0.0111
2017-05-02 14:09:54.005,SA0297,0.0088,-0.031,0.0002
2017-05-02 14:09:54.049,SA0297,-0.0044,-0.0504,-0.0169
2017-05-02 14:09:54.097,SA0297,0.0077,-0.0553,-0.01
2017-05-02 14:09:54.140,SA0297,0.0118,-0.0492,-0.0002
2017-05-02 14:09:54.185,SA0297,0.0129,-0.0203,0.0021
2017-05-02 14:09:54.230,SA0297,0.0061,0.003,-0.0043
2017-05-02 14:09:54.275,SA0297,0.0035,0.0358,-0.0007
2017-05-02 14:09:54.320,SA0297,0.0075,0.0531,0.005
2017-05-02 14:09:54.365,SA0297,0.0,0.0659,0.0018
2017-05-02 14:09:54.409,SA0297,-0.0046,0.0525,0.0025
2017-05-02 14:09:54.455,SA0297,-0.004,0.0343,0.0091
2017-05-02 14:09:54.500,SA0297,0.0018,0.0122,0.0172
2017-05-02 14:09:54.545,SA0297,-0.0293,-0.0084,-0.0234
2017-05-02 14:09:54.590,SA0297,-0.0299,-0.0171,-0.0255
2017-05-02 14:09:54.639,SA0297,-0.0035,-0.0461,-0.0021
2017-05-02 14:09:54.685,SA0297,0.0157,-0.0804,-0.0018
2017-05-02 14:09:54.729,SA0297,0.0087,-0.0871,-0.0356
2017-05-02 14:09:54.775,SA0297,0.0153,-0.0675,-0.0469
2017-05-02 14:09:54.820,SA0297,0.053,-0.0659,-0.0234
2017-05-02 14:09:54.865,SA0297,0.084,-0.0454,-0.0263
2017-05-02 14:09:54.910,SA0297,0.0804,-0.0146,-0.0661
2017-05-02 14:09:54.955,SA0297,0.0783,-0.0111,-0.0984
2017-05-02 14:09:55.001,SA0297,0.0139,-0.0079,-0.1925
2017-05-02 14:09:55.046,SA0297,0.0706,0.0326,-0.1256
2017-05-02 14:09:55.089,SA0297,0.1564,0.0503,-0.0137
2017-05-02 14:09:55.136,SA0297,0.1627,0.0926,0.0831
2017-05-02 14:09:55.181,SA0297,0.0499,0.07,0.0612
2017-05-02 14:09:55.225,SA0297,0.0092,0.0005,-0.0225
2017-05-02 14:09:55.271,SA0297,-0.0247,0.0095,-0.1716
2017-05-02 14:09:55.316,SA0297,0.0226,0.0343,-0.1962
2017-05-02 14:09:55.361,SA0297,0.0476,0.1073,-0.1246
2017-05-02 14:09:55.407,SA0297,0.0763,0.2129,-0.0369
2017-05-02 14:09:55.451,SA0297,-0.0394,0.3289,-0.0457
2017-05-02 14:09:55.496,SA0297,-0.0843,0.4983,-0.0403
2017-05-02 14:09:55.541,SA0297,-0.1678,0.6411,-0.0057
2017-05-02 14:09:55.585,SA0297,-0.1901,0.8190000000000001,-0.0983
2017-05-02 14:09:55.631,SA0297,-0.1434,0.5293,0.0409
2017-05-02 14:09:55.681,SA0297,-0.178,0.2922,0.0631
2017-05-02 14:09:55.726,SA0297,-0.1834,0.0738,0.1786
2017-05-02 14:09:55.771,SA0297,-0.0105,0.1891,-0.0246
2017-05-02 14:09:55.816,SA0297,0.0772,0.0735,-0.0753
2017-05-02 14:09:55.861,SA0297,0.0152,-0.0007,-0.1634
2017-05-02 14:09:55.905,SA0297,-0.0167,-0.028,-0.1718
2017-05-02 14:09:55.951,SA0297,0.0391,-0.0221,-0.147
2017-05-02 14:09:55.996,SA0297,0.1124,0.0472,-0.1653
2017-05-02 14:09:56.041,SA0297,0.1468,0.0595,-0.2098
2017-05-02 14:09:56.089,SA0297,0.1159,0.0561,-0.2516
2017-05-02 14:09:56.131,SA0297,0.1557,0.0862,-0.2664
2017-05-02 14:09:56.176,SA0297,0.2233,0.0958,-0.2536
2017-05-02 14:09:56.221,SA0297,0.2478,0.076,-0.2771
2017-05-02 14:09:56.265,SA0297,0.2602,0.0701,-0.295
2017-05-02 14:09:56.311,SA0297,0.2696,0.0536,-0.2783
2017-05-02 14:09:56.356,SA0297,0.2853,0.0463,-0.244
2017-05-02 14:09:56.401,SA0297,0.3124,0.0705,-0.1868
2017-05-02 14:09:56.446,SA0297,0.2369,0.0632,-0.2067
2017-05-02 14:09:56.491,SA0297,0.1812,-0.0469,-0.2599
2017-05-02 14:09:56.536,SA0297,0.1552,-0.0289,-0.2588
2017-05-02 14:09:56.581,SA0297,0.1159,-0.0471,-0.2946
2017-05-02 14:09:56.625,SA0297,0.0038,-0.1666,-0.1927
2017-05-02 14:09:56.676,SA0297,-0.2514,-0.2629,0.1326
2017-05-02 14:09:56.721,SA0297,-0.8611,-0.7577,1.2078
2017-05-02 14:09:56.766,SA0297,-0.0193,0.1694,-0.1406
2017-05-02 14:09:56.811,SA0297,0.2092,0.0872,-0.0724
2017-05-02 14:09:56.856,SA0297,0.0627,0.1337,0.012
2017-05-02 14:09:56.901,SA0297,-0.1851,0.12,-0.0014
2017-05-02 14:09:56.945,SA0297,-0.1096,0.1135,0.0311
2017-05-02 14:09:56.991,SA0297,-0.0065,0.0253,0.0357
2017-05-02 14:09:57.037,SA0297,-0.1095,0.0395,0.0167
2017-05-02 14:09:57.081,SA0297,-0.1629,0.0469,0.1007
2017-05-02 14:09:57.126,SA0297,-0.1007,-0.0226,0.0864
2017-05-02 14:09:57.171,SA0297,-0.0244,-0.0643,0.0993
2017-05-02 14:09:57.216,SA0297,-0.0323,-0.1145,0.1416
2017-05-02 14:09:57.261,SA0297,-0.0098,-0.0786,0.0838
2017-05-02 14:09:57.307,SA0297,-0.0733,-0.0754,0.1187
2017-05-02 14:09:57.351,SA0297,-0.0556,-0.0712,0.0244
2017-05-02 14:09:57.396,SA0297,0.0186,0.0041,-0.0275
2017-05-02 14:09:57.441,SA0297,0.133,0.0255,-0.0001
2017-05-02 14:09:57.486,SA0297,0.1946,-0.0897,-0.1127
2017-05-02 14:09:57.531,SA0297,0.1175,-0.1098,-0.1162
2017-05-02 14:09:57.577,SA0297,-0.1017,-0.1675,0.0169
2017-05-02 14:09:57.625,SA0297,-0.2884,0.0645,-0.103
2017-05-02 14:09:57.665,SA0297,-0.252,0.2593,0.0267
2017-05-02 14:09:57.717,SA0297,0.1033,0.0487,0.1815
2017-05-02 14:09:57.761,SA0297,-0.0003,0.062,-0.0212
2017-05-02 14:09:57.806,SA0297,0.0464,0.1303,0.0647
2017-05-02 14:09:57.851,SA0297,0.0277,0.1708,-0.0429
2017-05-02 14:09:57.897,SA0297,0.0233,0.1412,-0.0767
2017-05-02 14:09:57.941,SA0297,0.0231,0.1136,-0.1007
2017-05-02 14:09:57.985,SA0297,0.0155,0.0724,-0.1709
2017-05-02 14:09:58.032,SA0297,0.0631,0.0713,-0.1729
2017-05-02 14:09:58.077,SA0297,0.1297,0.0744,-0.123
2017-05-02 14:09:58.123,SA0297,0.1588,0.0682,-0.0884
2017-05-02 14:09:58.167,SA0297,0.1547,0.041,-0.0636
2017-05-02 14:09:58.212,SA0297,0.1387,0.0389,-0.0576
2017-05-02 14:09:58.257,SA0297,0.0969,0.0368,-0.0861
2017-05-02 14:09:58.302,SA0297,0.0658,0.0355,-0.1009
2017-05-02 14:09:58.347,SA0297,0.0408,0.0369,-0.1201
2017-05-02 14:09:58.393,SA0297,0.0253,0.0166,-0.1263
2017-05-02 14:09:58.437,SA0297,0.0547,-0.0038,-0.0703
2017-05-02 14:09:58.481,SA0297,0.0659,-0.0137,-0.042
2017-05-02 14:09:58.527,SA0297,0.0374,-0.0244,-0.0586
2017-05-02 14:09:58.572,SA0297,0.0425,-0.0224,-0.0295
2017-05-02 14:09:58.617,SA0297,0.0164,-0.0467,-0.0069
2017-05-02 14:09:58.662,SA0297,-0.0278,-0.0532,0.0003
2017-05-02 14:09:58.712,SA0297,-0.0629,-0.0468,0.0226
2017-05-02 14:09:58.757,SA0297,-0.09,0.011,0.1027
2017-05-02 14:09:58.801,SA0297,-0.0538,0.0409,0.1227
2017-05-02 14:09:58.847,SA0297,-0.0283,0.0128,0.0024
2017-05-02 14:09:58.892,SA0297,-0.0343,0.0127,-0.0915
2017-05-02 14:09:58.937,SA0297,0.0196,0.0368,-0.1134
2017-05-02 14:09:58.982,SA0297,0.0692,0.0656,-0.0882
2017-05-02 14:09:59.027,SA0297,0.0673,0.0238,-0.1098
2017-05-02 14:09:59.076,SA0297,0.0841,0.0362,-0.0926
2017-05-02 14:09:59.117,SA0297,0.1017,0.0507,-0.0561
2017-05-02 14:09:59.161,SA0297,0.0884,0.0309,-0.0445
2017-05-02 14:09:59.207,SA0297,0.0406,0.0316,-0.0301
2017-05-02 14:09:59.252,SA0297,0.0108,0.0198,0.0201
2017-05-02 14:09:59.297,SA0297,-0.0552,-0.0184,0.108
2017-05-02 14:09:59.342,SA0297,-0.2077,-0.0215,0.172
2017-05-02 14:09:59.387,SA0297,-0.1105,0.0565,0.0785
2017-05-02 14:09:59.432,SA0297,-0.0421,0.0531,0.0478
2017-05-02 14:09:59.477,SA0297,0.0173,0.0143,0.0182
2017-05-02 14:09:59.521,SA0297,0.0074,0.0127,0.0287
2017-05-02 14:09:59.567,SA0297,-0.0797,-0.0058,0.011
2017-05-02 14:09:59.612,SA0297,-0.0592,-0.048,-0.0118
2017-05-02 14:09:59.657,SA0297,-0.0052,-0.0442,0.0075
2017-05-02 14:09:59.707,SA0297,0.0488,-0.0571,0.0151
2017-05-02 14:09:59.752,SA0297,0.0085,-0.0442,0.0431
2017-05-02 14:09:59.797,SA0297,-0.075,-0.0178,0.0919
2017-05-02 14:09:59.845,SA0297,-0.0488,-0.0174,0.0699
2017-05-02 14:09:59.887,SA0297,0.0461,0.0174,-0.0144
2017-05-02 14:09:59.932,SA0297,0.0029,0.0621,-0.0163
2017-05-02 14:09:59.977,SA0297,-0.0857,0.1044,0.0049
2017-05-02 14:10:00.022,SA0297,-0.0347,0.0833,0.0035
2017-05-02 14:10:00.067,SA0297,0.0086,0.0513,-0.0266
2017-05-02 14:10:00.112,SA0297,-0.0359,0.0294,0.0243
2017-05-02 14:10:00.157,SA0297,-0.0661,0.0264,0.0429
2017-05-02 14:10:00.201,SA0297,-0.0195,0.0227,0.0268
2017-05-02 14:10:00.249,SA0297,0.0134,0.0024,0.009
2017-05-02 14:10:00.292,SA0297,-0.0051,-0.0102,-0.0059
