time,pid,x,y,z
2017-05-02 14:10:30.417,SA0297,-0.3019,-0.1564,0.1232
2017-05-02 14:10:30.462,SA0297,-0.4395,-0.2993,0.5551
2017-05-02 14:10:30.507,SA0297,-0.5314,-0.0458,0.8614
2017-05-02 14:10:30.552,SA0297,-0.6028,0.3886,-0.4562
2017-05-02 14:10:30.597,SA0297,-0.4286,0.0897,-0.4498
2017-05-02 14:10:30.641,SA0297,-0.0606,0.0657,-0.0933
2017-05-02 14:10:30.687,SA0297,-0.0488,-0.0635,-0.0384
2017-05-02 14:10:30.735,SA0297,0.0076,-0.2153,-0.0043
2017-05-02 14:10:30.777,SA0297,0.1696,-0.1506,0.2069
2017-05-02 14:10:30.822,SA0297,0.1775,-0.0488,0.1295
2017-05-02 14:10:30.867,SA0297,0.2465,0.0056,0.1418
2017-05-02 14:10:30.912,SA0297,0.2414,0.0538,0.0709
2017-05-02 14:10:30.957,SA0297,0.1407,0.1126,-0.14
2017-05-02 14:10:31.001,SA0297,-0.0338,0.0427,-0.2976
2017-05-02 14:10:31.048,SA0297,-0.0492,0.1428,-0.3097
2017-05-02 14:10:31.093,SA0297,-0.2108,0.2665,-0.5791
2017-05-02 14:10:31.137,SA0297,-0.069,0.4299,-0.023
2017-05-02 14:10:31.182,SA0297,-0.2237,0.4647,0.1825
2017-05-02 14:10:31.228,SA0297,0.0779,0.1099,0.1375
2017-05-02 14:10:31.273,SA0297,0.0424,-0.1274,-0.026
2017-05-02 14:10:31.318,SA0297,0.1167,-0.1092,-0.0434
2017-05-02 14:10:31.363,SA0297,0.0775,0.1307,0.0812
2017-05-02 14:10:31.408,SA0297,-0.2362,-0.0832,0.2831
2017-05-02 14:10:31.453,SA0297,-0.4616,-0.4011,0.6898
2017-05-02 14:10:31.503,SA0297,-0.4556,-0.0463,0.3528
2017-05-02 14:10:31.543,SA0297,-0.1729,0.2764,-0.4807
2017-05-02 14:10:31.588,SA0297,-0.4478,0.1021,-0.5375
2017-05-02 14:10:31.633,SA0297,-0.0303,0.0259,-0.0814
2017-05-02 14:10:31.678,SA0297,-0.0273,-0.0607,-0.062
2017-05-02 14:10:31.728,SA0297,0.0107,-0.1759,-0.0045
2017-05-02 14:10:31.773,SA0297,0.2259,0.0039,0.1918
2017-05-02 14:10:31.817,SA0297,0.1991,0.0161,0.1801
2017-05-02 14:10:31.863,SA0297,0.2895,0.0697,0.1195
2017-05-02 14:10:31.908,SA0297,0.2421,0.0874,0.0299
2017-05-02 14:10:31.953,SA0297,0.0404,0.0712,-0.2345
2017-05-02 14:10:31.998,SA0297,-0.071,0.0268,-0.3444
2017-05-02 14:10:32.043,SA0297,-0.0605,0.1689,-0.2532
2017-05-02 14:10:32.088,SA0297,-0.2433,0.2913,-0.398
2017-05-02 14:10:32.133,SA0297,-0.2471,0.3992,0.1388
2017-05-02 14:10:32.177,SA0297,-0.2285,0.409,0.0199
2017-05-02 14:10:32.223,SA0297,0.0924,-0.0255,0.0297
2017-05-02 14:10:32.271,SA0297,0.1571,-0.2409,-0.0198
2017-05-02 14:10:32.313,SA0297,0.358,0.1291,0.1286
2017-05-02 14:10:32.358,SA0297,0.0689,0.1125,0.2156
2017-05-02 14:10:32.403,SA0297,-0.2578,-0.1338,0.1559
2017-05-02 14:10:32.448,SA0297,-0.3132,-0.3188,0.6737
2017-05-02 14:10:32.493,SA0297,-0.4694,-0.147,-0.3097
2017-05-02 14:10:32.537,SA0297,-0.1959,0.0543,-0.1327
2017-05-02 14:10:32.583,SA0297,-0.2491,0.0699,-0.1823
2017-05-02 14:10:32.628,SA0297,-0.0564,0.0141,-0.0672
2017-05-02 14:10:32.673,SA0297,-0.1076,-0.0629,-0.091
2017-05-02 14:10:32.723,SA0297,-0.1316,-0.2642,-0.0201
2017-05-02 14:10:32.768,SA0297,0.0926,-0.1277,0.1913
2017-05-02 14:10:32.813,SA0297,0.1835,-0.057,0.3017
2017-05-02 14:10:32.857,SA0297,0.2186,-0.0033,0.2676
2017-05-02 14:10:32.903,SA0297,0.2185,0.0273,0.2003
2017-05-02 14:10:32.953,SA0297,0.1211,0.0351,0.051
2017-05-02 14:10:32.993,SA0297,-0.146,0.0189,-0.3687
2017-05-02 14:10:33.040,SA0297,-0.2135,0.1936,-0.3828
2017-05-02 14:10:33.083,SA0297,-0.366,0.2669,-0.4203
2017-05-02 14:10:33.128,SA0297,-0.311,0.3293,-0.1899
2017-05-02 14:10:33.173,SA0297,0.043,0.39,0.1456
2017-05-02 14:10:33.217,SA0297,0.0831,0.1312,0.0202
2017-05-02 14:10:33.263,SA0297,0.2124,0.0235,0.0459
2017-05-02 14:10:33.308,SA0297,0.2593,0.078,0.1082
2017-05-02 14:10:33.353,SA0297,0.1974,0.1978,0.1032
2017-05-02 14:10:33.399,SA0297,0.0022,0.1693,0.0522
2017-05-02 14:10:33.443,SA0297,-0.3488,-0.0922,0.1285
2017-05-02 14:10:33.488,SA0297,-0.505,-0.0089,0.0637
2017-05-02 14:10:33.533,SA0297,-0.5068,0.2227,-0.2199
2017-05-02 14:10:33.577,SA0297,-0.5977,-0.0336,-0.4681
2017-05-02 14:10:33.623,SA0297,-0.292,-0.1185,0.1792
2017-05-02 14:10:33.668,SA0297,-0.3549,-0.3975,0.3302
2017-05-02 14:10:33.713,SA0297,-0.0157,-0.347,0.3994
2017-05-02 14:10:33.763,SA0297,0.2109,0.0938,0.0936
2017-05-02 14:10:33.808,SA0297,0.2987,0.2284,0.1267
2017-05-02 14:10:33.853,SA0297,0.2127,0.188,0.0881
2017-05-02 14:10:33.897,SA0297,0.1056,0.0909,-0.1039
2017-05-02 14:10:33.944,SA0297,-0.1282,0.2001,-0.4297
2017-05-02 14:10:33.989,SA0297,-0.2203,0.4132,-0.5929
2017-05-02 14:10:34.033,SA0297,-0.2324,0.3136,-0.5044
2017-05-02 14:10:34.078,SA0297,-0.0931,0.3636,-0.3209
2017-05-02 14:10:34.123,SA0297,0.0868,0.3918,0.1345
2017-05-02 14:10:34.169,SA0297,0.0577,0.198,0.081
2017-05-02 14:10:34.214,SA0297,0.0662,0.187,0.0743
2017-05-02 14:10:34.259,SA0297,0.0958,0.1706,0.0638
2017-05-02 14:10:34.304,SA0297,0.1462,0.1291,0.1888
2017-05-02 14:10:34.349,SA0297,0.1081,0.0867,0.1592
2017-05-02 14:10:34.393,SA0297,-0.1689999999999999,-0.2149,0.2514
2017-05-02 14:10:34.439,SA0297,-0.7442,-0.8362,0.7893
2017-05-02 14:10:34.484,SA0297,-0.3862,0.1331,-0.1653
2017-05-02 14:10:34.529,SA0297,-0.5201,0.0392,-0.4641
2017-05-02 14:10:34.574,SA0297,-0.0919,-0.0256,0.0987
2017-05-02 14:10:34.619,SA0297,-0.2031,-0.2749,0.0005
2017-05-02 14:10:34.664,SA0297,-0.0314,-0.3017,0.1266
2017-05-02 14:10:34.709,SA0297,0.23,0.041,0.1942
2017-05-02 14:10:34.759,SA0297,0.2519,0.1449,0.0801
2017-05-02 14:10:34.804,SA0297,0.2451,0.1689999999999999,0.047
2017-05-02 14:10:34.849,SA0297,0.1863,0.1174,0.1152
2017-05-02 14:10:34.894,SA0297,-0.0082,0.136,-0.1209
2017-05-02 14:10:34.939,SA0297,-0.1298,0.1508,-0.2616
2017-05-02 14:10:34.984,SA0297,-0.1014,0.2426,-0.2552
2017-05-02 14:10:35.029,SA0297,-0.09,0.3677,-0.1807
2017-05-02 14:10:35.073,SA0297,-0.2125,0.2497,-0.08
2017-05-02 14:10:35.119,SA0297,0.0172,0.0211,-0.035
2017-05-02 14:10:35.164,SA0297,0.1809,-0.0931,-0.0292
2017-05-02 14:10:35.209,SA0297,0.2165,-0.0491,0.0812
2017-05-02 14:10:35.257,SA0297,0.2663,0.1422,0.255
2017-05-02 14:10:35.299,SA0297,-0.2693,-0.0342,0.0622
2017-05-02 14:10:35.344,SA0297,-0.5249,-0.2905,0.6219
2017-05-02 14:10:35.389,SA0297,-0.5506,0.1318,0.6716
2017-05-02 14:10:35.433,SA0297,-0.1507,0.203,-0.0481
2017-05-02 14:10:35.479,SA0297,-0.5682,0.0937,-0.7516
2017-05-02 14:10:35.524,SA0297,-0.0675,0.138,-0.0602
2017-05-02 14:10:35.569,SA0297,0.0153,0.0316,0.0847
2017-05-02 14:10:35.614,SA0297,-0.0262,-0.1326,0.0126
2017-05-02 14:10:35.659,SA0297,0.1193,-0.017,0.1821
2017-05-02 14:10:35.704,SA0297,0.2175,0.0357,0.222
2017-05-02 14:10:35.753,SA0297,0.2337,0.0883,0.152
2017-05-02 14:10:35.799,SA0297,0.1601,0.1298,0.0172
2017-05-02 14:10:35.844,SA0297,-0.0033,0.1278,-0.2845
2017-05-02 14:10:35.889,SA0297,-0.1377,0.1371,-0.3985
2017-05-02 14:10:35.934,SA0297,-0.2232,0.2717,-0.4045
2017-05-02 14:10:35.979,SA0297,-0.3197,0.3049,-0.3678
2017-05-02 14:10:36.025,SA0297,-0.1046,0.4196,0.283
2017-05-02 14:10:36.069,SA0297,-0.0125,0.2908,0.1534
2017-05-02 14:10:36.113,SA0297,0.0401,0.0322,-0.0089
2017-05-02 14:10:36.159,SA0297,0.1067,-0.0297,-0.0658
2017-05-02 14:10:36.204,SA0297,0.2968,0.0568,0.2045
2017-05-02 14:10:36.249,SA0297,0.1361,0.1819,0.0508
2017-05-02 14:10:36.294,SA0297,-0.2978,-0.0336,0.1072
2017-05-02 14:10:36.339,SA0297,-0.6857,-0.3867,0.5207
2017-05-02 14:10:36.384,SA0297,-0.2998,0.2308,0.111
2017-05-02 14:10:36.429,SA0297,-0.6616,0.2522,-0.5628
2017-05-02 14:10:36.473,SA0297,-0.1864,0.0728,-0.0486
2017-05-02 14:10:36.519,SA0297,-0.0156,0.0313,0.1386
2017-05-02 14:10:36.564,SA0297,-0.0961,-0.2344,0.0412
2017-05-02 14:10:36.609,SA0297,0.1177,-0.0666,0.1321
2017-05-02 14:10:36.654,SA0297,0.2112,0.0732,0.1296
2017-05-02 14:10:36.699,SA0297,0.2511,0.1202,0.0796
2017-05-02 14:10:36.749,SA0297,0.2491,0.1201,0.0205
2017-05-02 14:10:36.793,SA0297,0.05,0.1734,-0.2519
2017-05-02 14:10:36.839,SA0297,-0.1438,0.2146,-0.3626
2017-05-02 14:10:36.884,SA0297,-0.1538,0.4137,-0.3373
2017-05-02 14:10:36.929,SA0297,-0.3191,0.2911,-0.3595
2017-05-02 14:10:36.974,SA0297,-0.1302,0.4372,0.0012
2017-05-02 14:10:37.019,SA0297,-0.0088,0.356,0.1118
2017-05-02 14:10:37.065,SA0297,0.0499,0.1065,0.0515
2017-05-02 14:10:37.111,SA0297,0.0637,0.0145,-0.0308
2017-05-02 14:10:37.155,SA0297,0.2588,-0.0205,0.0956
2017-05-02 14:10:37.199,SA0297,0.1445,0.0861,0.0695
2017-05-02 14:10:37.245,SA0297,0.1057,0.1172,0.0559
2017-05-02 14:10:37.289,SA0297,-0.3833,-0.2044,0.1629
2017-05-02 14:10:37.335,SA0297,-0.6477,-0.0573,0.2818
2017-05-02 14:10:37.380,SA0297,-0.3317,0.1649,-0.0024
2017-05-02 14:10:37.425,SA0297,-0.6621,0.0592,-0.5378
2017-05-02 14:10:37.470,SA0297,-0.1017,0.012,0.0244
2017-05-02 14:10:37.515,SA0297,-0.1026,-0.0471,0.0675
2017-05-02 14:10:37.561,SA0297,-0.0134,-0.0731,0.1246
2017-05-02 14:10:37.605,SA0297,0.1539,0.0543,0.0946
2017-05-02 14:10:37.649,SA0297,0.2279,0.1447,0.1207
2017-05-02 14:10:37.695,SA0297,0.2499,0.2066,0.1113
2017-05-02 14:10:37.745,SA0297,0.0058,0.1459,-0.2386
2017-05-02 14:10:37.790,SA0297,-0.0731,0.1604,-0.344
2017-05-02 14:10:37.835,SA0297,-0.1226,0.2566,-0.3119
2017-05-02 14:10:37.880,SA0297,-0.1967,0.2677,-0.3216
2017-05-02 14:10:37.925,SA0297,-0.0819999999999999,0.3888,0.0075
2017-05-02 14:10:37.969,SA0297,-0.0385,0.4129,0.1495
2017-05-02 14:10:38.015,SA0297,0.0479,0.2019,0.1094
2017-05-02 14:10:38.060,SA0297,0.09,0.05,0.019
2017-05-02 14:10:38.105,SA0297,0.1582,-0.0059,-0.0814
2017-05-02 14:10:38.150,SA0297,0.2511,0.0118,0.1339
2017-05-02 14:10:38.195,SA0297,0.0654,0.0803,-0.0118
2017-05-02 14:10:38.244,SA0297,-0.041,0.0153,-0.0041
2017-05-02 14:10:38.285,SA0297,-0.5515,-0.2882,0.1269
2017-05-02 14:10:38.329,SA0297,-0.3962,0.1592,0.1525
2017-05-02 14:10:38.375,SA0297,-0.7918,0.0743,-0.271
2017-05-02 14:10:38.420,SA0297,-0.2073,0.0506,-0.0532
2017-05-02 14:10:38.465,SA0297,-0.1834,-0.1589,0.2121
2017-05-02 14:10:38.510,SA0297,-0.0743,-0.1738,0.1243
2017-05-02 14:10:38.555,SA0297,0.1407,0.0601,0.0515
2017-05-02 14:10:38.600,SA0297,0.1573,0.1638,0.063
2017-05-02 14:10:38.645,SA0297,0.1915,0.178,0.0867
2017-05-02 14:10:38.689,SA0297,0.092,0.1756,-0.0438
2017-05-02 14:10:38.735,SA0297,0.0644,0.282,-0.1438
2017-05-02 14:10:38.780,SA0297,-0.0329,0.3194,-0.2639
2017-05-02 14:10:38.825,SA0297,-0.0485,0.3852,-0.2559
2017-05-02 14:10:38.870,SA0297,-0.2125,0.2884,-0.4543
2017-05-02 14:10:38.915,SA0297,0.042,0.3984,0.0062
2017-05-02 14:10:38.960,SA0297,0.0884,0.3005,0.0506
2017-05-02 14:10:39.005,SA0297,0.0593,0.1828,-0.0002
2017-05-02 14:10:39.049,SA0297,0.0729,0.093,-0.0182
2017-05-02 14:10:39.095,SA0297,0.1126,-0.0077,0.1087
2017-05-02 14:10:39.140,SA0297,0.0194,0.0404,0.0804
2017-05-02 14:10:39.185,SA0297,0.0217,0.0289,0.1248
2017-05-02 14:10:39.230,SA0297,-0.0846,-0.1244,0.0351
2017-05-02 14:10:39.275,SA0297,-0.5008,-0.115,-0.0246
2017-05-02 14:10:39.320,SA0297,-0.8033,0.1968,0.2177
2017-05-02 14:10:39.365,SA0297,-0.6848,0.0256,-0.0604
2017-05-02 14:10:39.409,SA0297,-0.1717,0.0519,0.1042
2017-05-02 14:10:39.455,SA0297,-0.0679,-0.0597,0.1237
2017-05-02 14:10:39.500,SA0297,-0.0238,0.016,0.0415
2017-05-02 14:10:39.545,SA0297,0.1023,0.0997,0.1001
2017-05-02 14:10:39.590,SA0297,0.1605,0.1158,0.0921
2017-05-02 14:10:39.635,SA0297,0.1325,0.1431,0.02
2017-05-02 14:10:39.680,SA0297,0.0784,0.1909,-0.0714
2017-05-02 14:10:39.729,SA0297,0.023,0.1541,-0.1596
2017-05-02 14:10:39.777,SA0297,0.0078,0.2591,-0.2174
2017-05-02 14:10:39.821,SA0297,-0.0373,0.2992,-0.2477
2017-05-02 14:10:39.865,SA0297,-0.0598,0.2362,-0.2623
2017-05-02 14:10:39.910,SA0297,0.1008,0.1677,-0.0094
2017-05-02 14:10:39.955,SA0297,0.072,0.064,-0.0087
2017-05-02 14:10:40.000,SA0297,0.0972,0.0246,-0.0676
2017-05-02 14:10:40.046,SA0297,0.1501,0.0242,0.0461
2017-05-02 14:10:40.089,SA0297,0.1287,-0.0181,0.0901
2017-05-02 14:10:40.135,SA0297,0.0286,-0.0112,0.0806
2017-05-02 14:10:40.180,SA0297,-0.0844,-0.0009,0.06
2017-05-02 14:10:40.225,SA0297,-0.2905,0.0573,0.0609
2017-05-02 14:10:40.271,SA0297,-0.5342,0.1426,0.1563
2017-05-02 14:10:40.316,SA0297,-1.1899,-0.2462,0.2689
2017-05-02 14:10:40.361,SA0297,-0.4933,-0.1161,0.262
2017-05-02 14:10:40.406,SA0297,-0.3769,-0.0666,-0.1444
2017-05-02 14:10:40.451,SA0297,-0.2379,0.0762,-0.1363
2017-05-02 14:10:40.496,SA0297,0.0331,0.1643,0.1739
2017-05-02 14:10:40.541,SA0297,0.0207,0.057,0.179
2017-05-02 14:10:40.585,SA0297,-0.0168,-0.0274,0.1306
2017-05-02 14:10:40.631,SA0297,-0.0509,-0.0322,0.0907
2017-05-02 14:10:40.676,SA0297,-0.0336,-0.0157,0.0257
2017-05-02 14:10:40.721,SA0297,-0.0603,0.0503,-0.0769
2017-05-02 14:10:40.771,SA0297,0.0245,0.0247,-0.1258
2017-05-02 14:10:40.816,SA0297,0.0814,-0.093,-0.18
2017-05-02 14:10:40.861,SA0297,0.1103,-0.1169,-0.1747
2017-05-02 14:10:40.905,SA0297,0.1039,-0.1064,-0.1136
2017-05-02 14:10:40.951,SA0297,0.0628,-0.0664,-0.0825
2017-05-02 14:10:40.996,SA0297,0.0302,-0.0157,-0.0472
2017-05-02 14:10:41.041,SA0297,0.0182,0.0507,-0.0735
2017-05-02 14:10:41.086,SA0297,0.0816,0.1533,-0.0517
2017-05-02 14:10:41.131,SA0297,0.066,0.2655,0.0403
2017-05-02 14:10:41.176,SA0297,-0.3186,0.3673,0.0597
2017-05-02 14:10:41.221,SA0297,-0.4369,0.2195,0.2014
2017-05-02 14:10:41.265,SA0297,-0.3362,0.0551,0.2409
2017-05-02 14:10:41.316,SA0297,-0.1548,-0.0546,0.1849
2017-05-02 14:10:41.356,SA0297,-0.1013,-0.0895,0.0064
2017-05-02 14:10:41.401,SA0297,-0.0015,-0.0662,-0.0131
2017-05-02 14:10:41.446,SA0297,0.0529,-0.0356,-0.0336
2017-05-02 14:10:41.491,SA0297,0.0454,-0.0088,-0.0395
2017-05-02 14:10:41.536,SA0297,0.0345,0.0565,-0.0376
2017-05-02 14:10:41.581,SA0297,0.0162,0.1045,-0.0123
2017-05-02 14:10:41.625,SA0297,-0.0294,0.0682,0.0062
2017-05-02 14:10:41.671,SA0297,-0.0651,0.0343,0.0294
2017-05-02 14:10:41.716,SA0297,-0.095,0.0109,0.0676
2017-05-02 14:10:41.766,SA0297,-0.1068,0.0029,0.0766
2017-05-02 14:10:41.811,SA0297,-0.1104,0.0289,0.0697
2017-05-02 14:10:41.856,SA0297,-0.1021,0.0375,0.0334
2017-05-02 14:10:41.901,SA0297,-0.0449,0.0652,0.0359
2017-05-02 14:10:41.945,SA0297,-0.0435,0.0533,-0.0155
2017-05-02 14:10:41.991,SA0297,-0.0351,0.0298,-0.0271
2017-05-02 14:10:42.037,SA0297,-0.043,0.0109,-0.0213
2017-05-02 14:10:42.084,SA0297,-0.035,0.0271,-0.0065
2017-05-02 14:10:42.126,SA0297,-0.0321,0.0428,-0.0015
2017-05-02 14:10:42.171,SA0297,-0.0212,0.0415,0.0095
2017-05-02 14:10:42.216,SA0297,-0.0133,0.0078,-0.0063
2017-05-02 14:10:42.261,SA0297,-0.0034,-0.0196,0.0135
2017-05-02 14:10:42.305,SA0297,-0.0061,-0.0035,0.0114
2017-05-02 14:10:42.351,SA0297,-0.0061,0.0123,0.0065
2017-05-02 14:10:42.397,SA0297,-0.0084,0.0121,0.0036
2017-05-02 14:10:42.441,SA0297,-0.0198,-0.0118,0.0214
2017-05-02 14:10:42.486,SA0297,-0.0181,-0.0096,0.0351
2017-05-02 14:10:42.531,SA0297,-0.0313,-0.0324,0.0165
2017-05-02 14:10:42.577,SA0297,-0.0095,0.0053,0.0278
2017-05-02 14:10:42.622,SA0297,0.0076,0.003,0.0055
2017-05-02 14:10:42.667,SA0297,-0.0072,-0.0149,-0.0103
2017-05-02 14:10:42.711,SA0297,-0.0066,-0.0283,0.0215
2017-05-02 14:10:42.761,SA0297,0.0033,-0.0139,0.0078
2017-05-02 14:10:42.807,SA0297,-0.0018,-0.0065,-0.017
2017-05-02 14:10:42.853,SA0297,0.0255,0.0216,-0.0002
2017-05-02 14:10:42.897,SA0297,0.0192,-0.0134,-0.018
2017-05-02 14:10:42.941,SA0297,0.0177,-0.0214,0.0031
2017-05-02 14:10:42.987,SA0297,0.0155,-0.0149,0.0024
2017-05-02 14:10:43.032,SA0297,0.0152,0.0336,-0.0127
2017-05-02 14:10:43.077,SA0297,0.0022,0.0444,-0.0536
2017-05-02 14:10:43.123,SA0297,0.0167,0.0441,-0.0146
2017-05-02 14:10:43.167,SA0297,0.0106,0.0004,0.015
2017-05-02 14:10:43.212,SA0297,0.0486,0.0035,0.0607
2017-05-02 14:10:43.257,SA0297,0.0328,-0.0011,-0.0008
2017-05-02 14:10:43.302,SA0297,0.0217,-0.0381,-0.0321
2017-05-02 14:10:43.347,SA0297,0.0344,-0.0255,-0.0541
2017-05-02 14:10:43.392,SA0297,0.0726,0.0434,-0.0837
2017-05-02 14:10:43.437,SA0297,0.0859,0.0665,-0.1087
2017-05-02 14:10:43.481,SA0297,0.0976,0.0967,-0.1327
2017-05-02 14:10:43.527,SA0297,0.0576,0.1085,-0.1832
2017-05-02 14:10:43.572,SA0297,0.0045,0.118,-0.2203
2017-05-02 14:10:43.617,SA0297,0.0461,0.1554,-0.087
2017-05-02 14:10:43.661,SA0297,0.0278,0.1583,0.0184
2017-05-02 14:10:43.705,SA0297,-0.069,0.1013,0.0489
2017-05-02 14:10:43.756,SA0297,-0.2765,-0.0657,0.1388
2017-05-02 14:10:43.801,SA0297,-0.5489,-0.2115,0.4245
2017-05-02 14:10:43.846,SA0297,-0.2012,-0.0025,0.045
2017-05-02 14:10:43.892,SA0297,-0.0918,0.0993,-0.0701
2017-05-02 14:10:43.937,SA0297,-0.0092,0.1014,-0.0873
2017-05-02 14:10:43.982,SA0297,0.0803,0.162,-0.126
2017-05-02 14:10:44.027,SA0297,0.1106,0.1913,-0.1888
2017-05-02 14:10:44.072,SA0297,0.0197,0.2232,-0.3014
2017-05-02 14:10:44.117,SA0297,-0.028,0.1974,-0.3294
2017-05-02 14:10:44.161,SA0297,-0.0596,0.1278,-0.2493
2017-05-02 14:10:44.207,SA0297,-0.1241,0.1323,-0.2378
2017-05-02 14:10:44.252,SA0297,-0.11,0.2114,-0.0917
2017-05-02 14:10:44.297,SA0297,0.0968,0.378,0.2157
2017-05-02 14:10:44.342,SA0297,0.1682,0.2521,0.1112
2017-05-02 14:10:44.389,SA0297,0.065,0.0042,-0.0436
2017-05-02 14:10:44.432,SA0297,0.1523,-0.0422,0.0393
2017-05-02 14:10:44.477,SA0297,0.0511,-0.097,0.1287
2017-05-02 14:10:44.521,SA0297,-0.0483,-0.0123,0.1806
2017-05-02 14:10:44.567,SA0297,-0.2133,0.0299,0.1417
2017-05-02 14:10:44.612,SA0297,-0.2118,-0.0561,0.2395
2017-05-02 14:10:44.657,SA0297,-0.2538,0.0287,0.0281
2017-05-02 14:10:44.702,SA0297,-0.0976,0.1302,-0.094
2017-05-02 14:10:44.752,SA0297,-0.1699,0.2223,-0.2984
2017-05-02 14:10:44.797,SA0297,-0.1924,0.1528,-0.322
2017-05-02 14:10:44.841,SA0297,-0.0286,0.0758,-0.0104
2017-05-02 14:10:44.887,SA0297,-0.1188,-0.1307,-0.0113
2017-05-02 14:10:44.932,SA0297,0.0318,-0.2658,0.1821
2017-05-02 14:10:44.977,SA0297,0.2203,-0.1502,0.3109
2017-05-02 14:10:45.022,SA0297,0.225,0.0252,0.1942
2017-05-02 14:10:45.071,SA0297,0.2327,0.0449,0.0986
2017-05-02 14:10:45.113,SA0297,0.1642,-0.0348,0.0038
2017-05-02 14:10:45.157,SA0297,-0.0917,0.0192,-0.2873
2017-05-02 14:10:45.201,SA0297,-0.2261,0.1756,-0.3395
2017-05-02 14:10:45.247,SA0297,-0.0887,0.2325,-0.1075
2017-05-02 14:10:45.292,SA0297,-0.1066,0.2033,-0.0765
2017-05-02 14:10:45.337,SA0297,-0.2173,0.3159,0.2455
2017-05-02 14:10:45.382,SA0297,0.0184,0.1682,-0.0567
2017-05-02 14:10:45.427,SA0297,0.0838,-0.0401,-0.1371
2017-05-02 14:10:45.472,SA0297,0.2464,-0.0661,0.0039
2017-05-02 14:10:45.517,SA0297,0.2406,-0.0686,0.1183
2017-05-02 14:10:45.561,SA0297,0.1089,-0.0168,0.1471
2017-05-02 14:10:45.607,SA0297,0.0235,0.0187,0.1388
2017-05-02 14:10:45.652,SA0297,-0.4617,-0.2369,0.1283
2017-05-02 14:10:45.697,SA0297,-0.474,-0.0192,0.1437
2017-05-02 14:10:45.747,SA0297,-0.3708,0.173,-0.1548
