time,pid,x,y,z
2017-05-02 14:30:18.992,PC6771,0.0023,-0.0051,-0.0037
2017-05-02 14:30:19.017,PC6771,0.0001,0.0027,-0.0026
2017-05-02 14:30:19.041,PC6771,0.0011,0.0093,-0.0003
2017-05-02 14:30:19.070,PC6771,-0.0012,0.0091,0.0003
2017-05-02 14:30:19.092,PC6771,0.0013,0.0045,-0.0041
2017-05-02 14:30:19.119,PC6771,-0.0018,0.0027,-0.01
2017-05-02 14:30:19.142,PC6771,-0.0061,-0.003,-0.012
2017-05-02 14:30:19.167,PC6771,-0.0066,-0.0001,-0.0084
2017-05-02 14:30:19.192,PC6771,-0.0009,0.0019,-0.006
2017-05-02 14:30:19.217,PC6771,0.0048,0.0052,0.0011
2017-05-02 14:30:19.241,PC6771,0.0039,0.0002,0.0055
2017-05-02 14:30:19.267,PC6771,0.0026,0.0044,0.0101
2017-05-02 14:30:19.292,PC6771,-0.0016,0.0023,0.0146
2017-05-02 14:30:19.317,PC6771,-0.001,0.0017,0.0202
2017-05-02 14:30:19.342,PC6771,0.001,0.0019,0.021
2017-05-02 14:30:19.367,PC6771,-0.0011,0.004,0.0192
2017-05-02 14:30:19.392,PC6771,0.0003,-0.0025,0.0143
2017-05-02 14:30:19.417,PC6771,0.0017,-0.0029,0.0112
2017-05-02 14:30:19.443,PC6771,0.0075,-0.0067,0.0145
2017-05-02 14:30:19.467,PC6771,0.0132,-0.0047,0.0143
2017-05-02 14:30:19.492,PC6771,0.0146,-0.0042,0.015
2017-05-02 14:30:19.517,PC6771,0.014,0.001,0.009
2017-05-02 14:30:19.542,PC6771,0.0134,0.0014,0.0087
2017-05-02 14:30:19.567,PC6771,0.0051,0.0022,0.0019
2017-05-02 14:30:19.592,PC6771,0.0007,0.0017,-0.0013
2017-05-02 14:30:19.617,PC6771,-0.002,0.0042,0.0013
2017-05-02 14:30:19.641,PC6771,-0.0057,0.0061,0.0024
2017-05-02 14:30:19.667,PC6771,-0.0129,0.0103,-0.0011
2017-05-02 14:30:19.691,PC6771,-0.0149,0.0073,-0.006
2017-05-02 14:30:19.716,PC6771,-0.0131,0.0041,-0.0155
2017-05-02 14:30:19.741,PC6771,-0.0069,-0.002,-0.0212
2017-05-02 14:30:19.766,PC6771,0.0004,-0.0124,-0.0227
2017-05-02 14:30:19.793,PC6771,0.0037,-0.02,-0.0286
2017-05-02 14:30:19.816,PC6771,0.0036,-0.0244,-0.027
2017-05-02 14:30:19.841,PC6771,0.006,-0.023,-0.0253
2017-05-02 14:30:19.870,PC6771,0.0089,-0.021,-0.026
2017-05-02 14:30:19.891,PC6771,0.0128,-0.022,-0.0193
2017-05-02 14:30:19.916,PC6771,0.019,-0.0263,-0.0168
2017-05-02 14:30:19.941,PC6771,0.0202,-0.0284,-0.0151
2017-05-02 14:30:19.966,PC6771,0.0183,-0.0328,-0.0129
2017-05-02 14:30:19.991,PC6771,0.0172,-0.0304,-0.0146
2017-05-02 14:30:20.016,PC6771,0.0147,-0.0169,-0.0093
2017-05-02 14:30:20.041,PC6771,0.0137,-0.0161,-0.0042
2017-05-02 14:30:20.065,PC6771,0.0127,-0.0149,-0.0048
2017-05-02 14:30:20.091,PC6771,0.0148,-0.0175,-0.0032
2017-05-02 14:30:20.116,PC6771,0.0188,-0.0114,0.0049
2017-05-02 14:30:20.141,PC6771,0.0207,-0.0055,0.0085
2017-05-02 14:30:20.166,PC6771,0.0133,0.003,0.0071
2017-05-02 14:30:20.191,PC6771,0.0097,0.0109,0.0062
2017-05-02 14:30:20.216,PC6771,0.0013,0.0205,0.0049
2017-05-02 14:30:20.241,PC6771,-0.0046,0.0279,0.0095
2017-05-02 14:30:20.265,PC6771,-0.0104,0.0341,0.0134
2017-05-02 14:30:20.297,PC6771,-0.0182,0.0329,0.0126
2017-05-02 14:30:20.316,PC6771,-0.0228,0.0413,0.0106
2017-05-02 14:30:20.341,PC6771,-0.024,0.0414,0.0157
2017-05-02 14:30:20.366,PC6771,-0.0175,0.0413,0.0193
2017-05-02 14:30:20.391,PC6771,-0.0196,0.0323,0.0166
2017-05-02 14:30:20.416,PC6771,-0.0161,0.0324,0.0177
2017-05-02 14:30:20.441,PC6771,-0.0098,0.0323,0.0175
2017-05-02 14:30:20.467,PC6771,-0.0133,0.0267,0.0151
2017-05-02 14:30:20.491,PC6771,-0.0138,0.0173,0.0114
2017-05-02 14:30:20.516,PC6771,-0.01,0.0154,0.008
2017-05-02 14:30:20.541,PC6771,-0.0044,0.0101,0.0076
2017-05-02 14:30:20.566,PC6771,-0.0004,0.0061,0.0034
2017-05-02 14:30:20.591,PC6771,0.0013,-0.0044,-0.004
2017-05-02 14:30:20.616,PC6771,0.0066,-0.0097,0.0001
2017-05-02 14:30:20.641,PC6771,0.0085,-0.0185,-0.0058
2017-05-02 14:30:20.665,PC6771,0.0095,-0.0191,-0.0064
2017-05-02 14:30:20.691,PC6771,0.0166,-0.0166,-0.0029
2017-05-02 14:30:20.716,PC6771,0.02,-0.0182,-0.0007
2017-05-02 14:30:20.741,PC6771,0.0222,-0.0251,0.0012
2017-05-02 14:30:20.766,PC6771,0.0207,-0.0301,-0.0041
2017-05-02 14:30:20.791,PC6771,0.0156,-0.0254,-0.0067
2017-05-02 14:30:20.816,PC6771,0.008,-0.0223,-0.0102
2017-05-02 14:30:20.841,PC6771,0.0089,-0.0157,-0.0108
2017-05-02 14:30:20.865,PC6771,0.0091,-0.0164,-0.0031
2017-05-02 14:30:20.893,PC6771,0.0108,-0.0177,-0.0007
2017-05-02 14:30:20.916,PC6771,0.0021,-0.0165,-0.0048
2017-05-02 14:30:20.940,PC6771,0.0079,-0.0098,-0.0052
2017-05-02 14:30:20.966,PC6771,0.0037,-0.0096,-0.006
2017-05-02 14:30:20.990,PC6771,-0.0028,-0.0072,-0.0082
2017-05-02 14:30:21.016,PC6771,0.0028,-0.0042,-0.0056
2017-05-02 14:30:21.041,PC6771,0.0043,0.0008,-0.0043
2017-05-02 14:30:21.065,PC6771,0.0046,0.0036,-0.0069999999999999
2017-05-02 14:30:21.089,PC6771,0.0009,0.0021,-0.0091
2017-05-02 14:30:21.116,PC6771,0.0045,-0.0035,-0.0075
2017-05-02 14:30:21.140,PC6771,0.0084,-0.0016,-0.0052
2017-05-02 14:30:21.166,PC6771,0.0065,-0.0017,-0.0038
2017-05-02 14:30:21.190,PC6771,-0.0,-0.0002,-0.0023
2017-05-02 14:30:21.215,PC6771,0.004,0.0033,-0.0001
2017-05-02 14:30:21.240,PC6771,0.0057,0.0088,0.0075
2017-05-02 14:30:21.265,PC6771,0.0038,0.0054,0.0101
2017-05-02 14:30:21.289,PC6771,-0.0061,0.0035,0.0087
2017-05-02 14:30:21.317,PC6771,-0.0071,0.0076,0.0063
2017-05-02 14:30:21.340,PC6771,-0.0,0.0158,0.0138
2017-05-02 14:30:21.365,PC6771,0.0039,0.0202,0.0132
2017-05-02 14:30:21.390,PC6771,-0.0017,0.0172,0.0085
2017-05-02 14:30:21.415,PC6771,-0.0036,0.0121,0.0044
2017-05-02 14:30:21.440,PC6771,0.0009,0.0089,0.0008
2017-05-02 14:30:21.465,PC6771,-0.0003,0.0082,-0.004
2017-05-02 14:30:21.491,PC6771,-0.0047,0.0,-0.0045
2017-05-02 14:30:21.515,PC6771,-0.003,-0.0005,0.0043
2017-05-02 14:30:21.540,PC6771,-0.0047,0.0018,0.0115
2017-05-02 14:30:21.565,PC6771,0.0002,0.0118,0.0178
2017-05-02 14:30:21.590,PC6771,-0.003,0.0136,0.0136
2017-05-02 14:30:21.615,PC6771,-0.0012,0.0062,0.0112
2017-05-02 14:30:21.640,PC6771,0.0046,-0.0,0.0097
2017-05-02 14:30:21.665,PC6771,0.0109,-0.0069,0.0099
2017-05-02 14:30:21.689,PC6771,0.0122,-0.0045,0.0063
2017-05-02 14:30:21.715,PC6771,0.0035,-0.0002,-0.0001
2017-05-02 14:30:21.740,PC6771,0.0026,0.0078,-0.0035
2017-05-02 14:30:21.765,PC6771,-0.0065,0.0026,-0.0148
2017-05-02 14:30:21.790,PC6771,-0.0087,-0.0023,-0.0186
2017-05-02 14:30:21.815,PC6771,-0.0075,0.0046,-0.0092
2017-05-02 14:30:21.840,PC6771,-0.0032,0.0132,-0.006
2017-05-02 14:30:21.865,PC6771,-0.0077,0.0091,-0.0023
2017-05-02 14:30:21.889,PC6771,-0.0093,0.0065,-0.0056
2017-05-02 14:30:21.918,PC6771,-0.0068,0.0049,-0.012
2017-05-02 14:30:21.940,PC6771,-0.0025,0.0031,-0.0093
2017-05-02 14:30:21.965,PC6771,0.0013,0.0023,-0.01
2017-05-02 14:30:21.990,PC6771,0.0007,-0.0021,-0.0118
2017-05-02 14:30:22.015,PC6771,0.0113,-0.0033,-0.0024
2017-05-02 14:30:22.040,PC6771,0.0151,0.0002,0.0055
2017-05-02 14:30:22.065,PC6771,0.0071,-0.0059,0.0007
2017-05-02 14:30:22.089,PC6771,0.002,-0.0117,-0.0007
2017-05-02 14:30:22.115,PC6771,0.0042,-0.0136,0.0004
2017-05-02 14:30:22.140,PC6771,0.0087,-0.0098,0.0064
2017-05-02 14:30:22.165,PC6771,0.0145,-0.0097,0.0098
2017-05-02 14:30:22.190,PC6771,0.0151,-0.017,0.0094
2017-05-02 14:30:22.215,PC6771,0.0146,-0.0148,0.0093
2017-05-02 14:30:22.240,PC6771,0.0069999999999999,-0.0138,0.0078
2017-05-02 14:30:22.265,PC6771,-0.0019,-0.0017,0.0109
2017-05-02 14:30:22.289,PC6771,-0.0033,0.0025,0.011
2017-05-02 14:30:22.313,PC6771,0.0052,0.0011,0.0212
2017-05-02 14:30:22.345,PC6771,0.006,0.0023,0.0173
2017-05-02 14:30:22.364,PC6771,0.0073,-0.0061,0.0039
2017-05-02 14:30:22.390,PC6771,0.006,-0.0098,-0.003
2017-05-02 14:30:22.415,PC6771,0.0034,-0.0077,-0.0139
2017-05-02 14:30:22.440,PC6771,0.0069,-0.0057,-0.0161
2017-05-02 14:30:22.464,PC6771,0.0081,-0.0083,-0.0163
2017-05-02 14:30:22.489,PC6771,0.0061,-0.0094,-0.0199
2017-05-02 14:30:22.515,PC6771,0.0073,-0.0069999999999999,-0.0207
2017-05-02 14:30:22.539,PC6771,0.0046,-0.0082,-0.0232
2017-05-02 14:30:22.564,PC6771,0.0037,-0.0078,-0.0231
2017-05-02 14:30:22.589,PC6771,0.0113,-0.0069,-0.0125
2017-05-02 14:30:22.614,PC6771,0.0078,0.001,-0.0011
2017-05-02 14:30:22.639,PC6771,0.01,0.0034,0.0013
2017-05-02 14:30:22.664,PC6771,0.0082,0.0004,0.0031
2017-05-02 14:30:22.689,PC6771,-0.0007,0.0022,0.0019
2017-05-02 14:30:22.713,PC6771,-0.0047,0.0043,-0.0012
2017-05-02 14:30:22.739,PC6771,-0.0033,0.0102,0.001
2017-05-02 14:30:22.764,PC6771,-0.0042,0.0099,0.0018
2017-05-02 14:30:22.789,PC6771,0.0032,0.0066,0.0145
2017-05-02 14:30:22.814,PC6771,0.0021,0.0098,0.0164
2017-05-02 14:30:22.839,PC6771,-0.0052,0.0081,0.0138
2017-05-02 14:30:22.864,PC6771,-0.0091,0.0066,0.0089
2017-05-02 14:30:22.889,PC6771,-0.0114,0.0108,0.0111
2017-05-02 14:30:22.913,PC6771,-0.0021,0.0195,0.0131
2017-05-02 14:30:22.942,PC6771,0.0068,0.0078,0.0152
2017-05-02 14:30:22.964,PC6771,0.0038,0.0048,0.0087
2017-05-02 14:30:22.989,PC6771,-0.0025,0.0033,0.0034
2017-05-02 14:30:23.014,PC6771,-0.0025,0.005,0.0032
2017-05-02 14:30:23.039,PC6771,-0.005,0.0051,-0.0012
2017-05-02 14:30:23.064,PC6771,-0.0071,0.0074,-0.0059
2017-05-02 14:30:23.089,PC6771,-0.006,0.0022,-0.0108
2017-05-02 14:30:23.113,PC6771,-0.0001,-0.0006,-0.0097
2017-05-02 14:30:23.139,PC6771,0.0048,-0.0064,-0.0092
2017-05-02 14:30:23.164,PC6771,0.0046,-0.0087,-0.0087
2017-05-02 14:30:23.189,PC6771,0.008,-0.0069999999999999,-0.0079
2017-05-02 14:30:23.214,PC6771,0.0113,-0.0049,-0.0074
2017-05-02 14:30:23.239,PC6771,0.0122,-0.0134,-0.0091
2017-05-02 14:30:23.264,PC6771,0.0103,-0.0126,-0.0084
2017-05-02 14:30:23.289,PC6771,0.0043,-0.0106,-0.0049
2017-05-02 14:30:23.313,PC6771,0.0066,-0.0098,0.0003
2017-05-02 14:30:23.339,PC6771,0.0068,-0.002,0.0137
2017-05-02 14:30:23.369,PC6771,0.0085,0.0005,0.0202
2017-05-02 14:30:23.389,PC6771,0.0046,-0.0007,0.0188
2017-05-02 14:30:23.414,PC6771,0.0055,0.0002,0.0189
2017-05-02 14:30:23.439,PC6771,0.0054,-0.0005,0.0267
2017-05-02 14:30:23.464,PC6771,0.0045,-0.0003,0.0219
2017-05-02 14:30:23.489,PC6771,0.002,-0.0019,0.0167
2017-05-02 14:30:23.513,PC6771,0.0052,0.0037,0.0141
2017-05-02 14:30:23.539,PC6771,0.0099,0.0038,0.0136
2017-05-02 14:30:23.563,PC6771,0.0114,-0.0127,0.0159
2017-05-02 14:30:23.589,PC6771,0.0049,-0.0169,0.0134
2017-05-02 14:30:23.613,PC6771,0.0018,-0.0103,0.0067
2017-05-02 14:30:23.639,PC6771,0.0024,-0.0053,0.0069999999999999
2017-05-02 14:30:23.664,PC6771,0.0027,-0.0086,0.0018
2017-05-02 14:30:23.688,PC6771,0.0037,-0.0107,-0.005
2017-05-02 14:30:23.713,PC6771,0.0104,-0.0141,-0.0088
2017-05-02 14:30:23.737,PC6771,0.0163,-0.0094,-0.015
2017-05-02 14:30:23.763,PC6771,0.0164,-0.0021,-0.0312
2017-05-02 14:30:23.788,PC6771,0.0073,-0.0026,-0.0373
2017-05-02 14:30:23.813,PC6771,-0.0015,0.0007,-0.0442
2017-05-02 14:30:23.839,PC6771,-0.0056,0.0109,-0.043
2017-05-02 14:30:23.863,PC6771,-0.0005,0.0241,-0.035
2017-05-02 14:30:23.888,PC6771,0.0026,0.0293,-0.0259
2017-05-02 14:30:23.913,PC6771,0.0084,0.031,-0.0128
2017-05-02 14:30:23.937,PC6771,0.0081,0.03,-0.0062
2017-05-02 14:30:23.966,PC6771,0.0018,0.0341,-0.0001
2017-05-02 14:30:23.988,PC6771,0.0007,0.0344,0.0066
2017-05-02 14:30:24.013,PC6771,-0.0014,0.04,0.0165
2017-05-02 14:30:24.038,PC6771,-0.0044,0.03,0.0356
2017-05-02 14:30:24.063,PC6771,0.0101,0.0499,0.022
2017-05-02 14:30:24.088,PC6771,0.0107,0.0458,0.0289
2017-05-02 14:30:24.113,PC6771,-0.0006,0.0513,0.0214
2017-05-02 14:30:24.137,PC6771,0.0139,0.0533,0.0213
2017-05-02 14:30:24.163,PC6771,-0.0017,0.0147,-0.0001
2017-05-02 14:30:24.188,PC6771,-0.0108,0.0078,0.0005
2017-05-02 14:30:24.214,PC6771,0.006,0.0295,0.0076
2017-05-02 14:30:24.238,PC6771,-0.0058,0.0189,0.0255
2017-05-02 14:30:24.263,PC6771,0.0038,0.0153,0.0543
2017-05-02 14:30:24.288,PC6771,0.0074,0.0134,0.0729
2017-05-02 14:30:24.313,PC6771,0.0155,0.0096,0.0839
2017-05-02 14:30:24.337,PC6771,0.0215,0.0073,0.0751
2017-05-02 14:30:24.363,PC6771,0.0127,-0.0062,0.0722
2017-05-02 14:30:24.393,PC6771,0.0101,-0.0256,0.0772
2017-05-02 14:30:24.413,PC6771,-0.0005,-0.0111,0.0629
2017-05-02 14:30:24.438,PC6771,-0.0094,-0.0251,0.0671
2017-05-02 14:30:24.463,PC6771,-0.0066,-0.0136,0.0784
2017-05-02 14:30:24.488,PC6771,-0.0242,-0.0295,0.0922
2017-05-02 14:30:24.513,PC6771,-0.061,-0.0776,0.1138
2017-05-02 14:30:24.537,PC6771,-0.0017,-0.0113,0.0306
2017-05-02 14:30:24.563,PC6771,0.0392,-0.0414,0.0526
2017-05-02 14:30:24.588,PC6771,0.077,-0.0214,0.0233
2017-05-02 14:30:24.613,PC6771,0.1015,0.0142,-0.0063
2017-05-02 14:30:24.638,PC6771,0.0943,0.0061,-0.0398
2017-05-02 14:30:24.663,PC6771,0.0875,0.0082,-0.071
2017-05-02 14:30:24.688,PC6771,0.0363,-0.0105,-0.1074
2017-05-02 14:30:24.713,PC6771,-0.0056,-0.0125,-0.1527
2017-05-02 14:30:24.737,PC6771,-0.0577,-0.0188,-0.1819
2017-05-02 14:30:24.763,PC6771,-0.0841,-0.0116,-0.2041
2017-05-02 14:30:24.788,PC6771,-0.115,-0.0314,-0.1841
2017-05-02 14:30:24.813,PC6771,-0.0743,0.0176,-0.1702
2017-05-02 14:30:24.838,PC6771,-0.017,0.0651,-0.129
2017-05-02 14:30:24.863,PC6771,0.0059,0.0392,-0.0835
2017-05-02 14:30:24.888,PC6771,0.0282,0.0012,-0.0316
2017-05-02 14:30:24.913,PC6771,0.0396,-0.0296,0.0059
2017-05-02 14:30:24.937,PC6771,0.0552,-0.0479,0.0533
2017-05-02 14:30:24.961,PC6771,0.0618,-0.0427,0.078
2017-05-02 14:30:24.990,PC6771,0.0386,-0.0442,0.1053
2017-05-02 14:30:25.013,PC6771,0.0291,-0.0274,0.1024
2017-05-02 14:30:25.038,PC6771,0.017,-0.0218,0.0895
2017-05-02 14:30:25.062,PC6771,0.0134,-0.0303,0.0791
2017-05-02 14:30:25.088,PC6771,0.0185,-0.0462,0.051
2017-05-02 14:30:25.112,PC6771,0.0284,-0.0565,0.0381
2017-05-02 14:30:25.137,PC6771,0.0402,-0.0561,-0.0051
2017-05-02 14:30:25.161,PC6771,0.0409,-0.0508,-0.0144
2017-05-02 14:30:25.187,PC6771,0.0408,-0.0528,-0.0418
2017-05-02 14:30:25.212,PC6771,0.04,-0.0567,-0.0605
2017-05-02 14:30:25.237,PC6771,0.0257,-0.0471,-0.0731
2017-05-02 14:30:25.263,PC6771,0.0166,-0.0398,-0.0764
2017-05-02 14:30:25.287,PC6771,0.0036,-0.0214,-0.0649
2017-05-02 14:30:25.313,PC6771,0.0049,-0.0108,-0.0564
2017-05-02 14:30:25.337,PC6771,0.0003,-0.0009,-0.0166
2017-05-02 14:30:25.363,PC6771,0.0019,0.0068,-0.0019
2017-05-02 14:30:25.387,PC6771,0.0061,0.016,0.0161
2017-05-02 14:30:25.416,PC6771,0.0068,0.0196,0.021
2017-05-02 14:30:25.437,PC6771,0.0037,0.024,0.0277
2017-05-02 14:30:25.462,PC6771,0.0032,0.0216,0.0311
2017-05-02 14:30:25.487,PC6771,0.0077,0.0224,0.031
2017-05-02 14:30:25.512,PC6771,0.0044,0.0132,0.0221
2017-05-02 14:30:25.537,PC6771,0.0043,0.0171,0.0149
2017-05-02 14:30:25.561,PC6771,0.0017,0.0124,0.0088
2017-05-02 14:30:25.588,PC6771,0.0086,0.0152,0.002
2017-05-02 14:30:25.612,PC6771,0.0014,0.0079,-0.0068
2017-05-02 14:30:25.637,PC6771,-0.0021,0.0079,-0.0093
2017-05-02 14:30:25.662,PC6771,-0.01,0.0113,-0.0109
2017-05-02 14:30:25.687,PC6771,-0.0121,0.0109,-0.0097
2017-05-02 14:30:25.712,PC6771,-0.0121,0.0097,-0.0012
2017-05-02 14:30:25.737,PC6771,-0.0089,0.0058,0.0023
2017-05-02 14:30:25.761,PC6771,-0.002,-0.0026,0.0076
2017-05-02 14:30:25.787,PC6771,0.0033,-0.0092,0.0093
2017-05-02 14:30:25.812,PC6771,0.0094,-0.0171,0.0053
2017-05-02 14:30:25.837,PC6771,0.0157,-0.018,-0.0012
2017-05-02 14:30:25.862,PC6771,0.0196,-0.0236,-0.0038
2017-05-02 14:30:25.887,PC6771,0.0201,-0.0313,-0.005
2017-05-02 14:30:25.912,PC6771,0.0159,-0.0403,-0.0114
2017-05-02 14:30:25.937,PC6771,0.0153,-0.0432,-0.0094
2017-05-02 14:30:25.961,PC6771,0.0187,-0.038,-0.0022
2017-05-02 14:30:25.987,PC6771,0.0193,-0.039,0.0054
2017-05-02 14:30:26.014,PC6771,0.0243,-0.0396,0.0128
2017-05-02 14:30:26.037,PC6771,0.0322,-0.0333,0.0151
2017-05-02 14:30:26.062,PC6771,0.0335,-0.0302,0.0176
2017-05-02 14:30:26.087,PC6771,0.0313,-0.023,0.0163
2017-05-02 14:30:26.112,PC6771,0.0191,-0.0141,0.0098
2017-05-02 14:30:26.137,PC6771,0.0089,-0.0031,0.0091
2017-05-02 14:30:26.161,PC6771,-0.0049,0.0018,0.0064
2017-05-02 14:30:26.187,PC6771,-0.0075,0.0109,0.0087
2017-05-02 14:30:26.212,PC6771,-0.0108,0.0168,0.0126
2017-05-02 14:30:26.236,PC6771,-0.0133,0.0276,0.0184
2017-05-02 14:30:26.262,PC6771,-0.0169,0.0275,0.0194
2017-05-02 14:30:26.287,PC6771,-0.0172,0.0335,0.0119
2017-05-02 14:30:26.312,PC6771,-0.018,0.0336,0.006
2017-05-02 14:30:26.336,PC6771,-0.0203,0.0292,0.0057
2017-05-02 14:30:26.361,PC6771,-0.0184,0.0207,-0.0034
2017-05-02 14:30:26.387,PC6771,-0.0182,0.0171,-0.0086
2017-05-02 14:30:26.411,PC6771,-0.0103,0.0156,-0.0148
2017-05-02 14:30:26.441,PC6771,-0.0061,0.0103,-0.0095
2017-05-02 14:30:26.468,PC6771,0.0011,-0.0044,-0.0117
2017-05-02 14:30:26.488,PC6771,0.0078,-0.0082,-0.0124
2017-05-02 14:30:26.512,PC6771,0.0119,-0.016,-0.0147
2017-05-02 14:30:26.536,PC6771,0.0202,-0.02,-0.0138
2017-05-02 14:30:26.561,PC6771,0.0265,-0.0234,-0.0119
2017-05-02 14:30:26.585,PC6771,0.0257,-0.0285,-0.0075
2017-05-02 14:30:26.612,PC6771,0.0236,-0.0289,-0.0062
2017-05-02 14:30:26.636,PC6771,0.0149,-0.0218,-0.0003
2017-05-02 14:30:26.662,PC6771,0.0104,-0.0126,0.0038
2017-05-02 14:30:26.686,PC6771,0.0058,-0.0011,0.0075
2017-05-02 14:30:26.711,PC6771,0.0021,-0.0011,0.0106
2017-05-02 14:30:26.736,PC6771,0.0007,0.0016,0.0113
2017-05-02 14:30:26.761,PC6771,-0.0004,0.0043,0.013
2017-05-02 14:30:26.785,PC6771,-0.0045,0.0075,0.0103
2017-05-02 14:30:26.811,PC6771,-0.0089,0.0113,0.0088
2017-05-02 14:30:26.836,PC6771,-0.0091,0.0133,0.0112
2017-05-02 14:30:26.861,PC6771,-0.009,0.0145,0.0111
2017-05-02 14:30:26.886,PC6771,-0.0073,0.0158,0.0084
2017-05-02 14:30:26.911,PC6771,-0.0111,0.0174,0.0078
2017-05-02 14:30:26.936,PC6771,-0.0141,0.0124,-0.004
2017-05-02 14:30:26.961,PC6771,-0.0146,0.0101,-0.0033
2017-05-02 14:30:26.985,PC6771,-0.0071,0.0058,-0.0079
2017-05-02 14:30:27.011,PC6771,-0.0039,-0.0002,-0.0094
2017-05-02 14:30:27.038,PC6771,0.0044,-0.0036,-0.0108
2017-05-02 14:30:27.061,PC6771,0.0058,-0.0047,-0.0091
2017-05-02 14:30:27.086,PC6771,0.0089,-0.0064,-0.0069999999999999
2017-05-02 14:30:27.111,PC6771,0.0069999999999999,-0.0122,-0.0078
2017-05-02 14:30:27.136,PC6771,0.0128,-0.0124,-0.006
2017-05-02 14:30:27.161,PC6771,0.0122,-0.0074,-0.0019
2017-05-02 14:30:27.185,PC6771,0.0115,-0.0035,0.0036
2017-05-02 14:30:27.211,PC6771,0.003,-0.0069999999999999,0.0009
2017-05-02 14:30:27.236,PC6771,0.0019,-0.0022,-0.0003
2017-05-02 14:30:27.261,PC6771,0.0006,0.004,0.0016
2017-05-02 14:30:27.286,PC6771,0.0005,0.0038,0.003
2017-05-02 14:30:27.311,PC6771,-0.0035,-0.0007,0.002
2017-05-02 14:30:27.336,PC6771,-0.0024,0.0013,0.0012
2017-05-02 14:30:27.361,PC6771,0.0036,0.0046,0.0029
2017-05-02 14:30:27.385,PC6771,0.0062,0.0027,-0.0121
2017-05-02 14:30:27.411,PC6771,0.0021,-0.0109,-0.0252
2017-05-02 14:30:27.436,PC6771,0.005,-0.0175,-0.0347
2017-05-02 14:30:27.464,PC6771,0.0057,-0.0194,-0.0329
2017-05-02 14:30:27.486,PC6771,0.0032,-0.0153,-0.0217
2017-05-02 14:30:27.511,PC6771,0.0044,-0.0103,-0.0102
2017-05-02 14:30:27.536,PC6771,0.01,0.0011,0.0097
2017-05-02 14:30:27.561,PC6771,0.009,0.0066,0.0222
2017-05-02 14:30:27.585,PC6771,0.0068,0.0026,0.0259
2017-05-02 14:30:27.609,PC6771,0.0016,-0.0019,0.0333
2017-05-02 14:30:27.636,PC6771,-0.0002,0.0021,0.0389
2017-05-02 14:30:27.661,PC6771,-0.0038,0.0174,0.0439
2017-05-02 14:30:27.686,PC6771,-0.0042,0.0255,0.0437
