time,pid,x,y,z
2017-05-02 14:30:10.449,PC6771,0.0023,-0.0067,-0.0058
2017-05-02 14:30:10.473,PC6771,0.0022,-0.0065,-0.0008
2017-05-02 14:30:10.499,PC6771,0.0055,-0.0051,0.0001
2017-05-02 14:30:10.524,PC6771,0.0078,-0.0008,0.0036
2017-05-02 14:30:10.549,PC6771,0.0046,-0.0053,-0.0003
2017-05-02 14:30:10.573,PC6771,0.0064,-0.0018,-0.0069999999999999
2017-05-02 14:30:10.598,PC6771,0.0068,-0.0046,-0.0027
2017-05-02 14:30:10.623,PC6771,0.0093,-0.0018,-0.0038
2017-05-02 14:30:10.648,PC6771,0.0011,-0.0056,-0.0045
2017-05-02 14:30:10.673,PC6771,0.0036,-0.0024,-0.0033
2017-05-02 14:30:10.697,PC6771,0.0033,0.0001,0.0002
2017-05-02 14:30:10.723,PC6771,0.0022,-0.0005,-0.0012
2017-05-02 14:30:10.748,PC6771,-0.0035,-0.0066,-0.0021
2017-05-02 14:30:10.773,PC6771,0.0001,-0.0025,-0.0058
2017-05-02 14:30:10.798,PC6771,0.0056,0.0016,-0.0046
2017-05-02 14:30:10.824,PC6771,0.0052,-0.0028,-0.0036
2017-05-02 14:30:10.848,PC6771,0.0068,-0.002,-0.0078
2017-05-02 14:30:10.873,PC6771,0.0019,-0.0051,-0.0083
2017-05-02 14:30:10.897,PC6771,-0.0031,-0.0018,-0.0061
2017-05-02 14:30:10.923,PC6771,-0.0055,0.0008,-0.0044
2017-05-02 14:30:10.948,PC6771,-0.0036,0.0099,0.0025
2017-05-02 14:30:10.973,PC6771,-0.0053,0.009,0.0036
2017-05-02 14:30:10.998,PC6771,-0.0033,0.0058,0.0016
2017-05-02 14:30:11.023,PC6771,-0.0022,0.0051,-0.0008
2017-05-02 14:30:11.048,PC6771,-0.0023,0.0022,-0.0052
2017-05-02 14:30:11.073,PC6771,-0.002,0.0013,-0.0044
2017-05-02 14:30:11.097,PC6771,0.0001,0.0077,-0.0069
2017-05-02 14:30:11.123,PC6771,-0.0018,0.0076,-0.0051
2017-05-02 14:30:11.148,PC6771,-0.0026,0.0035,-0.0062
2017-05-02 14:30:11.173,PC6771,0.0003,0.0033,-0.0078
2017-05-02 14:30:11.198,PC6771,-0.0034,0.0042,-0.0031
2017-05-02 14:30:11.223,PC6771,-0.0021,0.0052,-0.0022
2017-05-02 14:30:11.252,PC6771,-0.0047,0.0048,-0.0006
2017-05-02 14:30:11.273,PC6771,-0.0022,0.0041,-0.0005
2017-05-02 14:30:11.297,PC6771,0.0005,0.0032,0.004
2017-05-02 14:30:11.323,PC6771,0.0006,-0.0012,0.0015
2017-05-02 14:30:11.348,PC6771,0.0012,-0.0019,0.0012
2017-05-02 14:30:11.373,PC6771,0.0022,-0.0011,0.0013
2017-05-02 14:30:11.398,PC6771,0.0057,0.0043,0.0041
2017-05-02 14:30:11.423,PC6771,0.0023,-0.0004,0.0017
2017-05-02 14:30:11.448,PC6771,-0.0004,0.0025,0.0034
2017-05-02 14:30:11.473,PC6771,0.0008,0.0061,0.0042
2017-05-02 14:30:11.497,PC6771,-0.0013,0.0075,0.0011
2017-05-02 14:30:11.523,PC6771,-0.009,0.0012,-0.0062
2017-05-02 14:30:11.548,PC6771,-0.0062,-0.0014,-0.0022
2017-05-02 14:30:11.573,PC6771,-0.0001,0.006,-0.0028
2017-05-02 14:30:11.598,PC6771,0.0015,0.0062,-0.0022
2017-05-02 14:30:11.622,PC6771,-0.0015,-0.0024,-0.0093
2017-05-02 14:30:11.648,PC6771,-0.0015,-0.0077,-0.0073
2017-05-02 14:30:11.672,PC6771,-0.0003,-0.0028,-0.0043
2017-05-02 14:30:11.697,PC6771,-0.0053,0.0009,-0.0036
2017-05-02 14:30:11.721,PC6771,-0.0055,-0.0001,0.0006
2017-05-02 14:30:11.747,PC6771,-0.0047,-0.001,-0.0018
2017-05-02 14:30:11.772,PC6771,-0.0019,-0.0022,-0.0022
2017-05-02 14:30:11.797,PC6771,0.0047,-0.0046,-0.0015
2017-05-02 14:30:11.823,PC6771,0.0037,-0.0054,-0.004
2017-05-02 14:30:11.848,PC6771,0.0029,-0.0025,-0.0026
2017-05-02 14:30:11.872,PC6771,0.0026,0.0007,-0.0087
2017-05-02 14:30:11.897,PC6771,0.0024,-0.0038,-0.0074
2017-05-02 14:30:11.921,PC6771,0.002,-0.003,-0.0133
2017-05-02 14:30:11.948,PC6771,-0.0037,-0.0005,-0.0119
2017-05-02 14:30:11.972,PC6771,-0.004,0.0007,-0.0147
2017-05-02 14:30:11.997,PC6771,-0.0048,0.0017,-0.006
2017-05-02 14:30:12.022,PC6771,-0.0067,-0.0023,-0.0083
2017-05-02 14:30:12.047,PC6771,-0.0078,-0.0027,-0.008
2017-05-02 14:30:12.072,PC6771,-0.003,-0.0017,-0.0022
2017-05-02 14:30:12.097,PC6771,-0.0019,0.0008,0.0052
2017-05-02 14:30:12.121,PC6771,-0.0005,0.0,0.0132
2017-05-02 14:30:12.147,PC6771,-0.0108,-0.006,0.0097
2017-05-02 14:30:12.172,PC6771,-0.0163,-0.0116,0.0143
2017-05-02 14:30:12.197,PC6771,-0.0152,-0.0048,0.0177
2017-05-02 14:30:12.222,PC6771,-0.0098,-0.005,0.0247
2017-05-02 14:30:12.247,PC6771,-0.0026,-0.002,0.0315
2017-05-02 14:30:12.276,PC6771,0.0036,-0.0094,0.0367
2017-05-02 14:30:12.297,PC6771,0.0096,-0.0105,0.0379
2017-05-02 14:30:12.321,PC6771,0.017,-0.0046,0.041
2017-05-02 14:30:12.347,PC6771,0.0212,-0.0065,0.0328
2017-05-02 14:30:12.372,PC6771,0.0311,0.0013,0.0214
2017-05-02 14:30:12.397,PC6771,0.0385,0.0082,0.022
2017-05-02 14:30:12.422,PC6771,0.0437,0.0001,0.0124
2017-05-02 14:30:12.447,PC6771,0.0419,-0.0045,0.0036
2017-05-02 14:30:12.472,PC6771,0.0284,-0.0116,-0.0154
2017-05-02 14:30:12.497,PC6771,0.012,-0.0113,-0.0256
2017-05-02 14:30:12.521,PC6771,0.0032,-0.0139,-0.0316
2017-05-02 14:30:12.547,PC6771,-0.0012,-0.0185,-0.0325
2017-05-02 14:30:12.572,PC6771,0.0019,-0.019,-0.0231
2017-05-02 14:30:12.597,PC6771,0.0081,-0.0183,-0.0048
2017-05-02 14:30:12.622,PC6771,0.012,-0.018,0.0045
2017-05-02 14:30:12.647,PC6771,0.0132,-0.0194,0.0135
2017-05-02 14:30:12.672,PC6771,0.0152,-0.0171,0.0187
2017-05-02 14:30:12.701,PC6771,0.0167,-0.0176,0.0185
2017-05-02 14:30:12.721,PC6771,0.0171,-0.016,0.017
2017-05-02 14:30:12.747,PC6771,0.017,-0.0193,0.0106
2017-05-02 14:30:12.772,PC6771,0.0164,-0.0159,0.0062
2017-05-02 14:30:12.797,PC6771,0.0183,-0.0135,-0.0007
2017-05-02 14:30:12.822,PC6771,0.0145,-0.0105,-0.0069999999999999
2017-05-02 14:30:12.847,PC6771,0.0063,-0.0093,-0.0211
2017-05-02 14:30:12.872,PC6771,-0.0026,-0.0025,-0.0249
2017-05-02 14:30:12.896,PC6771,-0.0064,0.0009,-0.0303
2017-05-02 14:30:12.921,PC6771,-0.0092,0.0029,-0.0303
2017-05-02 14:30:12.945,PC6771,-0.0088,0.0065,-0.0254
2017-05-02 14:30:12.972,PC6771,-0.0118,0.0069,-0.0246
2017-05-02 14:30:12.996,PC6771,-0.0088,0.0081,-0.0174
2017-05-02 14:30:13.021,PC6771,-0.0051,0.0078,-0.0143
2017-05-02 14:30:13.046,PC6771,-0.0004,0.0068,-0.0061
2017-05-02 14:30:13.071,PC6771,-0.0011,0.0043,-0.0016
2017-05-02 14:30:13.096,PC6771,0.0003,0.0014,0.0024
2017-05-02 14:30:13.121,PC6771,0.0021,0.0052,0.0072
2017-05-02 14:30:13.145,PC6771,0.004,0.0047,0.0099
2017-05-02 14:30:13.171,PC6771,0.0039,0.002,0.0112
2017-05-02 14:30:13.196,PC6771,0.0096,-0.003,0.016
2017-05-02 14:30:13.221,PC6771,0.0108,0.0012,0.01
2017-05-02 14:30:13.246,PC6771,0.0093,-0.0024,0.0087
2017-05-02 14:30:13.272,PC6771,0.0064,-0.0025,0.0026
2017-05-02 14:30:13.300,PC6771,0.0055,0.0022,-0.0016
2017-05-02 14:30:13.321,PC6771,0.0065,0.0008,-0.002
2017-05-02 14:30:13.345,PC6771,0.0055,0.0023,-0.0026
2017-05-02 14:30:13.372,PC6771,0.0015,0.008,-0.0001
2017-05-02 14:30:13.396,PC6771,-0.0022,0.0117,0.0028
2017-05-02 14:30:13.421,PC6771,-0.0032,0.0118,0.0025
2017-05-02 14:30:13.446,PC6771,-0.0079,0.0156,0.008
2017-05-02 14:30:13.471,PC6771,-0.0126,0.0161,0.0057
2017-05-02 14:30:13.496,PC6771,-0.0081,0.0189,0.0062
2017-05-02 14:30:13.521,PC6771,-0.0056,0.0168,0.0059
2017-05-02 14:30:13.545,PC6771,-0.0075,0.0109,0.0043
2017-05-02 14:30:13.571,PC6771,-0.004,0.0067,-0.0041
2017-05-02 14:30:13.596,PC6771,-0.0027,0.0057,-0.0022
2017-05-02 14:30:13.621,PC6771,0.0055,0.0061,0.0007
2017-05-02 14:30:13.646,PC6771,0.0004,-0.0022,-0.002
2017-05-02 14:30:13.671,PC6771,0.0018,-0.0028,-0.0064
2017-05-02 14:30:13.696,PC6771,0.004,-0.0021,-0.002
2017-05-02 14:30:13.726,PC6771,0.0032,0.0023,0.0004
2017-05-02 14:30:13.745,PC6771,0.0004,-0.0012,-0.0015
2017-05-02 14:30:13.771,PC6771,0.0017,-0.004,-0.0017
2017-05-02 14:30:13.796,PC6771,0.0019,-0.0023,-0.002
2017-05-02 14:30:13.821,PC6771,0.0033,-0.0001,-0.002
2017-05-02 14:30:13.846,PC6771,0.0029,-0.004,-0.0052
2017-05-02 14:30:13.871,PC6771,0.0014,-0.0058,-0.0053
2017-05-02 14:30:13.896,PC6771,-0.0011,-0.0029,-0.004
2017-05-02 14:30:13.921,PC6771,-0.0056,0.0009,-0.0007
2017-05-02 14:30:13.945,PC6771,-0.0058,0.0055,-0.001
2017-05-02 14:30:13.971,PC6771,-0.0023,0.0043,-0.0011
2017-05-02 14:30:13.996,PC6771,-0.0,0.0021,0.002
2017-05-02 14:30:14.022,PC6771,0.0026,-0.0009,-0.001
2017-05-02 14:30:14.046,PC6771,0.0017,-0.0035,-0.002
2017-05-02 14:30:14.071,PC6771,-0.0013,-0.0001,-0.0021
2017-05-02 14:30:14.096,PC6771,-0.0037,0.0006,-0.0026
2017-05-02 14:30:14.121,PC6771,-0.0015,0.0035,-0.0032
2017-05-02 14:30:14.145,PC6771,-0.0005,0.0002,-0.005
2017-05-02 14:30:14.169,PC6771,-0.0022,-0.0008,-0.0061
2017-05-02 14:30:14.195,PC6771,-0.0021,-0.0016,-0.0065
2017-05-02 14:30:14.220,PC6771,-0.0015,0.0042,-0.0041
2017-05-02 14:30:14.245,PC6771,-0.0053,0.0012,-0.0043
2017-05-02 14:30:14.271,PC6771,-0.0014,0.0033,-0.0004
2017-05-02 14:30:14.296,PC6771,-0.0022,0.0024,-0.0023
2017-05-02 14:30:14.321,PC6771,-0.0027,0.0031,-0.0019
2017-05-02 14:30:14.345,PC6771,-0.0069999999999999,0.0002,-0.0062
2017-05-02 14:30:14.371,PC6771,-0.0062,0.0042,0.0006
2017-05-02 14:30:14.396,PC6771,-0.005,0.0027,-0.0002
2017-05-02 14:30:14.421,PC6771,-0.0094,0.0039,-0.0032
2017-05-02 14:30:14.445,PC6771,-0.0092,0.0086,-0.0014
2017-05-02 14:30:14.470,PC6771,-0.0075,0.0123,0.0026
2017-05-02 14:30:14.495,PC6771,0.0021,0.0231,0.0095
2017-05-02 14:30:14.520,PC6771,0.0022,0.0256,0.0141
2017-05-02 14:30:14.545,PC6771,0.0004,0.0249,0.0198
2017-05-02 14:30:14.569,PC6771,-0.0038,0.0208,0.0295
2017-05-02 14:30:14.595,PC6771,-0.0156,0.0125,0.0398
2017-05-02 14:30:14.620,PC6771,-0.0187,0.0093,0.0442
2017-05-02 14:30:14.645,PC6771,-0.0108,0.009,0.0516
2017-05-02 14:30:14.670,PC6771,0.0047,0.0101,0.0519
2017-05-02 14:30:14.695,PC6771,0.0347,0.0078,0.0379
2017-05-02 14:30:14.720,PC6771,0.0437,-0.0072,0.03
2017-05-02 14:30:14.750,PC6771,0.0464,-0.0418,0.0177
2017-05-02 14:30:14.771,PC6771,0.0405,-0.0579,0.0
2017-05-02 14:30:14.795,PC6771,0.0272,-0.0589,-0.0198
2017-05-02 14:30:14.820,PC6771,0.0183,-0.0559,-0.0339
2017-05-02 14:30:14.845,PC6771,0.0094,-0.0463,-0.0401
2017-05-02 14:30:14.870,PC6771,0.0109,-0.0451,-0.0353
2017-05-02 14:30:14.895,PC6771,0.0273,-0.0296,-0.0251
2017-05-02 14:30:14.921,PC6771,0.0337,-0.0102,-0.0166
2017-05-02 14:30:14.945,PC6771,0.0336,0.0126,-0.0133
2017-05-02 14:30:14.969,PC6771,0.0289,0.0213,-0.0122
2017-05-02 14:30:14.995,PC6771,0.0086,0.0304,-0.0165
2017-05-02 14:30:15.020,PC6771,-0.0099,0.0307,-0.0177
2017-05-02 14:30:15.045,PC6771,-0.0471,0.0273,-0.0233
2017-05-02 14:30:15.070,PC6771,-0.0727,0.0273,-0.0344
2017-05-02 14:30:15.095,PC6771,-0.0876,0.0378,-0.0423
