time,pid,x,y,z
2017-05-02 14:30:56.739,PC6771,0.2037,-0.076,0.0797
2017-05-02 14:30:56.764,PC6771,0.1978,-0.0558,0.1161
2017-05-02 14:30:56.789,PC6771,0.1994,-0.0154,0.1201
2017-05-02 14:30:56.813,PC6771,0.1469,-0.0199,0.0806
2017-05-02 14:30:56.839,PC6771,0.1379,-0.0339,0.0654
2017-05-02 14:30:56.863,PC6771,0.1394,-0.0536,0.0757
2017-05-02 14:30:56.889,PC6771,0.1013,-0.0629,0.0837
2017-05-02 14:30:56.913,PC6771,0.0627,-0.0667,0.0555
2017-05-02 14:30:56.937,PC6771,0.0558,-0.1044,0.034
2017-05-02 14:30:56.963,PC6771,0.0467,-0.1169,0.0388
2017-05-02 14:30:56.990,PC6771,0.0576,-0.1016,0.081
2017-05-02 14:30:57.013,PC6771,0.0733,-0.0787,0.1041
2017-05-02 14:30:57.038,PC6771,0.104,-0.0637,0.1736
2017-05-02 14:30:57.063,PC6771,0.1372,-0.0552,0.1956
2017-05-02 14:30:57.088,PC6771,0.1518,-0.0232,0.2124
2017-05-02 14:30:57.113,PC6771,0.1124,0.0106,0.1858
2017-05-02 14:30:57.137,PC6771,0.0923,0.0467,0.1477
2017-05-02 14:30:57.163,PC6771,0.0899,0.0075,0.1357
2017-05-02 14:30:57.188,PC6771,0.0802,-0.0326,0.1457
2017-05-02 14:30:57.213,PC6771,0.0819,-0.0299,0.1329
2017-05-02 14:30:57.238,PC6771,0.0126,-0.0283,0.0666
2017-05-02 14:30:57.263,PC6771,-0.0002,-0.039,0.0222
2017-05-02 14:30:57.288,PC6771,-0.0291,-0.0633,-0.0273
2017-05-02 14:30:57.313,PC6771,-0.0623,-0.0518,-0.0572
2017-05-02 14:30:57.337,PC6771,-0.1436,0.003,-0.0891
2017-05-02 14:30:57.363,PC6771,-0.2232,0.0341,-0.1256
2017-05-02 14:30:57.388,PC6771,-0.2412,0.0346,-0.1569
2017-05-02 14:30:57.416,PC6771,-0.217,0.0352,-0.1836
2017-05-02 14:30:57.438,PC6771,-0.2354,0.0296,-0.1865
2017-05-02 14:30:57.463,PC6771,-0.2729,0.0419,-0.1906
2017-05-02 14:30:57.488,PC6771,-0.2601,0.0265,-0.1618
2017-05-02 14:30:57.513,PC6771,-0.2344,-0.0316,-0.1393
2017-05-02 14:30:57.537,PC6771,-0.1904,-0.0461,-0.0711
2017-05-02 14:30:57.563,PC6771,-0.1467,-0.0888,-0.0304
2017-05-02 14:30:57.588,PC6771,-0.0956,-0.1328,0.0351
2017-05-02 14:30:57.613,PC6771,-0.0714,-0.1876,0.1179
2017-05-02 14:30:57.638,PC6771,-0.05,-0.2325,0.1352
2017-05-02 14:30:57.663,PC6771,-0.0794,-0.204,0.1171
2017-05-02 14:30:57.688,PC6771,-0.0857,-0.1336,0.0857
2017-05-02 14:30:57.713,PC6771,-0.1373,-0.0628,-0.0322
2017-05-02 14:30:57.737,PC6771,-0.1073,-0.0602,-0.0382
2017-05-02 14:30:57.763,PC6771,-0.1299,0.0348,-0.067
2017-05-02 14:30:57.788,PC6771,-0.1584,0.0704,-0.0689
2017-05-02 14:30:57.813,PC6771,-0.0364,0.0264,-0.0569
2017-05-02 14:30:57.838,PC6771,0.1194,-0.0046,0.005
2017-05-02 14:30:57.863,PC6771,0.2002,0.0379,0.0437
2017-05-02 14:30:57.888,PC6771,0.1792,0.1188,0.0236
2017-05-02 14:30:57.913,PC6771,0.1037,0.2306,-0.0416
2017-05-02 14:30:57.937,PC6771,0.0075,0.3319,-0.0607
2017-05-02 14:30:57.963,PC6771,-0.0866,0.5227,-0.0961
2017-05-02 14:30:57.988,PC6771,-0.1282,0.6311,-0.0483
2017-05-02 14:30:58.014,PC6771,-0.2067,0.6159,0.0777
2017-05-02 14:30:58.038,PC6771,-0.2574,0.5983,0.1494
2017-05-02 14:30:58.062,PC6771,-0.3156,0.6344,0.1548
2017-05-02 14:30:58.088,PC6771,-0.2982,0.6365,0.1477
2017-05-02 14:30:58.113,PC6771,-0.1145,0.4745,0.2122
2017-05-02 14:30:58.137,PC6771,0.0167,0.4204,0.237
2017-05-02 14:30:58.161,PC6771,0.0981,0.4322,0.2764
2017-05-02 14:30:58.188,PC6771,0.1216,0.3997,0.2677
2017-05-02 14:30:58.212,PC6771,0.351,0.1803,0.1876
2017-05-02 14:30:58.237,PC6771,0.4618,0.098,0.1136
2017-05-02 14:30:58.262,PC6771,0.6468,0.0917,-0.0726
2017-05-02 14:30:58.288,PC6771,0.7028,0.1637,-0.1213
2017-05-02 14:30:58.312,PC6771,0.8855,0.0842,-0.0648
2017-05-02 14:30:58.337,PC6771,0.9926,-0.0197,-0.2543
2017-05-02 14:30:58.361,PC6771,0.6333,-0.1584,-0.4628
2017-05-02 14:30:58.388,PC6771,0.4045,-0.0085,-0.0386
2017-05-02 14:30:58.412,PC6771,0.4772,-0.6154,-0.536
2017-05-02 14:30:58.441,PC6771,0.148,0.3312,-0.6152
2017-05-02 14:30:58.462,PC6771,0.0765,0.7290000000000001,0.5631
2017-05-02 14:30:58.487,PC6771,0.0093,-0.5243,-0.4674
2017-05-02 14:30:58.512,PC6771,0.0446,-0.2309,0.0096
2017-05-02 14:30:58.537,PC6771,-0.0393,0.1686,0.0832
2017-05-02 14:30:58.561,PC6771,0.0078,0.4778,0.2855
2017-05-02 14:30:58.587,PC6771,-0.1538,0.2638,0.0271
2017-05-02 14:30:58.612,PC6771,-0.1568,-0.1232,-0.1641
2017-05-02 14:30:58.637,PC6771,0.0888,-0.4982,-0.3786
2017-05-02 14:30:58.662,PC6771,0.4253,-0.6101,-0.4167
2017-05-02 14:30:58.687,PC6771,0.8357,-0.6889,-0.6029
2017-05-02 14:30:58.712,PC6771,1.0129,-0.6716,-0.7509999999999999
2017-05-02 14:30:58.737,PC6771,0.9668,-0.8076,-0.8874
2017-05-02 14:30:58.761,PC6771,0.9537,-0.6759,-0.9956
2017-05-02 14:30:58.787,PC6771,0.8313,-0.5283,-0.7803
2017-05-02 14:30:58.812,PC6771,0.7133,-0.3915,-0.602
2017-05-02 14:30:58.837,PC6771,0.7026,-0.3864,-0.4166
2017-05-02 14:30:58.867,PC6771,0.5724,-0.395,-0.1681
2017-05-02 14:30:58.887,PC6771,0.5772,-0.4249,-0.0121
2017-05-02 14:30:58.912,PC6771,0.5262,-0.3254,0.1854
2017-05-02 14:30:58.937,PC6771,0.5271,-0.2861,0.4364
2017-05-02 14:30:58.961,PC6771,0.4283,-0.2035,0.5105
2017-05-02 14:30:58.987,PC6771,0.4715,-0.1678,0.562
2017-05-02 14:30:59.012,PC6771,0.3103,-0.1291,0.5069
2017-05-02 14:30:59.038,PC6771,0.4461,-0.0234,0.3751
2017-05-02 14:30:59.062,PC6771,0.6728,0.1147,0.329
2017-05-02 14:30:59.087,PC6771,0.8535,0.2023,0.5857
2017-05-02 14:30:59.112,PC6771,0.8145,0.2809,0.5526
2017-05-02 14:30:59.137,PC6771,0.7579,0.4629,0.4057
2017-05-02 14:30:59.161,PC6771,0.5626,0.8368,0.2732
2017-05-02 14:30:59.187,PC6771,0.4287,1.0076,0.1624
2017-05-02 14:30:59.212,PC6771,0.4981,1.5777,0.2584
2017-05-02 14:30:59.237,PC6771,-0.1171,1.4684,0.0591
2017-05-02 14:30:59.262,PC6771,-0.5478,1.1607,-0.2892
2017-05-02 14:30:59.287,PC6771,-0.8323,0.5388,-0.5067
2017-05-02 14:30:59.312,PC6771,-0.6775,0.3408,-0.5199
2017-05-02 14:30:59.336,PC6771,-0.4583,0.3253,-0.2699
2017-05-02 14:30:59.361,PC6771,-0.5142,0.1784,-0.217
2017-05-02 14:30:59.387,PC6771,-0.3984,0.0644,-0.3746
2017-05-02 14:30:59.415,PC6771,0.2177,0.1339,-0.5033
2017-05-02 14:30:59.436,PC6771,0.527,-0.0503,-0.2426
2017-05-02 14:30:59.464,PC6771,0.4765,-0.2025,-0.1791
2017-05-02 14:30:59.486,PC6771,0.3547,-0.0554,-0.1879
2017-05-02 14:30:59.511,PC6771,0.1489,0.0261,-0.1446
2017-05-02 14:30:59.536,PC6771,0.1421,0.0013,-0.1158
2017-05-02 14:30:59.561,PC6771,-0.0441,0.0363,-0.0301
2017-05-02 14:30:59.585,PC6771,-0.1231,0.0352,0.0444
2017-05-02 14:30:59.612,PC6771,-0.2692,0.0446,-0.0071
2017-05-02 14:30:59.636,PC6771,-0.2822,0.0489,0.011
2017-05-02 14:30:59.661,PC6771,-0.3161,0.0385,0.0324
2017-05-02 14:30:59.686,PC6771,-0.2631,0.0537,0.0542
2017-05-02 14:30:59.711,PC6771,-0.1905,0.0766,0.1331
2017-05-02 14:30:59.736,PC6771,-0.138,0.0386,0.1802
2017-05-02 14:30:59.761,PC6771,-0.0785,-0.0085,0.242
2017-05-02 14:30:59.785,PC6771,-0.0994,-0.0037,0.2589
2017-05-02 14:30:59.811,PC6771,-0.1714,0.0031,0.2484
2017-05-02 14:30:59.836,PC6771,-0.1824,0.0735,0.1809
2017-05-02 14:30:59.861,PC6771,0.0265,0.0544,0.0585
2017-05-02 14:30:59.892,PC6771,0.1388,-0.0155,0.0395
2017-05-02 14:30:59.911,PC6771,0.2319,0.0238,0.0685
2017-05-02 14:30:59.936,PC6771,0.3323,0.1095,0.0135
2017-05-02 14:30:59.961,PC6771,0.3494,-0.0154,0.0386
2017-05-02 14:30:59.985,PC6771,0.2613,-0.0459,0.0356
2017-05-02 14:31:00.011,PC6771,0.1188,0.0879,-0.0565
2017-05-02 14:31:00.036,PC6771,0.0507,0.1743,0.0415
2017-05-02 14:31:00.062,PC6771,-0.0562,0.116,-0.0552
2017-05-02 14:31:00.086,PC6771,-0.0229,0.105,0.0173
2017-05-02 14:31:00.111,PC6771,-0.0822,0.0956,0.0166
2017-05-02 14:31:00.136,PC6771,-0.1411,0.0516,-0.0221
2017-05-02 14:31:00.161,PC6771,-0.2156,0.0068,0.0401
2017-05-02 14:31:00.185,PC6771,-0.1791,-0.0203,0.0047
2017-05-02 14:31:00.211,PC6771,-0.1251,-0.1809,-0.0903
2017-05-02 14:31:00.236,PC6771,-0.0997,-0.2852,-0.1612
2017-05-02 14:31:00.261,PC6771,-0.0053,-0.3129,-0.2316
2017-05-02 14:31:00.286,PC6771,0.0595,-0.3059,-0.213
2017-05-02 14:31:00.311,PC6771,0.1458,-0.202,-0.2097
2017-05-02 14:31:00.336,PC6771,0.1605,-0.1876,-0.2518
2017-05-02 14:31:00.361,PC6771,0.2426,-0.1331,-0.4232
2017-05-02 14:31:00.385,PC6771,0.1896,-0.1885,-0.2233
2017-05-02 14:31:00.411,PC6771,0.1512,0.0824,-0.2276
2017-05-02 14:31:00.436,PC6771,0.1527,-0.0815,-0.1475
2017-05-02 14:31:00.461,PC6771,0.1285,-0.1172,-0.1127
2017-05-02 14:31:00.489,PC6771,-0.1064,-0.0186,-0.0865
2017-05-02 14:31:00.511,PC6771,-0.2318,0.0414,-0.0382
2017-05-02 14:31:00.535,PC6771,-0.2418,0.0777,0.0174
2017-05-02 14:31:00.561,PC6771,-0.1759,-0.0393,0.0397
2017-05-02 14:31:00.585,PC6771,-0.3297,0.0055,-0.0354
2017-05-02 14:31:00.611,PC6771,-0.3326,0.0178,0.025
2017-05-02 14:31:00.636,PC6771,-0.3003,-0.0027,0.0744
2017-05-02 14:31:00.660,PC6771,-0.2894,0.0533,0.0519
2017-05-02 14:31:00.686,PC6771,-0.1859,0.1664,0.0409
2017-05-02 14:31:00.711,PC6771,0.0363,0.0807,0.1141
2017-05-02 14:31:00.736,PC6771,0.1929,-0.1347,0.1005
2017-05-02 14:31:00.761,PC6771,0.1471,-0.0288,0.0551
2017-05-02 14:31:00.785,PC6771,0.1903,0.2138,0.0818
2017-05-02 14:31:00.811,PC6771,0.0946,0.3013,0.0482
2017-05-02 14:31:00.835,PC6771,-0.0214,0.1671,-0.0241
2017-05-02 14:31:00.860,PC6771,0.0107,0.1562,-0.0018
2017-05-02 14:31:00.885,PC6771,0.0726,0.3615,-0.0627
2017-05-02 14:31:00.916,PC6771,0.1069,0.2581,-0.1107
2017-05-02 14:31:00.935,PC6771,0.1203,0.0386,-0.1026
2017-05-02 14:31:00.960,PC6771,0.062,0.0212,-0.0483
2017-05-02 14:31:00.985,PC6771,-0.0927,0.0048,-0.0095
2017-05-02 14:31:01.009,PC6771,-0.0819,0.0482,-0.0287
2017-05-02 14:31:01.035,PC6771,-0.0345,0.0655,0.0087
2017-05-02 14:31:01.061,PC6771,-0.0048,0.0329,0.0124
2017-05-02 14:31:01.086,PC6771,-0.0422,-0.075,0.0209
2017-05-02 14:31:01.110,PC6771,-0.1115,-0.1614,0.1433
2017-05-02 14:31:01.135,PC6771,-0.1491,-0.1122,0.2369
2017-05-02 14:31:01.160,PC6771,-0.1082,-0.0806,0.2519
2017-05-02 14:31:01.185,PC6771,-0.1225,-0.14,0.1681
2017-05-02 14:31:01.209,PC6771,-0.1104,-0.1271,0.1142
2017-05-02 14:31:01.235,PC6771,-0.1091,-0.0861,0.0359
2017-05-02 14:31:01.260,PC6771,-0.0279,0.0293,-0.0868
2017-05-02 14:31:01.285,PC6771,0.0683,0.0815,-0.1355
2017-05-02 14:31:01.310,PC6771,0.1298,0.125,-0.2075
2017-05-02 14:31:01.335,PC6771,0.2019,0.1514,-0.1905
2017-05-02 14:31:01.360,PC6771,0.2384,0.1232,-0.2311
2017-05-02 14:31:01.385,PC6771,0.2805,0.255,-0.3398
2017-05-02 14:31:01.409,PC6771,0.2229,0.2463,-0.2484
2017-05-02 14:31:01.435,PC6771,0.105,-0.055,0.0228
2017-05-02 14:31:01.460,PC6771,0.0377,-0.1384,0.0299
2017-05-02 14:31:01.485,PC6771,-0.0084,-0.0089,0.0489
2017-05-02 14:31:01.512,PC6771,-0.0846,0.1017,-0.0188
2017-05-02 14:31:01.535,PC6771,-0.1529,0.172,-0.0608
2017-05-02 14:31:01.560,PC6771,-0.2037,0.0196,-0.0038
2017-05-02 14:31:01.585,PC6771,-0.1431,-0.1629,0.075
2017-05-02 14:31:01.609,PC6771,-0.0873,-0.2767,0.0967
2017-05-02 14:31:01.635,PC6771,-0.0695,-0.291,0.1049
2017-05-02 14:31:01.660,PC6771,-0.0954,-0.2532,0.0557
2017-05-02 14:31:01.685,PC6771,-0.1346,-0.2479,0.1008
2017-05-02 14:31:01.710,PC6771,-0.1665,-0.1674,0.105
2017-05-02 14:31:01.735,PC6771,-0.1748,-0.0816,0.093
2017-05-02 14:31:01.760,PC6771,-0.1541,-0.0827,0.0716
2017-05-02 14:31:01.785,PC6771,-0.1214,-0.0367,0.0352
2017-05-02 14:31:01.809,PC6771,-0.001,0.125,-0.0924
2017-05-02 14:31:01.835,PC6771,0.0899,0.2726,-0.1605
2017-05-02 14:31:01.860,PC6771,0.1678,0.2435,-0.1956
2017-05-02 14:31:01.885,PC6771,0.1798,0.2601,-0.3199
2017-05-02 14:31:01.909,PC6771,0.0587,0.2114,-0.3775
2017-05-02 14:31:01.940,PC6771,-0.0401,0.0591,-0.33
2017-05-02 14:31:01.959,PC6771,-0.1462,-0.1665,-0.3605
2017-05-02 14:31:01.985,PC6771,-0.1531,-0.2086,-0.4328
2017-05-02 14:31:02.009,PC6771,-0.104,-0.2199,-0.4334
2017-05-02 14:31:02.033,PC6771,-0.0001,-0.0914,-0.377
2017-05-02 14:31:02.059,PC6771,0.0667,-0.0817,-0.0945
2017-05-02 14:31:02.085,PC6771,0.0738,-0.1705,0.0791
2017-05-02 14:31:02.110,PC6771,0.0073,-0.2161,0.1659
2017-05-02 14:31:02.134,PC6771,0.0049,-0.1127,0.1646
2017-05-02 14:31:02.159,PC6771,0.2098,0.0969,0.0342
2017-05-02 14:31:02.184,PC6771,0.2304,0.07,0.0093
2017-05-02 14:31:02.209,PC6771,-0.1074,-0.0864,0.1773
2017-05-02 14:31:02.233,PC6771,-0.1624,-0.0639,0.0456
2017-05-02 14:31:02.259,PC6771,-0.0741,-0.0718,0.1358
2017-05-02 14:31:02.284,PC6771,0.0402,0.057,0.12
2017-05-02 14:31:02.309,PC6771,0.0857,0.0712,0.1684
2017-05-02 14:31:02.334,PC6771,0.0761,0.1044,0.228
2017-05-02 14:31:02.359,PC6771,0.0345,0.1607,0.1692
2017-05-02 14:31:02.385,PC6771,0.0515,0.2122,0.1795
2017-05-02 14:31:02.409,PC6771,0.0996,0.4284,0.096
2017-05-02 14:31:02.433,PC6771,0.0761,0.3932,0.1052
2017-05-02 14:31:02.459,PC6771,-0.0504,0.3388,-0.0953
2017-05-02 14:31:02.485,PC6771,-0.3075,0.1837,-0.1977
2017-05-02 14:31:02.509,PC6771,-0.3268,0.1577,-0.2597
2017-05-02 14:31:02.537,PC6771,-0.3319,0.1582,-0.1765
2017-05-02 14:31:02.559,PC6771,-0.2973,0.101,-0.0545
2017-05-02 14:31:02.584,PC6771,-0.3178,-0.0483,0.0785
2017-05-02 14:31:02.609,PC6771,-0.2707,-0.0484,0.0818
2017-05-02 14:31:02.633,PC6771,-0.2205,-0.1052,0.1208
2017-05-02 14:31:02.659,PC6771,-0.2139,-0.0786,0.1871
2017-05-02 14:31:02.684,PC6771,-0.2652,0.0744,0.1735
2017-05-02 14:31:02.709,PC6771,-0.2143,0.1595,0.2001
2017-05-02 14:31:02.734,PC6771,-0.1174,0.0665,0.2716
2017-05-02 14:31:02.759,PC6771,-0.0232,0.0789,0.1956
2017-05-02 14:31:02.784,PC6771,0.1054,0.1516,0.0661
2017-05-02 14:31:02.809,PC6771,0.2315,0.2594,-0.0544
2017-05-02 14:31:02.833,PC6771,0.3388,0.1833,-0.0817
2017-05-02 14:31:02.859,PC6771,0.345,0.1475,-0.3018
2017-05-02 14:31:02.884,PC6771,0.2084,0.1332,-0.5447
2017-05-02 14:31:02.909,PC6771,0.0883,-0.0239,-0.5701
2017-05-02 14:31:02.934,PC6771,-0.0767,-0.3335,-0.5054
2017-05-02 14:31:02.963,PC6771,-0.0433,-0.3813,-0.4753
2017-05-02 14:31:02.984,PC6771,0.0538,-0.2803,-0.3939
2017-05-02 14:31:03.009,PC6771,0.1132,-0.1105,-0.3125
2017-05-02 14:31:03.033,PC6771,0.113,-0.1684,-0.0023
2017-05-02 14:31:03.059,PC6771,0.0527,-0.2422,0.1296
2017-05-02 14:31:03.084,PC6771,-0.0631,-0.2409,0.2111
2017-05-02 14:31:03.109,PC6771,-0.0758,-0.1176,0.2029
2017-05-02 14:31:03.134,PC6771,-0.0919,-0.0129,0.2157
2017-05-02 14:31:03.159,PC6771,-0.1787,-0.0361,0.0958
2017-05-02 14:31:03.184,PC6771,-0.1028,-0.1134,0.1062
2017-05-02 14:31:03.209,PC6771,-0.01,-0.0419,0.0887
2017-05-02 14:31:03.233,PC6771,0.0762,0.22,-0.0001
2017-05-02 14:31:03.259,PC6771,0.1328,0.2767,-0.0215
2017-05-02 14:31:03.283,PC6771,0.2045,0.3957,-0.0864
2017-05-02 14:31:03.309,PC6771,0.2328,0.417,0.0036
2017-05-02 14:31:03.334,PC6771,0.2114,0.341,0.0871
2017-05-02 14:31:03.359,PC6771,0.1262,0.4649,-0.0525
2017-05-02 14:31:03.383,PC6771,-0.0051,0.3756,-0.0658
2017-05-02 14:31:03.409,PC6771,-0.0806,0.1299,-0.0086
2017-05-02 14:31:03.433,PC6771,-0.2367,0.0148,-0.1227
2017-05-02 14:31:03.459,PC6771,-0.2945,0.04,-0.1317
2017-05-02 14:31:03.484,PC6771,-0.3801,0.1685,-0.1314
2017-05-02 14:31:03.509,PC6771,-0.3657,0.2365,-0.0639
2017-05-02 14:31:03.533,PC6771,-0.254,0.2018,0.088
2017-05-02 14:31:03.561,PC6771,-0.1659,0.0975,0.2009
2017-05-02 14:31:03.583,PC6771,-0.1466,0.0276,0.2505
2017-05-02 14:31:03.608,PC6771,-0.2042,0.0015,0.2646
2017-05-02 14:31:03.633,PC6771,-0.2311,-0.002,0.2311
2017-05-02 14:31:03.657,PC6771,-0.2079,0.0199,0.1721
2017-05-02 14:31:03.683,PC6771,-0.1651,0.0171,0.1171
2017-05-02 14:31:03.708,PC6771,-0.0439,-0.0353,0.1031
2017-05-02 14:31:03.733,PC6771,0.0175,-0.0751,0.1059
2017-05-02 14:31:03.758,PC6771,0.1289,-0.0275,0.0536
2017-05-02 14:31:03.783,PC6771,0.2269,0.0717,-0.0526
2017-05-02 14:31:03.808,PC6771,0.261,0.1516,-0.1814
2017-05-02 14:31:03.833,PC6771,0.2834,0.1745,-0.332
2017-05-02 14:31:03.857,PC6771,0.2504,0.1483,-0.4588
2017-05-02 14:31:03.883,PC6771,0.2077,-0.0253,-0.4363
2017-05-02 14:31:03.908,PC6771,0.0825,-0.3387,-0.3576
2017-05-02 14:31:03.933,PC6771,0.0482,-0.3665,-0.4021
2017-05-02 14:31:03.958,PC6771,0.0197,-0.2937,-0.3869
2017-05-02 14:31:03.987,PC6771,0.0153,-0.1873,-0.385
2017-05-02 14:31:04.008,PC6771,0.0154,-0.0625,-0.2371
2017-05-02 14:31:04.033,PC6771,0.0317,-0.0975,-0.0584
2017-05-02 14:31:04.057,PC6771,0.0806,-0.1901,0.1488
2017-05-02 14:31:04.083,PC6771,0.069,-0.1679,0.2101
2017-05-02 14:31:04.108,PC6771,-0.0384,-0.0984,0.2939
2017-05-02 14:31:04.133,PC6771,-0.1355,-0.0169,0.3065
2017-05-02 14:31:04.158,PC6771,-0.2371,0.0878,0.2989
2017-05-02 14:31:04.183,PC6771,-0.2762,0.2099,0.2396
2017-05-02 14:31:04.208,PC6771,-0.1747,0.1226,0.1978
2017-05-02 14:31:04.233,PC6771,-0.0515,0.158,0.1162
2017-05-02 14:31:04.257,PC6771,0.1328,0.2744,0.0168
2017-05-02 14:31:04.283,PC6771,0.2206,0.3038,0.0241
2017-05-02 14:31:04.308,PC6771,0.2904,0.2975,0.0856
2017-05-02 14:31:04.333,PC6771,0.3167,0.3362,-0.0333
2017-05-02 14:31:04.358,PC6771,0.3265,0.3991,-0.13
2017-05-02 14:31:04.383,PC6771,0.2456,0.3197,-0.0927
2017-05-02 14:31:04.408,PC6771,0.1415,0.094,-0.0089
2017-05-02 14:31:04.433,PC6771,0.0152,-0.0561,-0.1304
2017-05-02 14:31:04.457,PC6771,-0.1615,-0.1089,-0.1905
2017-05-02 14:31:04.483,PC6771,-0.2382,-0.0159,-0.2412
2017-05-02 14:31:04.508,PC6771,-0.2207,0.107,-0.1752
2017-05-02 14:31:04.533,PC6771,-0.1768,0.072,-0.062
2017-05-02 14:31:04.558,PC6771,-0.0862,-0.1238,0.1133
2017-05-02 14:31:04.585,PC6771,-0.1024,-0.1602,0.196
2017-05-02 14:31:04.608,PC6771,-0.1268,-0.0628,0.1907
2017-05-02 14:31:04.633,PC6771,-0.2508,-0.0089,0.1887
2017-05-02 14:31:04.657,PC6771,-0.2623,0.0669,0.1544
2017-05-02 14:31:04.681,PC6771,-0.1218,-0.0737,0.0257
2017-05-02 14:31:04.708,PC6771,0.0858,-0.4045,-0.3187
2017-05-02 14:31:04.732,PC6771,-0.1027,-0.2313,-0.295
2017-05-02 14:31:04.757,PC6771,-0.1199,0.0991,-0.1998
2017-05-02 14:31:04.782,PC6771,0.0571,0.2122,-0.091
2017-05-02 14:31:04.807,PC6771,0.1296,0.2747,0.0044
2017-05-02 14:31:04.832,PC6771,0.1679,0.1404,-0.0459
2017-05-02 14:31:04.857,PC6771,0.1621,0.1604,-0.031
2017-05-02 14:31:04.881,PC6771,0.1608,0.1795,-0.0482
2017-05-02 14:31:04.907,PC6771,0.1322,0.073,-0.0525
2017-05-02 14:31:04.932,PC6771,0.0386,-0.0322,-0.1313
2017-05-02 14:31:04.957,PC6771,0.0123,-0.0056,-0.1068
2017-05-02 14:31:04.983,PC6771,0.0324,0.1361,-0.0527
2017-05-02 14:31:05.011,PC6771,0.0489,0.2565,-0.0156
2017-05-02 14:31:05.032,PC6771,0.0312,0.2056,0.1141
2017-05-02 14:31:05.057,PC6771,0.0327,0.0889,0.1749
2017-05-02 14:31:05.081,PC6771,0.0035,0.009,0.2441
2017-05-02 14:31:05.107,PC6771,-0.0488,0.033,0.2788
2017-05-02 14:31:05.132,PC6771,-0.1239,0.0799,0.324
2017-05-02 14:31:05.157,PC6771,-0.1986,0.1107,0.2947
2017-05-02 14:31:05.183,PC6771,-0.2401,0.1069,0.2195
2017-05-02 14:31:05.207,PC6771,-0.1895,0.0644,0.1708
