time,pid,x,y,z
2017-05-02 14:28:48.505,PC6771,-0.014,-0.0128,-0.002
2017-05-02 14:28:48.531,PC6771,-0.0121,-0.008,0.0014
2017-05-02 14:28:48.556,PC6771,-0.005,-0.0075,0.0007
2017-05-02 14:28:48.581,PC6771,0.0059,-0.0032,-0.003
2017-05-02 14:28:48.605,PC6771,0.0065,-0.0032,-0.0058
2017-05-02 14:28:48.631,PC6771,0.0076,0.0026,-0.0147
2017-05-02 14:28:48.656,PC6771,0.008,0.0032,-0.0041
2017-05-02 14:28:48.681,PC6771,0.0126,0.0056,-0.0017
2017-05-02 14:28:48.705,PC6771,0.0089,0.0099,0.0087
2017-05-02 14:28:48.731,PC6771,0.0025,0.0048,0.0032
2017-05-02 14:28:48.756,PC6771,-0.0023,0.0087,0.0113
2017-05-02 14:28:48.780,PC6771,0.0039,-0.0005,-0.0006
2017-05-02 14:28:48.805,PC6771,-0.0018,0.0041,-0.0004
2017-05-02 14:28:48.830,PC6771,-0.0032,-0.0006,0.0028
2017-05-02 14:28:48.856,PC6771,-0.0005,-0.0015,0.0084
2017-05-02 14:28:48.880,PC6771,0.0008,-0.0023,0.0014
2017-05-02 14:28:48.905,PC6771,0.0024,0.0042,-0.001
2017-05-02 14:28:48.932,PC6771,0.0132,0.0031,0.0033
2017-05-02 14:28:48.956,PC6771,0.0171,0.0004,0.0041
2017-05-02 14:28:48.980,PC6771,0.0087,0.002,-0.009
2017-05-02 14:28:49.005,PC6771,0.0031,0.0057,-0.0147
2017-05-02 14:28:49.030,PC6771,0.0048,0.0069999999999999,-0.0056
2017-05-02 14:28:49.055,PC6771,-0.0019,0.0113,0.0038
2017-05-02 14:28:49.081,PC6771,-0.0128,0.0088,0.0229
2017-05-02 14:28:49.105,PC6771,-0.0232,0.0067,0.0211
2017-05-02 14:28:49.129,PC6771,-0.0246,-0.0045,0.0094
2017-05-02 14:28:49.155,PC6771,-0.0186,-0.0088,-0.0058
2017-05-02 14:28:49.181,PC6771,-0.0091,-0.0034,-0.0045
2017-05-02 14:28:49.205,PC6771,-0.0025,-0.0066,-0.0065
2017-05-02 14:28:49.231,PC6771,0.001,0.0001,-0.0082
2017-05-02 14:28:49.255,PC6771,0.0057,0.0022,0.0003
2017-05-02 14:28:49.280,PC6771,0.0089,0.0067,0.0009
2017-05-02 14:28:49.305,PC6771,0.0105,0.0032,0.0021
2017-05-02 14:28:49.329,PC6771,0.0069999999999999,0.004,-0.0019
2017-05-02 14:28:49.355,PC6771,0.0064,0.0041,-0.0042
2017-05-02 14:28:49.381,PC6771,0.0059,0.0002,-0.0056
2017-05-02 14:28:49.405,PC6771,0.0024,0.0018,0.0042
2017-05-02 14:28:49.430,PC6771,-0.0,-0.0,0.0122
2017-05-02 14:28:49.455,PC6771,0.0098,-0.0006,0.0033
2017-05-02 14:28:49.480,PC6771,0.0057,0.0081,0.0028
2017-05-02 14:28:49.505,PC6771,0.0077,0.0067,0.0058
2017-05-02 14:28:49.529,PC6771,0.0056,0.014,0.0132
2017-05-02 14:28:49.555,PC6771,0.006,0.01,0.0699
2017-05-02 14:28:49.580,PC6771,0.0426,-0.0405,0.0448
2017-05-02 14:28:49.605,PC6771,0.0687,-0.0563,-0.0636
2017-05-02 14:28:49.630,PC6771,0.0586,-0.0233,-0.0913
2017-05-02 14:28:49.655,PC6771,0.0555,-0.009,-0.1119
2017-05-02 14:28:49.680,PC6771,0.027,0.0237,-0.0614
2017-05-02 14:28:49.705,PC6771,-0.0063,0.0144,0.0239
2017-05-02 14:28:49.729,PC6771,-0.0298,0.0321,0.0482
2017-05-02 14:28:49.755,PC6771,-0.0769,0.0638,0.0764
2017-05-02 14:28:49.780,PC6771,-0.0504,0.0615,0.0732
2017-05-02 14:28:49.806,PC6771,-0.0357,0.0716,0.0466
2017-05-02 14:28:49.830,PC6771,-0.0216,0.0559,0.0116
2017-05-02 14:28:49.855,PC6771,-0.0378,0.038,-0.0003
2017-05-02 14:28:49.880,PC6771,-0.0574,0.0133,0.0147
2017-05-02 14:28:49.905,PC6771,-0.0621,-0.0324,0.0399
2017-05-02 14:28:49.929,PC6771,-0.0527,-0.0582,0.0472
2017-05-02 14:28:49.956,PC6771,-0.0323,-0.0621,0.0187
2017-05-02 14:28:49.980,PC6771,-0.0115,-0.0598,-0.0151
2017-05-02 14:28:50.005,PC6771,0.0238,-0.026,-0.0395
2017-05-02 14:28:50.029,PC6771,0.0436,-0.0199,-0.0384
2017-05-02 14:28:50.054,PC6771,0.0553,-0.0117,-0.0341
2017-05-02 14:28:50.080,PC6771,0.0541,-0.0029,-0.0367
2017-05-02 14:28:50.105,PC6771,0.0363,0.0196,-0.0294
2017-05-02 14:28:50.129,PC6771,0.0317,0.0214,-0.0281
2017-05-02 14:28:50.155,PC6771,0.0155,0.0279,-0.0213
2017-05-02 14:28:50.180,PC6771,-0.0153,0.0267,-0.0129
2017-05-02 14:28:50.204,PC6771,-0.0384,0.0232,0.0096
2017-05-02 14:28:50.230,PC6771,-0.0542,0.0139,0.0366
2017-05-02 14:28:50.255,PC6771,-0.0525,0.011,0.0502
2017-05-02 14:28:50.280,PC6771,-0.0348,0.0108,0.0467
2017-05-02 14:28:50.305,PC6771,-0.0121,0.0069,0.0459
2017-05-02 14:28:50.329,PC6771,0.0113,0.0007,0.0109
2017-05-02 14:28:50.353,PC6771,0.0117,-0.0105,0.0051
2017-05-02 14:28:50.380,PC6771,0.0168,-0.0224,-0.0183
2017-05-02 14:28:50.404,PC6771,0.027,-0.0295,-0.0267
2017-05-02 14:28:50.429,PC6771,0.0308,-0.0277,-0.0369
2017-05-02 14:28:50.454,PC6771,0.0403,-0.0207,-0.044
2017-05-02 14:28:50.480,PC6771,0.0474,0.0004,-0.0369
2017-05-02 14:28:50.504,PC6771,0.0418,0.0064,-0.035
2017-05-02 14:28:50.529,PC6771,0.0266,0.015,-0.0261
2017-05-02 14:28:50.553,PC6771,0.0146,0.0221,-0.013
2017-05-02 14:28:50.580,PC6771,-0.0034,0.0255,0.0225
2017-05-02 14:28:50.604,PC6771,-0.0104,0.0225,0.028
2017-05-02 14:28:50.630,PC6771,-0.0227,0.0211,0.0348
2017-05-02 14:28:50.654,PC6771,-0.028,0.0186,0.0207
2017-05-02 14:28:50.681,PC6771,-0.0268,0.0158,0.0145
2017-05-02 14:28:50.704,PC6771,-0.0223,0.0051,0.0105
2017-05-02 14:28:50.729,PC6771,-0.0187,0.0016,0.0101
2017-05-02 14:28:50.755,PC6771,-0.0128,-0.0043,0.0092
2017-05-02 14:28:50.779,PC6771,-0.0044,-0.0026,0.001
2017-05-02 14:28:50.804,PC6771,0.0056,-0.0004,-0.0014
2017-05-02 14:28:50.831,PC6771,0.0124,0.0003,-0.0066
2017-05-02 14:28:50.854,PC6771,0.0124,0.0041,-0.0007
2017-05-02 14:28:50.879,PC6771,0.0065,0.0031,-0.0101
2017-05-02 14:28:50.904,PC6771,0.0061,0.0104,-0.0038
2017-05-02 14:28:50.929,PC6771,0.0107,0.0109,0.0068
2017-05-02 14:28:50.953,PC6771,0.0061,0.0142,0.0124
2017-05-02 14:28:50.981,PC6771,-0.003,0.0106,0.0101
2017-05-02 14:28:51.004,PC6771,-0.0069,0.0069,0.0166
2017-05-02 14:28:51.029,PC6771,-0.0081,-0.0045,0.0027
2017-05-02 14:28:51.053,PC6771,-0.0089,-0.0072,0.005
2017-05-02 14:28:51.078,PC6771,-0.0067,-0.0162,-0.0112
2017-05-02 14:28:51.104,PC6771,-0.0058,-0.0094,-0.0105
2017-05-02 14:28:51.129,PC6771,-0.0057,-0.0146,-0.0085
2017-05-02 14:28:51.153,PC6771,0.0033,-0.0053,-0.0056
2017-05-02 14:28:51.179,PC6771,0.005,-0.0035,-0.0027
2017-05-02 14:28:51.204,PC6771,0.0054,0.0049,-0.0035
2017-05-02 14:28:51.229,PC6771,0.005,0.0072,0.001
2017-05-02 14:28:51.254,PC6771,0.0025,0.0061,0.0117
2017-05-02 14:28:51.279,PC6771,-0.002,0.008,0.011
2017-05-02 14:28:51.304,PC6771,0.0022,0.0066,0.0185
2017-05-02 14:28:51.329,PC6771,0.0004,0.01,0.0086
2017-05-02 14:28:51.353,PC6771,-0.0006,0.0084,-0.0003
2017-05-02 14:28:51.379,PC6771,0.0009,0.0076,-0.005
2017-05-02 14:28:51.404,PC6771,0.0124,0.0014,-0.0086
2017-05-02 14:28:51.429,PC6771,0.0091,0.0019,-0.0119
2017-05-02 14:28:51.454,PC6771,0.0184,-0.0049,-0.0157
2017-05-02 14:28:51.479,PC6771,0.0295,-0.0085,-0.0342
2017-05-02 14:28:51.504,PC6771,0.0023,0.0142,-0.0143
2017-05-02 14:28:51.529,PC6771,0.005,-0.0074,-0.0146
2017-05-02 14:28:51.553,PC6771,-0.011,0.0047,0.0143
2017-05-02 14:28:51.577,PC6771,-0.0039,-0.0041,0.0253
2017-05-02 14:28:51.604,PC6771,-0.0024,0.0003,0.0142
2017-05-02 14:28:51.628,PC6771,0.0,0.0079,0.0037
2017-05-02 14:28:51.654,PC6771,-0.0029,0.0105,-0.0037
2017-05-02 14:28:51.678,PC6771,-0.0104,0.0033,0.002
2017-05-02 14:28:51.705,PC6771,-0.0149,0.0001,0.0117
2017-05-02 14:28:51.728,PC6771,-0.0144,0.0032,0.009
2017-05-02 14:28:51.753,PC6771,-0.01,0.0012,0.0183
2017-05-02 14:28:51.777,PC6771,-0.0076,0.0045,0.0033
2017-05-02 14:28:51.803,PC6771,-0.0027,0.0059,0.0099
2017-05-02 14:28:51.828,PC6771,0.0062,0.0048,-0.0016
2017-05-02 14:28:51.855,PC6771,0.0005,0.0031,-0.0058
2017-05-02 14:28:51.879,PC6771,0.0048,0.0023,-0.0089
2017-05-02 14:28:51.903,PC6771,0.0043,0.005,-0.0075
2017-05-02 14:28:51.929,PC6771,0.0064,0.0071,-0.0042
2017-05-02 14:28:51.953,PC6771,0.0023,0.0059,0.001
2017-05-02 14:28:51.977,PC6771,-0.0008,-0.0025,0.0079
2017-05-02 14:28:52.004,PC6771,-0.0005,0.0009,0.0002
2017-05-02 14:28:52.028,PC6771,-0.0036,-0.0013,0.0024
2017-05-02 14:28:52.053,PC6771,0.0054,0.0035,-0.0037
2017-05-02 14:28:52.078,PC6771,-0.0008,0.002,-0.0068
2017-05-02 14:28:52.103,PC6771,0.0019,0.0038,-0.003
2017-05-02 14:28:52.128,PC6771,0.0026,0.0034,0.0025
2017-05-02 14:28:52.153,PC6771,-0.0009,-0.0011,0.0064
2017-05-02 14:28:52.177,PC6771,0.0007,0.0087,0.0126
2017-05-02 14:28:52.203,PC6771,-0.0012,0.0005,0.0018
2017-05-02 14:28:52.228,PC6771,0.0005,0.0045,0.0039
2017-05-02 14:28:52.253,PC6771,0.0056,-0.0042,-0.0191
2017-05-02 14:28:52.278,PC6771,0.0047,0.0114,-0.004
2017-05-02 14:28:52.304,PC6771,0.0067,-0.0013,0.0062
2017-05-02 14:28:52.328,PC6771,0.0016,0.001,0.0084
2017-05-02 14:28:52.353,PC6771,0.0016,0.0005,0.0067
2017-05-02 14:28:52.377,PC6771,0.0097,0.004,-0.0023
2017-05-02 14:28:52.403,PC6771,0.0099,0.0092,-0.0081
2017-05-02 14:28:52.428,PC6771,0.0057,0.0107,0.0008
2017-05-02 14:28:52.453,PC6771,0.0067,0.0029,0.0023
2017-05-02 14:28:52.478,PC6771,0.0012,0.0023,0.0013
2017-05-02 14:28:52.503,PC6771,0.0002,0.0019,0.0026
2017-05-02 14:28:52.528,PC6771,0.0012,0.0036,0.004
2017-05-02 14:28:52.553,PC6771,0.0021,0.0008,0.0089
2017-05-02 14:28:52.577,PC6771,-0.0073,-0.0006,0.0032
2017-05-02 14:28:52.603,PC6771,-0.0045,-0.0018,-0.0028
2017-05-02 14:28:52.628,PC6771,-0.0041,0.003,-0.0063
2017-05-02 14:28:52.653,PC6771,-0.0009,0.0029,-0.0001
2017-05-02 14:28:52.678,PC6771,0.0006,0.0076,0.0101
2017-05-02 14:28:52.703,PC6771,-0.0015,0.002,0.0125
2017-05-02 14:28:52.729,PC6771,0.002,0.0035,-0.0006
2017-05-02 14:28:52.753,PC6771,-0.0069999999999999,-0.0063,-0.0034
2017-05-02 14:28:52.777,PC6771,-0.0046,-0.0024,-0.0245
2017-05-02 14:28:52.801,PC6771,0.0007,-0.0035,-0.0091
2017-05-02 14:28:52.828,PC6771,-0.0029,-0.0013,-0.0054
2017-05-02 14:28:52.852,PC6771,-0.0057,-0.0011,-0.002
2017-05-02 14:28:52.879,PC6771,-0.0069999999999999,0.002,0.0052
2017-05-02 14:28:52.903,PC6771,-0.0061,0.0031,0.0083
2017-05-02 14:28:52.927,PC6771,-0.0064,0.0028,0.0091
2017-05-02 14:28:52.953,PC6771,-0.0007,0.0073,0.0096
2017-05-02 14:28:52.977,PC6771,0.0031,0.0066,-0.0045
2017-05-02 14:28:53.003,PC6771,0.0023,0.0097,-0.002
2017-05-02 14:28:53.028,PC6771,0.0058,0.0048,0.0081
2017-05-02 14:28:53.052,PC6771,-0.001,-0.0039,0.0119
2017-05-02 14:28:53.077,PC6771,-0.008,-0.0039,0.0087
2017-05-02 14:28:53.102,PC6771,-0.0027,-0.0035,0.0004
2017-05-02 14:28:53.127,PC6771,0.0078,0.0029,-0.0037
2017-05-02 14:28:53.152,PC6771,0.0119,-0.0015,-0.0034
2017-05-02 14:28:53.177,PC6771,0.0043,-0.0025,-0.006
2017-05-02 14:28:53.203,PC6771,0.0073,0.0013,-0.0075
2017-05-02 14:28:53.227,PC6771,0.011,0.0071,-0.0041
2017-05-02 14:28:53.252,PC6771,0.0114,0.0012,0.0057
2017-05-02 14:28:53.277,PC6771,0.0048,0.0017,0.0032
2017-05-02 14:28:53.302,PC6771,0.0008,0.0035,-0.0042
2017-05-02 14:28:53.327,PC6771,0.0026,0.012,-0.0012
2017-05-02 14:28:53.352,PC6771,0.0001,0.0048,0.0028
2017-05-02 14:28:53.377,PC6771,-0.0026,0.0053,0.0124
2017-05-02 14:28:53.401,PC6771,-0.0052,0.0015,0.0101
2017-05-02 14:28:53.427,PC6771,-0.0058,0.0017,0.0087
2017-05-02 14:28:53.452,PC6771,-0.0048,-0.0013,-0.0001
2017-05-02 14:28:53.477,PC6771,-0.0039,0.0024,-0.0003
2017-05-02 14:28:53.502,PC6771,-0.0025,-0.0007,0.0001
2017-05-02 14:28:53.527,PC6771,-0.0074,0.0029,0.0032
2017-05-02 14:28:53.552,PC6771,-0.0012,-0.0033,-0.0049
2017-05-02 14:28:53.577,PC6771,-0.0011,0.0032,-0.0187
2017-05-02 14:28:53.601,PC6771,-0.0237,0.0134,-0.0134
2017-05-02 14:28:53.627,PC6771,-0.0081,0.021,-0.0429
2017-05-02 14:28:53.652,PC6771,0.0087,0.0023,-0.0315
2017-05-02 14:28:53.677,PC6771,-0.0094,0.0154,0.0003
2017-05-02 14:28:53.702,PC6771,0.032,0.0023,0.0013
2017-05-02 14:28:53.727,PC6771,0.0244,-0.0105,-0.0093
2017-05-02 14:28:53.753,PC6771,0.0224,0.0288,0.0263
2017-05-02 14:28:53.777,PC6771,0.0096,0.0006,0.0194
2017-05-02 14:28:53.801,PC6771,0.0176,0.003,0.0139
2017-05-02 14:28:53.827,PC6771,0.0038,0.0202,0.0328
2017-05-02 14:28:53.852,PC6771,0.0032,0.0006,0.0318
2017-05-02 14:28:53.877,PC6771,0.0007,-0.0002,0.0293
2017-05-02 14:28:53.903,PC6771,-0.014,-0.0048,0.0153
2017-05-02 14:28:53.927,PC6771,-0.0155,-0.0036,0.0066
2017-05-02 14:28:53.952,PC6771,-0.0081,-0.0054,0.0004
2017-05-02 14:28:53.977,PC6771,0.0011,-0.0016,-0.0064
2017-05-02 14:28:54.001,PC6771,-0.0001,-0.0042,-0.02
2017-05-02 14:28:54.027,PC6771,0.0007,-0.0093,-0.0054
2017-05-02 14:28:54.051,PC6771,-0.0005,-0.0033,-0.0069
2017-05-02 14:28:54.076,PC6771,-0.0042,-0.0011,-0.0008
2017-05-02 14:28:54.101,PC6771,0.0045,0.0114,0.0014
2017-05-02 14:28:54.126,PC6771,0.0031,0.0056,0.0049
2017-05-02 14:28:54.152,PC6771,-0.0013,0.0038,0.011
2017-05-02 14:28:54.177,PC6771,-0.0021,0.0038,0.0047
2017-05-02 14:28:54.201,PC6771,-0.0037,0.004,0.0029
2017-05-02 14:28:54.225,PC6771,0.0019,0.0018,-0.0005
2017-05-02 14:28:54.252,PC6771,-0.0016,-0.0012,0.0026
2017-05-02 14:28:54.276,PC6771,-0.0055,-0.0032,0.0001
2017-05-02 14:28:54.301,PC6771,-0.0058,-0.0045,0.0062
2017-05-02 14:28:54.326,PC6771,-0.004,-0.0063,0.0012
2017-05-02 14:28:54.352,PC6771,-0.0064,0.0015,0.0029
2017-05-02 14:28:54.376,PC6771,0.0029,-0.0033,-0.0042
2017-05-02 14:28:54.401,PC6771,0.0059,0.0019,-0.0034
2017-05-02 14:28:54.425,PC6771,0.0046,0.0013,0.0049
2017-05-02 14:28:54.451,PC6771,0.0021,0.0028,0.0052
2017-05-02 14:28:54.476,PC6771,0.0035,0.0024,0.0053
2017-05-02 14:28:54.501,PC6771,0.0057,0.0037,0.0095
2017-05-02 14:28:54.526,PC6771,0.0043,0.0031,0.0044
2017-05-02 14:28:54.551,PC6771,0.0048,0.0022,-0.0056
2017-05-02 14:28:54.576,PC6771,0.0006,0.0013,-0.0084
2017-05-02 14:28:54.601,PC6771,0.0023,0.0017,-0.0021
2017-05-02 14:28:54.628,PC6771,-0.003,-0.003,0.004
2017-05-02 14:28:54.652,PC6771,-0.0051,0.0027,0.0117
2017-05-02 14:28:54.676,PC6771,0.0035,0.0069999999999999,0.0071
2017-05-02 14:28:54.702,PC6771,-0.0045,0.0102,0.0078
2017-05-02 14:28:54.726,PC6771,-0.0007,-0.0042,-0.004
2017-05-02 14:28:54.751,PC6771,-0.0089,0.0011,-0.0061
2017-05-02 14:28:54.777,PC6771,-0.0009,-0.0044,0.004
2017-05-02 14:28:54.801,PC6771,-0.0008,-0.0056,0.0089
2017-05-02 14:28:54.825,PC6771,-0.0048,-0.0012,0.0004
2017-05-02 14:28:54.852,PC6771,-0.0058,-0.0012,-0.009
2017-05-02 14:28:54.877,PC6771,-0.0,0.0022,-0.0063
2017-05-02 14:28:54.902,PC6771,-0.0022,0.011,-0.01
2017-05-02 14:28:54.927,PC6771,0.0016,0.0048,0.0112
2017-05-02 14:28:54.952,PC6771,0.0007,-0.008,0.0102
2017-05-02 14:28:54.976,PC6771,-0.0007,0.004,0.0041
2017-05-02 14:28:55.001,PC6771,0.0009,0.0102,0.0062
2017-05-02 14:28:55.025,PC6771,0.0086,0.0075,0.0017
2017-05-02 14:28:55.049,PC6771,-0.005,0.0073,0.0032
2017-05-02 14:28:55.075,PC6771,0.0032,-0.0018,-0.0003
2017-05-02 14:28:55.101,PC6771,0.0029,0.0033,-0.0006
2017-05-02 14:28:55.126,PC6771,0.0016,0.0028,-0.0075
2017-05-02 14:28:55.151,PC6771,-0.001,0.0021,-0.0047
2017-05-02 14:28:55.176,PC6771,-0.0005,0.0003,-0.0044
2017-05-02 14:28:55.201,PC6771,-0.0027,0.0017,0.0033
2017-05-02 14:28:55.225,PC6771,-0.0015,-0.0014,0.0059
2017-05-02 14:28:55.251,PC6771,-0.0014,0.0036,0.0055
2017-05-02 14:28:55.276,PC6771,0.0042,0.0037,0.0009
2017-05-02 14:28:55.301,PC6771,0.0042,0.0036,0.0019
2017-05-02 14:28:55.325,PC6771,0.0083,0.0022,-0.0011
2017-05-02 14:28:55.351,PC6771,0.0018,-0.0,-0.0003
2017-05-02 14:28:55.376,PC6771,0.0,-0.001,-0.0016
2017-05-02 14:28:55.401,PC6771,0.0002,0.0013,-0.0017
2017-05-02 14:28:55.425,PC6771,0.0042,0.0002,-0.0046
2017-05-02 14:28:55.451,PC6771,-0.0059,0.0039,0.0085
2017-05-02 14:28:55.475,PC6771,-0.0043,0.0046,0.0083
2017-05-02 14:28:55.500,PC6771,-0.0048,0.0003,0.0037
2017-05-02 14:28:55.525,PC6771,-0.0028,0.0029,0.0005
2017-05-02 14:28:55.550,PC6771,0.0024,0.0057,-0.0016
2017-05-02 14:28:55.575,PC6771,0.0017,0.0046,-0.0014
2017-05-02 14:28:55.600,PC6771,-0.0001,-0.0019,-0.003
