time,pid,x,y,z
2017-05-02 14:29:13.787,PC6771,-0.0035,0.0014,-0.0031
2017-05-02 14:29:13.812,PC6771,-0.0039,-0.0011,-0.0015
2017-05-02 14:29:13.837,PC6771,-0.003,-0.0018,0.0029
2017-05-02 14:29:13.862,PC6771,-0.0013,-0.0053,0.0028
2017-05-02 14:29:13.887,PC6771,0.0009,-0.0027,0.0062
2017-05-02 14:29:13.913,PC6771,0.0014,-0.002,0.0007
2017-05-02 14:29:13.937,PC6771,0.0045,-0.0001,-0.0041
2017-05-02 14:29:13.961,PC6771,0.0064,0.0009,-0.0096
2017-05-02 14:29:13.987,PC6771,0.0087,0.003,0.002
2017-05-02 14:29:14.012,PC6771,0.0057,0.0013,0.0011
2017-05-02 14:29:14.036,PC6771,0.0031,0.0062,0.0115
2017-05-02 14:29:14.061,PC6771,-0.0011,0.0023,0.0108
2017-05-02 14:29:14.087,PC6771,0.0013,0.0015,0.0104
2017-05-02 14:29:14.112,PC6771,-0.0004,0.0025,-0.006
2017-05-02 14:29:14.137,PC6771,0.0003,0.002,-0.0013
2017-05-02 14:29:14.161,PC6771,0.0062,-0.0006,0.0055
2017-05-02 14:29:14.187,PC6771,0.0032,0.0011,0.0061
2017-05-02 14:29:14.212,PC6771,0.0027,0.0032,-0.0038
2017-05-02 14:29:14.237,PC6771,0.0008,0.0047,-0.0
2017-05-02 14:29:14.262,PC6771,-0.0025,0.0022,0.0005
2017-05-02 14:29:14.287,PC6771,-0.0053,0.0041,0.0001
2017-05-02 14:29:14.311,PC6771,-0.0058,0.0056,0.0107
2017-05-02 14:29:14.337,PC6771,-0.0041,0.0043,0.0113
2017-05-02 14:29:14.361,PC6771,-0.0045,0.0037,0.0094
2017-05-02 14:29:14.385,PC6771,-0.0051,-0.0023,0.002
2017-05-02 14:29:14.411,PC6771,-0.0011,-0.0023,-0.0039
2017-05-02 14:29:14.437,PC6771,0.0044,0.0002,-0.0014
2017-05-02 14:29:14.461,PC6771,0.0069999999999999,-0.0022,0.0018
2017-05-02 14:29:14.487,PC6771,0.0019,0.0012,0.0007
2017-05-02 14:29:14.512,PC6771,0.0013,-0.0013,-0.0071
2017-05-02 14:29:14.536,PC6771,0.0006,-0.0015,-0.0084
2017-05-02 14:29:14.561,PC6771,0.0046,-0.0021,0.0024
2017-05-02 14:29:14.585,PC6771,0.0004,-0.0004,0.001
2017-05-02 14:29:14.611,PC6771,-0.0071,-0.0028,-0.001
2017-05-02 14:29:14.636,PC6771,-0.0073,-0.0027,0.0043
2017-05-02 14:29:14.661,PC6771,-0.0025,-0.0026,0.0052
2017-05-02 14:29:14.686,PC6771,0.0034,0.0012,0.0068
2017-05-02 14:29:14.711,PC6771,0.0012,0.0042,0.0025
2017-05-02 14:29:14.736,PC6771,0.0064,0.0047,0.005
2017-05-02 14:29:14.761,PC6771,0.0065,0.003,-0.0005
2017-05-02 14:29:14.788,PC6771,0.0105,0.0033,-0.002
2017-05-02 14:29:14.811,PC6771,0.0055,0.0052,-0.0021
2017-05-02 14:29:14.836,PC6771,0.0001,0.0048,0.0049
2017-05-02 14:29:14.861,PC6771,-0.0022,0.0015,0.0083
2017-05-02 14:29:14.886,PC6771,-0.0055,0.0015,0.0002
2017-05-02 14:29:14.911,PC6771,-0.0034,0.0014,0.0013
2017-05-02 14:29:14.937,PC6771,0.0003,-0.0039,0.0005
2017-05-02 14:29:14.961,PC6771,-0.0052,-0.001,0.0044
2017-05-02 14:29:14.985,PC6771,-0.0037,-0.0077,-0.0086
2017-05-02 14:29:15.011,PC6771,-0.0037,-0.0012,-0.004
2017-05-02 14:29:15.036,PC6771,-0.0002,-0.002,-0.0004
2017-05-02 14:29:15.061,PC6771,0.0018,-0.0013,0.0054
2017-05-02 14:29:15.086,PC6771,-0.0027,0.0052,-0.0005
2017-05-02 14:29:15.111,PC6771,0.0003,0.0009,0.0044
2017-05-02 14:29:15.136,PC6771,0.0042,0.0006,0.008
2017-05-02 14:29:15.161,PC6771,0.0061,0.0015,0.0102
2017-05-02 14:29:15.185,PC6771,0.0019,-0.0001,-0.0074
2017-05-02 14:29:15.211,PC6771,0.0019,-0.0006,-0.0077
2017-05-02 14:29:15.237,PC6771,0.0028,-0.0023,-0.0022
2017-05-02 14:29:15.261,PC6771,-0.0002,-0.0032,0.0042
2017-05-02 14:29:15.286,PC6771,-0.0009,-0.0029,0.0081
2017-05-02 14:29:15.311,PC6771,-0.0018,0.0039,0.003
2017-05-02 14:29:15.336,PC6771,-0.0037,0.0026,0.001
2017-05-02 14:29:15.361,PC6771,0.0009,0.0028,0.0024
2017-05-02 14:29:15.385,PC6771,-0.0056,0.0036,0.0078
2017-05-02 14:29:15.411,PC6771,-0.0055,0.0034,0.0107
2017-05-02 14:29:15.436,PC6771,-0.0013,-0.0047,0.0007
2017-05-02 14:29:15.461,PC6771,0.0004,0.0007,0.0055
2017-05-02 14:29:15.486,PC6771,0.0019,0.0005,0.0024
2017-05-02 14:29:15.511,PC6771,0.0007,-0.0001,0.0065
2017-05-02 14:29:15.536,PC6771,0.0035,-0.0007,-0.0019
2017-05-02 14:29:15.561,PC6771,0.004,0.0043,-0.0039
2017-05-02 14:29:15.585,PC6771,0.0008,-0.0008,0.0017
2017-05-02 14:29:15.611,PC6771,0.0002,-0.0009,0.0031
2017-05-02 14:29:15.636,PC6771,-0.0052,0.0003,0.0047
2017-05-02 14:29:15.663,PC6771,-0.0071,0.0016,0.0089
2017-05-02 14:29:15.686,PC6771,-0.0081,-0.001,0.0178
2017-05-02 14:29:15.711,PC6771,-0.0014,0.0021,0.0096
2017-05-02 14:29:15.736,PC6771,-0.0022,0.0013,-0.003
2017-05-02 14:29:15.761,PC6771,0.0024,0.0022,-0.0064
2017-05-02 14:29:15.785,PC6771,0.0111,-0.0009,0.0011
2017-05-02 14:29:15.812,PC6771,0.0057,-0.0006,0.0032
2017-05-02 14:29:15.836,PC6771,0.0104,-0.0034,-0.0024
2017-05-02 14:29:15.861,PC6771,-0.0035,0.0038,-0.0058
2017-05-02 14:29:15.885,PC6771,-0.0021,0.0003,0.0007
2017-05-02 14:29:15.910,PC6771,0.0031,-0.0015,0.0041
2017-05-02 14:29:15.935,PC6771,-0.0011,0.0014,0.0104
2017-05-02 14:29:15.961,PC6771,-0.0037,0.001,0.0048
2017-05-02 14:29:15.985,PC6771,-0.0,0.0016,0.0031
2017-05-02 14:29:16.009,PC6771,0.0017,0.0012,-0.0033
2017-05-02 14:29:16.035,PC6771,0.0023,0.0032,-0.0021
2017-05-02 14:29:16.060,PC6771,-0.0017,0.0013,0.004
2017-05-02 14:29:16.085,PC6771,-0.0016,0.0027,0.0051
2017-05-02 14:29:16.111,PC6771,-0.0024,0.0007,0.0022
2017-05-02 14:29:16.135,PC6771,0.0013,0.0039,0.0018
2017-05-02 14:29:16.160,PC6771,0.0002,0.0031,0.0063
2017-05-02 14:29:16.185,PC6771,-0.0033,0.0038,0.0092
2017-05-02 14:29:16.209,PC6771,-0.0015,0.0024,0.0021
2017-05-02 14:29:16.235,PC6771,-0.0038,0.0059,-0.0034
2017-05-02 14:29:16.260,PC6771,-0.002,-0.0004,0.001
2017-05-02 14:29:16.286,PC6771,-0.0028,-0.0015,0.0063
2017-05-02 14:29:16.310,PC6771,-0.002,-0.0009,0.0056
2017-05-02 14:29:16.335,PC6771,-0.003,-0.0032,0.0
2017-05-02 14:29:16.360,PC6771,-0.0022,-0.0019,-0.0038
2017-05-02 14:29:16.385,PC6771,0.0037,0.001,0.002
2017-05-02 14:29:16.409,PC6771,0.0069,0.002,0.0053
2017-05-02 14:29:16.435,PC6771,0.0056,0.0064,0.0062
2017-05-02 14:29:16.460,PC6771,0.0037,0.0045,-0.0008
2017-05-02 14:29:16.485,PC6771,0.0021,0.0064,0.0021
2017-05-02 14:29:16.510,PC6771,-0.0006,-0.0009,0.0102
2017-05-02 14:29:16.535,PC6771,-0.0073,-0.0003,0.0079
2017-05-02 14:29:16.560,PC6771,-0.0161,-0.0034,0.0046
2017-05-02 14:29:16.585,PC6771,-0.0117,-0.0061,0.0045
2017-05-02 14:29:16.609,PC6771,-0.002,-0.0097,-0.0035
2017-05-02 14:29:16.635,PC6771,-0.004,-0.0055,-0.0029
2017-05-02 14:29:16.660,PC6771,0.0032,-0.0045,-0.0043
2017-05-02 14:29:16.687,PC6771,0.0023,0.0003,-0.0052
2017-05-02 14:29:16.710,PC6771,0.0076,-0.0021,0.0051
2017-05-02 14:29:16.735,PC6771,0.0049,0.001,0.0037
2017-05-02 14:29:16.760,PC6771,0.0045,0.0059,0.0022
2017-05-02 14:29:16.785,PC6771,0.0056,-0.0019,0.0033
2017-05-02 14:29:16.809,PC6771,0.0073,0.0045,-0.0024
2017-05-02 14:29:16.836,PC6771,0.0096,0.0028,0.0124
2017-05-02 14:29:16.860,PC6771,0.0077,0.002,0.0041
2017-05-02 14:29:16.885,PC6771,0.0035,0.0023,0.0042
2017-05-02 14:29:16.910,PC6771,0.0036,-0.001,-0.0053
2017-05-02 14:29:16.934,PC6771,0.0033,-0.003,-0.0099
2017-05-02 14:29:16.960,PC6771,0.0012,-0.0036,-0.0058
2017-05-02 14:29:16.985,PC6771,-0.0025,-0.0028,0.0018
2017-05-02 14:29:17.009,PC6771,-0.0027,-0.0012,0.0104
2017-05-02 14:29:17.033,PC6771,-0.0066,0.0035,0.0009
2017-05-02 14:29:17.059,PC6771,-0.0043,0.0032,-0.0007
2017-05-02 14:29:17.084,PC6771,-0.0022,0.0051,0.0009
2017-05-02 14:29:17.109,PC6771,0.001,0.0053,0.0065
2017-05-02 14:29:17.135,PC6771,-0.002,0.0055,0.0076
2017-05-02 14:29:17.160,PC6771,-0.0043,0.0076,0.0101
2017-05-02 14:29:17.184,PC6771,-0.006,0.0005,0.0063
2017-05-02 14:29:17.209,PC6771,-0.006,-0.0038,0.0024
2017-05-02 14:29:17.233,PC6771,0.0022,-0.0031,0.0033
2017-05-02 14:29:17.259,PC6771,0.0073,-0.0025,0.0036
2017-05-02 14:29:17.287,PC6771,0.0044,0.0022,-0.0058
2017-05-02 14:29:17.310,PC6771,0.0023,0.0009,-0.0034
2017-05-02 14:29:17.334,PC6771,0.0059,0.0031,-0.002
2017-05-02 14:29:17.359,PC6771,0.0041,0.0025,0.0016
2017-05-02 14:29:17.384,PC6771,-0.0021,0.0013,-0.0038
2017-05-02 14:29:17.409,PC6771,-0.0069,0.0058,0.0081
2017-05-02 14:29:17.433,PC6771,-0.0063,-0.0012,0.0041
2017-05-02 14:29:17.459,PC6771,-0.0063,0.0011,0.0037
2017-05-02 14:29:17.484,PC6771,-0.006,-0.0023,0.0024
2017-05-02 14:29:17.509,PC6771,-0.0046,-0.0004,-0.0008
2017-05-02 14:29:17.535,PC6771,0.0047,0.0004,0.0059
2017-05-02 14:29:17.559,PC6771,0.0017,-0.0034,-0.0019
2017-05-02 14:29:17.584,PC6771,0.0047,0.0017,-0.0055
2017-05-02 14:29:17.609,PC6771,0.0031,0.0015,-0.0032
2017-05-02 14:29:17.633,PC6771,0.0017,0.0017,-0.0017
2017-05-02 14:29:17.660,PC6771,-0.0009,0.0055,0.0084
2017-05-02 14:29:17.684,PC6771,-0.0053,0.0027,0.016
2017-05-02 14:29:17.711,PC6771,-0.0057,0.0007,0.0079
2017-05-02 14:29:17.734,PC6771,-0.0015,0.0012,0.0006
2017-05-02 14:29:17.760,PC6771,-0.0003,0.001,-0.003
2017-05-02 14:29:17.784,PC6771,-0.0003,0.0006,0.006
2017-05-02 14:29:17.809,PC6771,0.0035,-0.0009,0.0025
2017-05-02 14:29:17.833,PC6771,0.0012,0.0009,0.0031
2017-05-02 14:29:17.861,PC6771,0.0029,-0.0019,-0.0015
2017-05-02 14:29:17.884,PC6771,0.0045,0.0007,-0.0024
2017-05-02 14:29:17.909,PC6771,0.0058,0.0015,0.0005
2017-05-02 14:29:17.934,PC6771,0.0036,0.0013,-0.0002
2017-05-02 14:29:17.959,PC6771,-0.005,-0.0013,0.0023
2017-05-02 14:29:17.984,PC6771,-0.0026,0.0026,0.0056
2017-05-02 14:29:18.009,PC6771,0.0007,0.0016,0.0077
2017-05-02 14:29:18.033,PC6771,0.0003,0.0009,0.0055
2017-05-02 14:29:18.057,PC6771,-0.0005,0.0029,0.0042
2017-05-02 14:29:18.084,PC6771,0.0014,0.0011,-0.0021
2017-05-02 14:29:18.109,PC6771,0.003,-0.0022,-0.0009
2017-05-02 14:29:18.134,PC6771,-0.0004,0.0023,-0.0013
2017-05-02 14:29:18.159,PC6771,0.0031,-0.0009,0.0028
2017-05-02 14:29:18.184,PC6771,0.0008,0.0008,0.0011
2017-05-02 14:29:18.209,PC6771,-0.0013,0.0045,0.0011
2017-05-02 14:29:18.233,PC6771,0.0005,0.0028,0.0012
2017-05-02 14:29:18.259,PC6771,-0.0037,-0.0003,0.003
2017-05-02 14:29:18.284,PC6771,-0.0045,-0.0002,0.0043
2017-05-02 14:29:18.309,PC6771,-0.0044,-0.0006,-0.0003
2017-05-02 14:29:18.334,PC6771,0.0008,-0.0006,0.0024
2017-05-02 14:29:18.359,PC6771,0.0003,-0.0069,0.0054
2017-05-02 14:29:18.383,PC6771,-0.0061,0.0008,0.0001
2017-05-02 14:29:18.409,PC6771,0.0044,0.0007,-0.0062
2017-05-02 14:29:18.433,PC6771,0.0005,0.0047,-0.0025
2017-05-02 14:29:18.459,PC6771,0.0018,0.0043,0.006
2017-05-02 14:29:18.483,PC6771,-0.0037,0.0004,0.0097
2017-05-02 14:29:18.508,PC6771,-0.0028,0.0027,0.0111
2017-05-02 14:29:18.533,PC6771,0.0006,-0.0012,0.0031
2017-05-02 14:29:18.558,PC6771,0.0017,0.0044,0.003
2017-05-02 14:29:18.585,PC6771,0.0034,-0.0005,-0.0053
2017-05-02 14:29:18.608,PC6771,0.0027,0.0038,0.0046
2017-05-02 14:29:18.633,PC6771,0.0047,-0.0027,-0.0054
2017-05-02 14:29:18.657,PC6771,-0.0066,-0.0006,-0.0021
2017-05-02 14:29:18.684,PC6771,-0.0029,-0.0011,-0.0081
2017-05-02 14:29:18.709,PC6771,-0.0013,-0.0016,0.0048
2017-05-02 14:29:18.735,PC6771,-0.003,-0.0011,0.004
2017-05-02 14:29:18.759,PC6771,-0.0096,0.0021,0.0021
2017-05-02 14:29:18.783,PC6771,-0.0058,-0.0015,0.0035
2017-05-02 14:29:18.808,PC6771,-0.0028,-0.0023,-0.0002
2017-05-02 14:29:18.833,PC6771,0.0011,0.0041,0.0046
2017-05-02 14:29:18.857,PC6771,0.005,-0.0005,-0.0002
2017-05-02 14:29:18.885,PC6771,0.0026,0.0087,0.0084
2017-05-02 14:29:18.908,PC6771,0.0064,-0.0011,0.0012
2017-05-02 14:29:18.933,PC6771,0.0073,0.0041,0.0044
2017-05-02 14:29:18.958,PC6771,0.0061,-0.0013,-0.0032
2017-05-02 14:29:18.983,PC6771,0.001,-0.0018,-0.0073
2017-05-02 14:29:19.008,PC6771,0.0002,-0.0005,-0.0008
2017-05-02 14:29:19.032,PC6771,-0.0037,-0.0037,0.0014
2017-05-02 14:29:19.057,PC6771,-0.0048,0.0014,0.0075
2017-05-02 14:29:19.083,PC6771,-0.0089,-0.002,0.0007
2017-05-02 14:29:19.108,PC6771,-0.005,0.0048,0.0114
2017-05-02 14:29:19.133,PC6771,-0.0024,-0.0018,0.0032
2017-05-02 14:29:19.158,PC6771,-0.0071,0.004,0.0046
2017-05-02 14:29:19.183,PC6771,-0.0007,-0.0018,-0.0027
2017-05-02 14:29:19.208,PC6771,0.0016,-0.0022,-0.0065
2017-05-02 14:29:19.233,PC6771,0.0025,-0.0,-0.0036
2017-05-02 14:29:19.257,PC6771,0.0082,-0.0038,0.001
2017-05-02 14:29:19.283,PC6771,0.0001,0.0003,-0.0029
2017-05-02 14:29:19.308,PC6771,-0.0008,-0.0006,-0.0006
2017-05-02 14:29:19.333,PC6771,0.0005,-0.0011,0.0016
2017-05-02 14:29:19.358,PC6771,-0.0011,0.0062,0.0111
2017-05-02 14:29:19.383,PC6771,0.0018,0.0035,0.0131
2017-05-02 14:29:19.408,PC6771,-0.0003,0.0052,0.0049
2017-05-02 14:29:19.433,PC6771,0.0013,-0.0002,-0.0012
2017-05-02 14:29:19.457,PC6771,0.0019,0.0003,-0.0013
2017-05-02 14:29:19.483,PC6771,0.0048,-0.0003,-0.0
2017-05-02 14:29:19.508,PC6771,-0.0017,-0.0031,-0.002
2017-05-02 14:29:19.533,PC6771,-0.0066,-0.0054,0.004
2017-05-02 14:29:19.558,PC6771,-0.0046,-0.0034,0.0055
2017-05-02 14:29:19.583,PC6771,-0.005,-0.0022,0.0057
2017-05-02 14:29:19.609,PC6771,-0.0016,0.0002,-0.0033
2017-05-02 14:29:19.633,PC6771,-0.0033,-0.0019,-0.005
2017-05-02 14:29:19.657,PC6771,0.0006,-0.0009,-0.0014
2017-05-02 14:29:19.681,PC6771,-0.0003,0.0018,0.0101
2017-05-02 14:29:19.708,PC6771,0.0014,0.0027,0.0137
2017-05-02 14:29:19.733,PC6771,0.002,0.002,0.0064
2017-05-02 14:29:19.759,PC6771,0.0028,0.004,0.0033
2017-05-02 14:29:19.782,PC6771,0.0037,-0.0023,-0.0005
2017-05-02 14:29:19.808,PC6771,0.0055,-0.003,0.0027
2017-05-02 14:29:19.832,PC6771,0.0046,0.0023,0.0016
2017-05-02 14:29:19.857,PC6771,-0.0016,-0.0007,0.0009
2017-05-02 14:29:19.881,PC6771,-0.0039,-0.0008,0.0061
2017-05-02 14:29:19.908,PC6771,0.0005,-0.0026,0.0022
2017-05-02 14:29:19.932,PC6771,0.0048,0.0001,0.0007
2017-05-02 14:29:19.957,PC6771,0.0012,0.006,-0.0005
2017-05-02 14:29:19.982,PC6771,-0.0032,0.0068,0.0019
2017-05-02 14:29:20.007,PC6771,0.0001,0.003,0.0019
2017-05-02 14:29:20.032,PC6771,-0.0019,-0.0056,0.0032
2017-05-02 14:29:20.057,PC6771,-0.0045,-0.0008,0.004
2017-05-02 14:29:20.081,PC6771,-0.0043,-0.0007,0.0029
2017-05-02 14:29:20.108,PC6771,-0.0019,-0.0015,0.0037
2017-05-02 14:29:20.132,PC6771,0.0019,-0.0017,0.0039
2017-05-02 14:29:20.157,PC6771,0.0035,0.0008,0.0021
2017-05-02 14:29:20.182,PC6771,0.0048,0.0024,-0.0012
2017-05-02 14:29:20.207,PC6771,0.0061,0.005,-0.0058
2017-05-02 14:29:20.232,PC6771,0.0056,0.0041,0.0025
2017-05-02 14:29:20.257,PC6771,0.0017,0.0029,0.0116
2017-05-02 14:29:20.281,PC6771,-0.0015,0.0023,0.0127
2017-05-02 14:29:20.307,PC6771,-0.0049,0.0,0.0064
2017-05-02 14:29:20.332,PC6771,0.0,-0.0005,-0.0033
2017-05-02 14:29:20.357,PC6771,0.0025,0.0033,-0.0021
2017-05-02 14:29:20.382,PC6771,0.0019,0.0011,0.0041
2017-05-02 14:29:20.407,PC6771,0.0015,0.0026,0.004
2017-05-02 14:29:20.432,PC6771,0.0003,0.0016,0.0007
2017-05-02 14:29:20.457,PC6771,-0.0008,0.0048,0.0046
2017-05-02 14:29:20.484,PC6771,0.0012,0.0025,0.0067
2017-05-02 14:29:20.507,PC6771,-0.0011,0.002,0.0031
2017-05-02 14:29:20.533,PC6771,-0.001,0.0047,0.0007
2017-05-02 14:29:20.557,PC6771,-0.0065,0.0005,0.0013
2017-05-02 14:29:20.582,PC6771,-0.0041,-0.0023,0.0011
2017-05-02 14:29:20.607,PC6771,-0.0031,-0.011,-0.0017
2017-05-02 14:29:20.633,PC6771,-0.0082,-0.0067,-0.0052
