time,pid,x,y,z
2017-05-02 14:31:10.503,PC6771,-0.2048,-0.1131,-0.0432
2017-05-02 14:31:10.528,PC6771,-0.1949,-0.0981,0.1127
2017-05-02 14:31:10.558,PC6771,-0.1574,-0.1121,0.1495
2017-05-02 14:31:10.577,PC6771,-0.2063,-0.1677,0.0809
2017-05-02 14:31:10.603,PC6771,-0.1463,-0.28,0.0419
2017-05-02 14:31:10.628,PC6771,-0.0512,-0.3321,-0.0337
2017-05-02 14:31:10.653,PC6771,0.0538,-0.4184,-0.1225
2017-05-02 14:31:10.679,PC6771,0.1872,-0.528,-0.1422
2017-05-02 14:31:10.703,PC6771,0.2358,-0.3486,-0.2761
2017-05-02 14:31:10.729,PC6771,0.2715,-0.2922,-0.2762
2017-05-02 14:31:10.753,PC6771,0.3145,-0.3356,-0.2832
2017-05-02 14:31:10.777,PC6771,0.4211,-0.3788,-0.3005
2017-05-02 14:31:10.803,PC6771,0.54,-0.1482,-0.5141
2017-05-02 14:31:10.828,PC6771,0.4176,-0.1623,-0.4156
2017-05-02 14:31:10.853,PC6771,0.3312,-0.3621,-0.2506
2017-05-02 14:31:10.878,PC6771,0.4225,-0.3376,-0.3021
2017-05-02 14:31:10.903,PC6771,0.3764,-0.1707,-0.1162
2017-05-02 14:31:10.928,PC6771,0.1825,0.032,-0.1759
2017-05-02 14:31:10.953,PC6771,0.1318,-0.0152,-0.0984
2017-05-02 14:31:10.977,PC6771,0.1442,-0.0263,0.035
2017-05-02 14:31:11.003,PC6771,0.1405,0.0276,0.1106
2017-05-02 14:31:11.028,PC6771,-0.022,0.1194,0.1628
2017-05-02 14:31:11.053,PC6771,-0.1612,0.1102,0.1304
2017-05-02 14:31:11.078,PC6771,-0.2931,0.0987,0.1543
2017-05-02 14:31:11.103,PC6771,-0.3495,0.0915,0.1652
2017-05-02 14:31:11.127,PC6771,-0.3556,0.0736,0.0783
2017-05-02 14:31:11.155,PC6771,-0.3315,0.0675,0.0003
2017-05-02 14:31:11.177,PC6771,-0.2858,0.1443,-0.0385
2017-05-02 14:31:11.201,PC6771,-0.2204,0.1745,-0.0615
2017-05-02 14:31:11.228,PC6771,-0.08,0.2278,-0.0601
2017-05-02 14:31:11.252,PC6771,0.0036,0.1796,-0.0153
2017-05-02 14:31:11.278,PC6771,-0.0098,0.0794,-0.136
2017-05-02 14:31:11.302,PC6771,-0.0026,-0.0105,-0.228
2017-05-02 14:31:11.327,PC6771,0.1573,-0.0949,-0.2814
2017-05-02 14:31:11.352,PC6771,0.2751,-0.1365,-0.3335
2017-05-02 14:31:11.377,PC6771,0.2916,-0.107,-0.2989
2017-05-02 14:31:11.401,PC6771,0.1139,-0.1737,-0.3774
2017-05-02 14:31:11.427,PC6771,-0.1302,-0.2709,-0.4067
2017-05-02 14:31:11.452,PC6771,-0.2024,-0.2936,-0.379
2017-05-02 14:31:11.477,PC6771,-0.3004,-0.3021,-0.4013
2017-05-02 14:31:11.502,PC6771,-0.3642,-0.1767,-0.3099
2017-05-02 14:31:11.527,PC6771,-0.3525,-0.1559,-0.1446
2017-05-02 14:31:11.552,PC6771,-0.3569,-0.1675,-0.1495
2017-05-02 14:31:11.582,PC6771,-0.3406,-0.175,-0.0124
2017-05-02 14:31:11.601,PC6771,-0.2851,-0.2223,0.0458
2017-05-02 14:31:11.627,PC6771,-0.0991,-0.2535,0.0156
2017-05-02 14:31:11.652,PC6771,-0.0287,-0.2703,0.0448
2017-05-02 14:31:11.677,PC6771,0.147,-0.0471,0.0857
2017-05-02 14:31:11.702,PC6771,0.2699,-0.1903,0.1132
2017-05-02 14:31:11.727,PC6771,0.2836,-0.1149,0.1386
2017-05-02 14:31:11.752,PC6771,0.3216,-0.123,0.0421
2017-05-02 14:31:11.777,PC6771,0.2641,-0.0253,0.3448
2017-05-02 14:31:11.801,PC6771,0.2306,-0.0402,0.3271
2017-05-02 14:31:11.827,PC6771,0.2023,-0.0656,-0.1891
2017-05-02 14:31:11.852,PC6771,0.1125,-0.1027,-0.0299
2017-05-02 14:31:11.877,PC6771,0.0215,-0.0459,0.0561
2017-05-02 14:31:11.902,PC6771,0.0147,-0.0295,0.0928
2017-05-02 14:31:11.927,PC6771,-0.0387,-0.094,0.0814
2017-05-02 14:31:11.952,PC6771,-0.1282,-0.0447,0.1028
2017-05-02 14:31:11.977,PC6771,-0.132,0.0297,0.1861
2017-05-02 14:31:12.001,PC6771,-0.2233,0.047,0.2689
2017-05-02 14:31:12.027,PC6771,-0.3027,0.0254,0.2827
2017-05-02 14:31:12.052,PC6771,-0.3319,-0.0372,0.4552
2017-05-02 14:31:12.077,PC6771,-0.2343,-0.0064,0.3407
2017-05-02 14:31:12.102,PC6771,-0.2108,-0.2493,0.396
2017-05-02 14:31:12.127,PC6771,-0.1528,-0.2137,0.0553
2017-05-02 14:31:12.152,PC6771,-0.2677,-0.294,-0.0138
2017-05-02 14:31:12.188,PC6771,-0.2949,-0.1829,-0.0628
2017-05-02 14:31:12.201,PC6771,-0.2711,-0.1295,-0.0316
2017-05-02 14:31:12.227,PC6771,-0.2587,-0.1874,-0.0742
2017-05-02 14:31:12.251,PC6771,-0.2112,-0.1676,-0.0417
2017-05-02 14:31:12.277,PC6771,-0.1752,-0.2497,-0.0153
2017-05-02 14:31:12.302,PC6771,-0.1937,-0.238,-0.057
2017-05-02 14:31:12.327,PC6771,-0.2027,-0.2081,-0.145
2017-05-02 14:31:12.351,PC6771,-0.1319,-0.1153,-0.2047
2017-05-02 14:31:12.376,PC6771,-0.1142,-0.0732,-0.2035
2017-05-02 14:31:12.401,PC6771,-0.0629,0.0082,-0.1214
2017-05-02 14:31:12.425,PC6771,-0.0521,-0.0213,-0.0442
2017-05-02 14:31:12.451,PC6771,-0.0902,-0.0323,0.0812
2017-05-02 14:31:12.476,PC6771,-0.0902,-0.056,0.1228
2017-05-02 14:31:12.501,PC6771,-0.0699,-0.0227,0.1349
2017-05-02 14:31:12.526,PC6771,-0.0257,-0.0428,0.0982
2017-05-02 14:31:12.551,PC6771,0.0162,-0.0763,0.1539
2017-05-02 14:31:12.580,PC6771,0.0347,-0.0482,0.1663
2017-05-02 14:31:12.601,PC6771,0.0792,-0.1311,0.1437
2017-05-02 14:31:12.625,PC6771,0.1042,-0.1634,0.1255
2017-05-02 14:31:12.651,PC6771,0.051,-0.1637,0.0945
2017-05-02 14:31:12.676,PC6771,0.0487,-0.1523,0.0718
2017-05-02 14:31:12.701,PC6771,0.097,-0.1633,0.0377
2017-05-02 14:31:12.726,PC6771,0.1262,-0.1729,0.0232
2017-05-02 14:31:12.751,PC6771,0.1184,-0.129,0.0294
2017-05-02 14:31:12.776,PC6771,0.0698,-0.1413,0.013
2017-05-02 14:31:12.801,PC6771,0.0199,-0.1537,-0.0531
2017-05-02 14:31:12.825,PC6771,0.0035,-0.1219,-0.1316
2017-05-02 14:31:12.851,PC6771,0.0468,-0.0405,-0.1041
2017-05-02 14:31:12.876,PC6771,0.0494,0.0347,-0.0636
2017-05-02 14:31:12.901,PC6771,0.0232,-0.0098,0.0457
2017-05-02 14:31:12.926,PC6771,-0.0152,-0.001,0.0702
2017-05-02 14:31:12.951,PC6771,-0.0009,0.0416,0.1136
2017-05-02 14:31:12.976,PC6771,0.0077,0.0572,0.2296
2017-05-02 14:31:13.001,PC6771,0.0521,0.0481,0.3402
2017-05-02 14:31:13.027,PC6771,0.0194,-0.0824,0.3542
2017-05-02 14:31:13.051,PC6771,0.0055,-0.1396,0.2535
2017-05-02 14:31:13.077,PC6771,-0.056,-0.2063,0.1358
2017-05-02 14:31:13.101,PC6771,-0.0896,-0.2123,0.0695
2017-05-02 14:31:13.126,PC6771,-0.0875,-0.1454,-0.0039
2017-05-02 14:31:13.151,PC6771,-0.0924,-0.1283,-0.0643
2017-05-02 14:31:13.176,PC6771,-0.105,-0.0138,-0.065
2017-05-02 14:31:13.201,PC6771,-0.1003,0.0429,-0.1078
2017-05-02 14:31:13.225,PC6771,-0.0659,-0.0059,-0.1647
2017-05-02 14:31:13.251,PC6771,-0.0875,-0.0343,-0.1722
2017-05-02 14:31:13.281,PC6771,-0.2069,-0.0755,-0.1928
2017-05-02 14:31:13.301,PC6771,-0.2337,-0.0656,-0.2382
2017-05-02 14:31:13.334,PC6771,-0.3192,0.0133,-0.1491
2017-05-02 14:31:13.351,PC6771,-0.3031,-0.048,-0.0656
2017-05-02 14:31:13.376,PC6771,-0.2405,0.0483,-0.0136
2017-05-02 14:31:13.401,PC6771,-0.2568,0.0806,0.1095
2017-05-02 14:31:13.425,PC6771,-0.2723,0.1357,0.1735
2017-05-02 14:31:13.451,PC6771,-0.3326,0.0982,0.1735
2017-05-02 14:31:13.478,PC6771,-0.2863,0.0593,0.1932
2017-05-02 14:31:13.501,PC6771,-0.2645,0.0696,0.2268
2017-05-02 14:31:13.526,PC6771,-0.1359,0.0364,0.1307
2017-05-02 14:31:13.551,PC6771,-0.1641,-0.0431,0.1954
2017-05-02 14:31:13.576,PC6771,-0.2135,0.0151,0.0788
2017-05-02 14:31:13.601,PC6771,-0.1872,-0.0644,0.135
2017-05-02 14:31:13.632,PC6771,-0.1202,-0.1858,0.0696
2017-05-02 14:31:13.651,PC6771,-0.0696,-0.2112,0.0556
2017-05-02 14:31:13.676,PC6771,-0.0701,-0.174,0.1099
2017-05-02 14:31:13.701,PC6771,-0.0625,-0.1163,0.1383
2017-05-02 14:31:13.725,PC6771,0.022,-0.2527,-0.2188
2017-05-02 14:31:13.750,PC6771,0.0993,-0.1957,-0.2235
2017-05-02 14:31:13.775,PC6771,0.049,-0.1175,-0.063
2017-05-02 14:31:13.800,PC6771,0.0532,-0.089,-0.0556
2017-05-02 14:31:13.825,PC6771,-0.1521,0.1157,-0.2889
2017-05-02 14:31:13.851,PC6771,0.129,-0.0042,-0.1882
2017-05-02 14:31:13.875,PC6771,0.102,0.0659,-0.0208
2017-05-02 14:31:13.901,PC6771,-0.0218,-0.0103,-0.0411
2017-05-02 14:31:13.925,PC6771,0.0139,0.0646,-0.0535
2017-05-02 14:31:13.950,PC6771,-0.013,0.09,0.022
2017-05-02 14:31:13.975,PC6771,0.03,0.0758,0.1106
2017-05-02 14:31:14.000,PC6771,-0.0034,0.0554,0.1972
2017-05-02 14:31:14.025,PC6771,-0.0232,-0.0073,0.2604
2017-05-02 14:31:14.049,PC6771,-0.026,-0.131,0.3489
2017-05-02 14:31:14.081,PC6771,-0.0263,-0.1749,0.3301
2017-05-02 14:31:14.100,PC6771,-0.0309,-0.2072,0.2402
2017-05-02 14:31:14.125,PC6771,-0.0395,-0.1958,0.1099
2017-05-02 14:31:14.151,PC6771,-0.0562,-0.2192,-0.0418
2017-05-02 14:31:14.175,PC6771,-0.0746,-0.2165,-0.0654
2017-05-02 14:31:14.200,PC6771,-0.1011,-0.1175,-0.0982
2017-05-02 14:31:14.225,PC6771,-0.0922,-0.1153,-0.2553
2017-05-02 14:31:14.249,PC6771,-0.1724,-0.0693,-0.3736
2017-05-02 14:31:14.275,PC6771,-0.1823,0.0296,-0.4331
2017-05-02 14:31:14.300,PC6771,-0.1466,-0.0017,-0.3157
2017-05-02 14:31:14.325,PC6771,-0.1711,-0.037,-0.2175
2017-05-02 14:31:14.352,PC6771,-0.2007,-0.0461,-0.0504
2017-05-02 14:31:14.375,PC6771,-0.2186,-0.0506,0.0317
2017-05-02 14:31:14.401,PC6771,-0.2234,0.0114,0.1374
2017-05-02 14:31:14.425,PC6771,-0.2367,0.0492,0.1398
2017-05-02 14:31:14.449,PC6771,-0.1734,0.07,0.1657
2017-05-02 14:31:14.475,PC6771,-0.1249,0.0612,0.1802
2017-05-02 14:31:14.501,PC6771,-0.0429,0.0475,0.2087
2017-05-02 14:31:14.525,PC6771,-0.0419,0.0427,0.2538
2017-05-02 14:31:14.550,PC6771,-0.0237,-0.0256,0.2996
2017-05-02 14:31:14.575,PC6771,-0.0201,-0.079,0.2929
2017-05-02 14:31:14.600,PC6771,-0.0301,-0.1756,0.1888
2017-05-02 14:31:14.625,PC6771,-0.0258,-0.211,0.1238
2017-05-02 14:31:14.651,PC6771,0.0113,-0.203,0.0605
2017-05-02 14:31:14.675,PC6771,0.0357,-0.1669,0.0425
2017-05-02 14:31:14.700,PC6771,0.1081,-0.1397,0.0248
2017-05-02 14:31:14.725,PC6771,0.1308,-0.1184,-0.0379
2017-05-02 14:31:14.751,PC6771,0.1312,-0.0716,-0.0885
2017-05-02 14:31:14.775,PC6771,0.0471,-0.0112,-0.1589
2017-05-02 14:31:14.800,PC6771,0.0545,-0.0321,-0.2644
2017-05-02 14:31:14.824,PC6771,0.065,-0.0122,-0.3298
2017-05-02 14:31:14.849,PC6771,0.0349,0.0289,-0.2539
2017-05-02 14:31:14.873,PC6771,0.042,0.0332,-0.1164
2017-05-02 14:31:14.899,PC6771,0.0715,0.0685,0.056
2017-05-02 14:31:14.924,PC6771,0.0915,0.0858,0.1157
2017-05-02 14:31:14.949,PC6771,0.1004,0.1158,0.0904
2017-05-02 14:31:14.974,PC6771,0.1,0.1167,0.0425
2017-05-02 14:31:14.999,PC6771,0.077,0.1297,0.0361
2017-05-02 14:31:15.024,PC6771,0.0887,0.1233,0.1186
2017-05-02 14:31:15.049,PC6771,0.1079,0.0699,0.1889
2017-05-02 14:31:15.073,PC6771,0.1029,-0.0272,0.227
2017-05-02 14:31:15.099,PC6771,0.0713,-0.0698,0.203
2017-05-02 14:31:15.124,PC6771,-0.0091,-0.0997,0.1369999999999999
2017-05-02 14:31:15.149,PC6771,-0.0264,-0.1181,0.0677
2017-05-02 14:31:15.174,PC6771,-0.06,-0.1016,-0.0114
2017-05-02 14:31:15.199,PC6771,-0.0703,-0.0707,-0.0711
2017-05-02 14:31:15.224,PC6771,-0.0667,-0.0235,-0.157
2017-05-02 14:31:15.249,PC6771,-0.0725,-0.0196,-0.2087
2017-05-02 14:31:15.273,PC6771,-0.1206,-0.0519,-0.2197
2017-05-02 14:31:15.299,PC6771,-0.1781,-0.0324,-0.2002
2017-05-02 14:31:15.324,PC6771,-0.1796,0.0065,-0.1456
2017-05-02 14:31:15.349,PC6771,-0.1733,0.0271,-0.1273
2017-05-02 14:31:15.375,PC6771,-0.1338,-0.0147,-0.0439
2017-05-02 14:31:15.399,PC6771,-0.1156,-0.017,0.049
2017-05-02 14:31:15.424,PC6771,-0.0903,0.0331,0.1689
2017-05-02 14:31:15.449,PC6771,-0.0881,0.0799,0.1778
2017-05-02 14:31:15.473,PC6771,-0.1812,0.1296,0.1915
2017-05-02 14:31:15.499,PC6771,-0.1681,0.1238,0.1694
2017-05-02 14:31:15.525,PC6771,-0.1378,0.0836,0.1613
2017-05-02 14:31:15.549,PC6771,-0.1736,0.1165,0.0478
2017-05-02 14:31:15.574,PC6771,0.0641,0.0502,0.0873
2017-05-02 14:31:15.599,PC6771,0.0269,0.1014,0.1516
2017-05-02 14:31:15.624,PC6771,0.0566,0.032,0.1912
2017-05-02 14:31:15.649,PC6771,0.023,-0.0115,0.2314
2017-05-02 14:31:15.675,PC6771,0.0864,-0.1086,0.1578
2017-05-02 14:31:15.699,PC6771,0.0754,-0.1356,0.0807
2017-05-02 14:31:15.724,PC6771,-0.0447,-0.1485,-0.0495
2017-05-02 14:31:15.749,PC6771,-0.0883,-0.1492,-0.085
2017-05-02 14:31:15.774,PC6771,-0.1169,-0.1168,-0.05
2017-05-02 14:31:15.799,PC6771,-0.1018,-0.0814,-0.0247
2017-05-02 14:31:15.824,PC6771,-0.0825,-0.0204,-0.004
2017-05-02 14:31:15.849,PC6771,-0.1224,0.0157,-0.0577
2017-05-02 14:31:15.873,PC6771,-0.172,0.0197,-0.1532
2017-05-02 14:31:15.901,PC6771,-0.1452,0.0334,-0.1646
2017-05-02 14:31:15.924,PC6771,-0.075,0.0618,-0.0398
2017-05-02 14:31:15.949,PC6771,-0.0071,0.0849,0.0633
2017-05-02 14:31:15.974,PC6771,0.0475,0.0716,0.1408
2017-05-02 14:31:15.999,PC6771,-0.0168,0.0263,0.1491
2017-05-02 14:31:16.024,PC6771,-0.0971,-0.0448,-0.0252
2017-05-02 14:31:16.049,PC6771,-0.1781,-0.2708,-0.0779
2017-05-02 14:31:16.073,PC6771,-0.154,-0.107,-0.1145
2017-05-02 14:31:16.099,PC6771,-0.0553,-0.1172,-0.2414
2017-05-02 14:31:16.124,PC6771,-0.0357,-0.1627,-0.2035
2017-05-02 14:31:16.148,PC6771,0.0229,-0.1133,-0.1042
2017-05-02 14:31:16.174,PC6771,0.0099,-0.0714,0.0454
2017-05-02 14:31:16.199,PC6771,-0.034,0.0538,0.0495
2017-05-02 14:31:16.224,PC6771,-0.0476,0.1348,0.001
2017-05-02 14:31:16.249,PC6771,-0.0637,0.2547,-0.2391
2017-05-02 14:31:16.273,PC6771,-0.0756,0.3333,-0.1266
2017-05-02 14:31:16.299,PC6771,-0.0719,0.3447,-0.0903
2017-05-02 14:31:16.324,PC6771,-0.0583,0.3158,-0.0524
2017-05-02 14:31:16.349,PC6771,-0.0729,0.3361,0.019
2017-05-02 14:31:16.374,PC6771,-0.087,0.3348,0.1151
2017-05-02 14:31:16.399,PC6771,0.0142,0.2338,0.1103
2017-05-02 14:31:16.424,PC6771,0.0012,0.1955,0.1068
2017-05-02 14:31:16.449,PC6771,-0.0751,0.1708,0.0968
2017-05-02 14:31:16.473,PC6771,-0.0378,0.1504,0.0779
2017-05-02 14:31:16.497,PC6771,-0.0092,0.0856,0.0871
2017-05-02 14:31:16.523,PC6771,-0.0122,0.029,0.0926
2017-05-02 14:31:16.549,PC6771,-0.0304,0.0578,0.0229
2017-05-02 14:31:16.574,PC6771,-0.0842,0.0857,0.0189
2017-05-02 14:31:16.599,PC6771,-0.1299,0.0676,0.0214
2017-05-02 14:31:16.623,PC6771,-0.1652,0.0656,-0.0257
2017-05-02 14:31:16.649,PC6771,-0.0804,0.0586,-0.0448
2017-05-02 14:31:16.673,PC6771,-0.0866,0.0928,-0.0318
2017-05-02 14:31:16.697,PC6771,-0.0631,0.1181,-0.0279
2017-05-02 14:31:16.723,PC6771,0.0097,0.1053,0.1306
2017-05-02 14:31:16.749,PC6771,0.1288,-0.0029,0.0459
2017-05-02 14:31:16.773,PC6771,0.0129,0.0134,0.024
2017-05-02 14:31:16.801,PC6771,-0.0549,-0.0856,0.0171
2017-05-02 14:31:16.823,PC6771,-0.1559,-0.184,0.0589
2017-05-02 14:31:16.848,PC6771,-0.0703,-0.1656,0.0544
2017-05-02 14:31:16.873,PC6771,-0.0116,-0.1827,0.1195
2017-05-02 14:31:16.897,PC6771,-0.0279,-0.1715,0.0738
2017-05-02 14:31:16.924,PC6771,-0.0468,-0.1934,-0.0043
2017-05-02 14:31:16.948,PC6771,-0.0473,-0.1928,-0.0492
2017-05-02 14:31:16.973,PC6771,-0.0181,-0.1748,-0.0271
2017-05-02 14:31:17.000,PC6771,0.0062,-0.1208,-0.0932
2017-05-02 14:31:17.023,PC6771,-0.0061,-0.1192,-0.091
2017-05-02 14:31:17.048,PC6771,-0.0127,-0.1461,-0.0203
2017-05-02 14:31:17.073,PC6771,0.0201,-0.0955,0.0059
2017-05-02 14:31:17.097,PC6771,-0.0118,-0.0672,-0.0059
2017-05-02 14:31:17.123,PC6771,-0.0197,-0.05,-0.0473
2017-05-02 14:31:17.148,PC6771,-0.0782,-0.0676,-0.0584
2017-05-02 14:31:17.173,PC6771,-0.0515,-0.0922,-0.0375
2017-05-02 14:31:17.198,PC6771,-0.002,-0.0873,-0.04
2017-05-02 14:31:17.223,PC6771,0.0146,-0.0872,0.0473
2017-05-02 14:31:17.248,PC6771,-0.0174,-0.0768,0.0996
2017-05-02 14:31:17.273,PC6771,0.0008,-0.058,0.125
2017-05-02 14:31:17.297,PC6771,0.0155,-0.0449,0.1083
2017-05-02 14:31:17.323,PC6771,0.0071,-0.023,0.132
2017-05-02 14:31:17.348,PC6771,-0.0389,-0.0547,0.1382
2017-05-02 14:31:17.373,PC6771,-0.0625,-0.0664,0.138
2017-05-02 14:31:17.398,PC6771,0.0058,-0.0441,0.1553
2017-05-02 14:31:17.423,PC6771,0.0538,-0.0279,0.1355
2017-05-02 14:31:17.447,PC6771,0.0443,-0.0129,0.111
2017-05-02 14:31:17.472,PC6771,0.0246,0.0346,0.0663
2017-05-02 14:31:17.497,PC6771,0.0555,0.063,-0.0767
2017-05-02 14:31:17.521,PC6771,0.021,-0.016,-0.0448
2017-05-02 14:31:17.548,PC6771,0.0275,0.0262,-0.0514
2017-05-02 14:31:17.572,PC6771,-0.0272,0.0526,0.051
2017-05-02 14:31:17.597,PC6771,-0.0176,-0.0104,0.1487
2017-05-02 14:31:17.625,PC6771,0.0805,-0.0057,0.1189
2017-05-02 14:31:17.648,PC6771,-0.0433,-0.0794,-0.1135
2017-05-02 14:31:17.673,PC6771,-0.0033,0.1055,-0.1254
2017-05-02 14:31:17.697,PC6771,-0.0134,-0.2283,0.0407
