time,pid,x,y,z
2017-05-02 14:31:22.843,PC6771,-0.0248,0.1593,0.0442
2017-05-02 14:31:22.868,PC6771,0.0084,0.1669999999999999,0.065
2017-05-02 14:31:22.893,PC6771,0.0031,0.1645,0.0781
2017-05-02 14:31:22.918,PC6771,0.0113,0.1681,0.0583
2017-05-02 14:31:22.943,PC6771,0.0224,0.1629,0.1039
2017-05-02 14:31:22.968,PC6771,0.0186,0.1028,0.1071
2017-05-02 14:31:22.993,PC6771,-0.0092,0.0282,0.1292
2017-05-02 14:31:23.017,PC6771,-0.0209,0.0166,0.0599
2017-05-02 14:31:23.043,PC6771,-0.0047,0.0293,0.0363
2017-05-02 14:31:23.068,PC6771,-0.0202,0.0263,0.1031
2017-05-02 14:31:23.093,PC6771,-0.0855,-0.0506,0.0977
2017-05-02 14:31:23.119,PC6771,-0.1171,-0.0512,0.0986
2017-05-02 14:31:23.143,PC6771,-0.1221,-0.0876,0.0764
2017-05-02 14:31:23.168,PC6771,-0.1302,-0.1163,0.1031
2017-05-02 14:31:23.193,PC6771,-0.1242,-0.1577,0.0236
2017-05-02 14:31:23.217,PC6771,-0.1676,-0.1471,-0.0559
2017-05-02 14:31:23.243,PC6771,-0.1181,-0.1379,-0.2016
2017-05-02 14:31:23.268,PC6771,-0.1849,-0.0575,-0.1646
2017-05-02 14:31:23.293,PC6771,-0.2277,-0.0311,-0.1025
2017-05-02 14:31:23.318,PC6771,-0.2214,-0.0279,-0.0558
2017-05-02 14:31:23.343,PC6771,-0.2025,-0.0333,-0.0685
2017-05-02 14:31:23.368,PC6771,-0.1367,0.0319,-0.146
2017-05-02 14:31:23.393,PC6771,-0.101,0.1076,-0.2064
2017-05-02 14:31:23.417,PC6771,-0.0282,0.1165,-0.1369999999999999
2017-05-02 14:31:23.443,PC6771,-0.0376,0.1453,-0.0035
2017-05-02 14:31:23.468,PC6771,-0.0957,0.1922,0.1071
2017-05-02 14:31:23.493,PC6771,-0.0625,0.1817,0.0871
2017-05-02 14:31:23.518,PC6771,0.0459,0.141,-0.114
2017-05-02 14:31:23.543,PC6771,-0.0147,0.1401,-0.0319
2017-05-02 14:31:23.568,PC6771,0.0049,0.1039,0.0781
2017-05-02 14:31:23.593,PC6771,0.0175,0.1104,0.2049
2017-05-02 14:31:23.617,PC6771,0.0164,0.0388,0.2687
2017-05-02 14:31:23.643,PC6771,0.027,-0.0398,0.2349
2017-05-02 14:31:23.668,PC6771,0.0337,-0.1152,0.2091
2017-05-02 14:31:23.692,PC6771,0.0356,-0.1328,0.151
2017-05-02 14:31:23.717,PC6771,0.0419,-0.0811,-0.052
2017-05-02 14:31:23.742,PC6771,0.0719,-0.0395,-0.0271
2017-05-02 14:31:23.767,PC6771,0.0962,-0.112,-0.0589
2017-05-02 14:31:23.792,PC6771,0.1309,-0.1372,-0.1227
2017-05-02 14:31:23.817,PC6771,0.0812,-0.0976,-0.1288
2017-05-02 14:31:23.843,PC6771,0.0918,-0.0338,-0.2554
2017-05-02 14:31:23.867,PC6771,0.0348,-0.0493,-0.3025
2017-05-02 14:31:23.892,PC6771,0.032,-0.0291,-0.2766
2017-05-02 14:31:23.917,PC6771,-0.0497,-0.0012,-0.2884
2017-05-02 14:31:23.942,PC6771,-0.0415,0.101,-0.2878
2017-05-02 14:31:23.967,PC6771,0.0941,0.1469,-0.0598
2017-05-02 14:31:23.992,PC6771,0.1002,0.0985,0.1376
2017-05-02 14:31:24.017,PC6771,0.1135,0.144,0.2703
2017-05-02 14:31:24.041,PC6771,0.1065,0.0786,0.2384
2017-05-02 14:31:24.067,PC6771,0.1059,0.1025,0.105
2017-05-02 14:31:24.092,PC6771,0.1364,0.1329,-0.0106
2017-05-02 14:31:24.117,PC6771,0.1136,0.118,0.0506
2017-05-02 14:31:24.142,PC6771,0.1035,0.1197,0.1264
2017-05-02 14:31:24.167,PC6771,0.1086,0.0561,0.179
2017-05-02 14:31:24.192,PC6771,0.1342,-0.0057,0.1419
2017-05-02 14:31:24.217,PC6771,0.0898,-0.0475,0.1574
2017-05-02 14:31:24.241,PC6771,0.0528,-0.0705,0.1211
2017-05-02 14:31:24.267,PC6771,0.066,-0.0498,0.0332
2017-05-02 14:31:24.292,PC6771,0.0215,-0.0856,-0.0447
2017-05-02 14:31:24.317,PC6771,-0.0082,-0.0929,-0.0619
2017-05-02 14:31:24.342,PC6771,-0.0434,-0.0973,-0.0598
2017-05-02 14:31:24.368,PC6771,-0.0292,-0.0722,-0.1719
2017-05-02 14:31:24.392,PC6771,0.0435,-0.0091,-0.0228
2017-05-02 14:31:24.417,PC6771,0.0434,-0.1047,-0.272
2017-05-02 14:31:24.443,PC6771,0.0039,0.0202,-0.3102
2017-05-02 14:31:24.467,PC6771,-0.0254,0.0545,-0.3357
2017-05-02 14:31:24.492,PC6771,-0.02,0.1503,-0.1946
2017-05-02 14:31:24.518,PC6771,-0.0257,0.1317,-0.0145
2017-05-02 14:31:24.545,PC6771,-0.0481,0.1223,0.1726
2017-05-02 14:31:24.568,PC6771,-0.0916,0.1493,0.2189
2017-05-02 14:31:24.592,PC6771,-0.1204,0.1176,0.1614
2017-05-02 14:31:24.617,PC6771,-0.1034,0.1593,0.0738
2017-05-02 14:31:24.641,PC6771,-0.0892,0.1691,-0.0054
2017-05-02 14:31:24.667,PC6771,-0.0645,0.119,0.0436
2017-05-02 14:31:24.692,PC6771,-0.0288,0.0627,0.1785
2017-05-02 14:31:24.717,PC6771,-0.0289,0.0016,0.2151
2017-05-02 14:31:24.742,PC6771,-0.0307,-0.06,0.158
2017-05-02 14:31:24.767,PC6771,-0.0344,-0.0665,0.129
2017-05-02 14:31:24.792,PC6771,-0.0242,-0.0539,0.1042
2017-05-02 14:31:24.817,PC6771,-0.0064,-0.0541,0.0524
2017-05-02 14:31:24.841,PC6771,0.0282,-0.0645,-0.0341
2017-05-02 14:31:24.867,PC6771,0.0411,-0.0742,-0.0355
2017-05-02 14:31:24.892,PC6771,0.0694,-0.0746,-0.0914
2017-05-02 14:31:24.917,PC6771,0.1015,-0.0467,-0.1843
2017-05-02 14:31:24.942,PC6771,0.1014,-0.0287,-0.1936
2017-05-02 14:31:24.967,PC6771,0.099,-0.0647,-0.1805
2017-05-02 14:31:24.992,PC6771,0.0894,-0.0216,-0.2782
2017-05-02 14:31:25.017,PC6771,0.1004,0.0596,-0.319
2017-05-02 14:31:25.041,PC6771,0.1509,0.1706,-0.1539
2017-05-02 14:31:25.068,PC6771,0.1386,0.1382,0.0391
2017-05-02 14:31:25.092,PC6771,0.175,0.1677,0.2273
2017-05-02 14:31:25.117,PC6771,0.2015,0.1062,0.2497
2017-05-02 14:31:25.142,PC6771,0.2238,0.1342,0.1024
2017-05-02 14:31:25.167,PC6771,0.2151,0.2024,-0.0254
2017-05-02 14:31:25.192,PC6771,0.2049,0.1976,0.0139
2017-05-02 14:31:25.217,PC6771,0.1873,0.1831,0.0981
2017-05-02 14:31:25.241,PC6771,0.1242,0.1081,0.1747
2017-05-02 14:31:25.277,PC6771,0.088,0.0109,0.2516
2017-05-02 14:31:25.292,PC6771,0.1378,-0.0387,0.1081
2017-05-02 14:31:25.317,PC6771,0.0875,-0.0169,0.0214
2017-05-02 14:31:25.341,PC6771,0.0625,-0.0497,-0.0371
2017-05-02 14:31:25.367,PC6771,-0.0266,-0.1274,-0.0488
2017-05-02 14:31:25.391,PC6771,-0.0368,-0.1556,-0.09
2017-05-02 14:31:25.417,PC6771,0.0066,-0.1669999999999999,-0.1849
2017-05-02 14:31:25.441,PC6771,0.0038,-0.1386,-0.2622
2017-05-02 14:31:25.467,PC6771,-0.0066,-0.1088,-0.3138
2017-05-02 14:31:25.492,PC6771,-0.0029,-0.0938,-0.3704
2017-05-02 14:31:25.517,PC6771,-0.078,0.022,-0.4068
2017-05-02 14:31:25.542,PC6771,-0.1056,0.0663,-0.3527
2017-05-02 14:31:25.566,PC6771,-0.0795,0.1251,-0.1307
2017-05-02 14:31:25.591,PC6771,-0.0539,0.1305,0.0449
2017-05-02 14:31:25.616,PC6771,-0.0143,0.177,0.147
2017-05-02 14:31:25.641,PC6771,-0.0261,0.1972,0.1722
2017-05-02 14:31:25.665,PC6771,-0.0665,0.1686,0.147
2017-05-02 14:31:25.691,PC6771,-0.1118,0.1692,0.1172
2017-05-02 14:31:25.716,PC6771,-0.0709,0.1213,0.0594
2017-05-02 14:31:25.741,PC6771,-0.0332,0.1551,0.125
2017-05-02 14:31:25.767,PC6771,0.0113,0.1658,0.2254
2017-05-02 14:31:25.791,PC6771,0.0293,0.0872,0.2123
2017-05-02 14:31:25.816,PC6771,0.0714,-0.0432,0.1362
2017-05-02 14:31:25.846,PC6771,0.0294,-0.0402,0.1256
2017-05-02 14:31:25.865,PC6771,0.0234,-0.0616,0.0952
2017-05-02 14:31:25.891,PC6771,0.0202,-0.0936,-0.0055
2017-05-02 14:31:25.916,PC6771,0.0572,-0.0422,-0.0698
2017-05-02 14:31:25.941,PC6771,0.0888,-0.055,-0.072
2017-05-02 14:31:25.967,PC6771,0.1234,-0.03,-0.1574
2017-05-02 14:31:25.991,PC6771,0.1203,0.0281,-0.1561
2017-05-02 14:31:26.016,PC6771,0.1426,0.0218,-0.1304
2017-05-02 14:31:26.041,PC6771,0.1201,-0.0635,-0.0937
2017-05-02 14:31:26.065,PC6771,0.1032,-0.027,-0.1196
2017-05-02 14:31:26.091,PC6771,0.1522,0.0282,-0.2809
2017-05-02 14:31:26.116,PC6771,0.1253,0.1131,-0.2159
2017-05-02 14:31:26.141,PC6771,0.0964,0.1396,-0.078
2017-05-02 14:31:26.166,PC6771,0.1268,0.1423,-0.0199
2017-05-02 14:31:26.191,PC6771,0.1387,0.1213,0.0131
2017-05-02 14:31:26.216,PC6771,0.1416,0.1424,-0.0167
2017-05-02 14:31:26.241,PC6771,0.0605,0.2305,0.0226
2017-05-02 14:31:26.265,PC6771,0.065,0.1799,0.0916
2017-05-02 14:31:26.291,PC6771,0.0782,0.1326,0.2485
2017-05-02 14:31:26.316,PC6771,0.0553,0.0573,0.3144
2017-05-02 14:31:26.341,PC6771,0.0807,-0.0258,0.2644
2017-05-02 14:31:26.366,PC6771,0.0929,-0.0611,0.1662
2017-05-02 14:31:26.391,PC6771,0.0415,-0.0729,0.0559
2017-05-02 14:31:26.416,PC6771,-0.0161,-0.0854,0.0067
2017-05-02 14:31:26.441,PC6771,-0.0505,-0.1046,-0.0884
2017-05-02 14:31:26.465,PC6771,-0.0498,-0.1038,-0.1351
2017-05-02 14:31:26.491,PC6771,-0.0364,-0.0839,-0.2084
2017-05-02 14:31:26.516,PC6771,-0.0288,-0.0304,-0.266
2017-05-02 14:31:26.541,PC6771,-0.0273,-0.097,-0.2314
2017-05-02 14:31:26.566,PC6771,-0.0221,-0.0771,-0.2065
2017-05-02 14:31:26.591,PC6771,-0.0248,0.0101,-0.2912
2017-05-02 14:31:26.616,PC6771,-0.0128,0.0848,-0.2896
2017-05-02 14:31:26.641,PC6771,0.0394,0.1705,-0.125
2017-05-02 14:31:26.665,PC6771,0.0258,0.1533,0.0631
2017-05-02 14:31:26.691,PC6771,-0.0508,0.1679,0.1682
2017-05-02 14:31:26.728,PC6771,-0.1019,0.1551,0.2859
2017-05-02 14:31:26.740,PC6771,-0.0722,0.1969,0.0856
2017-05-02 14:31:26.767,PC6771,-0.0672,0.2131,0.0717
2017-05-02 14:31:26.791,PC6771,-0.0231,0.1905,0.0915
2017-05-02 14:31:26.817,PC6771,-0.0069,0.1402,0.1477
2017-05-02 14:31:26.846,PC6771,0.0183,0.0693,0.1886
2017-05-02 14:31:26.865,PC6771,0.0233,0.0062,0.1974
2017-05-02 14:31:26.891,PC6771,0.0056,-0.0676,0.1567
2017-05-02 14:31:26.916,PC6771,-0.001,-0.108,0.0841
2017-05-02 14:31:26.940,PC6771,-0.002,-0.0921,-0.0038
2017-05-02 14:31:26.966,PC6771,0.0256,-0.0803,-0.0621
2017-05-02 14:31:26.990,PC6771,0.0845,-0.1104,-0.1166
2017-05-02 14:31:27.015,PC6771,0.0973,-0.1187,-0.117
2017-05-02 14:31:27.041,PC6771,0.0873,-0.114,-0.1326
2017-05-02 14:31:27.065,PC6771,0.0724,-0.0397,-0.1796
2017-05-02 14:31:27.089,PC6771,0.0375,-0.0677,-0.1576
2017-05-02 14:31:27.115,PC6771,0.0594,-0.0595,-0.175
2017-05-02 14:31:27.141,PC6771,0.0877,-0.0368,-0.2546
2017-05-02 14:31:27.165,PC6771,0.1271,0.0747,-0.258
2017-05-02 14:31:27.190,PC6771,0.1817,0.0788,-0.064
2017-05-02 14:31:27.216,PC6771,0.1564,0.1218,0.0614
2017-05-02 14:31:27.240,PC6771,0.1985,0.1096,0.1387
2017-05-02 14:31:27.265,PC6771,0.1663,0.0691,0.1315
2017-05-02 14:31:27.289,PC6771,0.1237,0.1377,0.0877
2017-05-02 14:31:27.315,PC6771,0.1026,0.211,0.1195
2017-05-02 14:31:27.340,PC6771,0.0705,0.2246,0.1832
2017-05-02 14:31:27.365,PC6771,0.0361,0.2486,0.3358
2017-05-02 14:31:27.390,PC6771,0.0225,0.2328,0.3377
2017-05-02 14:31:27.415,PC6771,0.106,0.0179,0.1497
2017-05-02 14:31:27.441,PC6771,0.0914,-0.0105,0.0055
2017-05-02 14:31:27.465,PC6771,-0.0289,-0.0295,-0.067
2017-05-02 14:31:27.489,PC6771,-0.1043,-0.1296,-0.0302
2017-05-02 14:31:27.516,PC6771,-0.1402,-0.1605,-0.0915
2017-05-02 14:31:27.540,PC6771,-0.1534,-0.1501,-0.2419
2017-05-02 14:31:27.565,PC6771,-0.1555,-0.163,-0.3649
2017-05-02 14:31:27.590,PC6771,-0.1036,-0.1385,-0.3625
2017-05-02 14:31:27.615,PC6771,-0.0055,-0.0163,-0.2981
2017-05-02 14:31:27.640,PC6771,0.0447,0.1032,-0.3
2017-05-02 14:31:27.665,PC6771,0.0214,0.0719,-0.2503
2017-05-02 14:31:27.689,PC6771,0.0437,0.1397,-0.1585
2017-05-02 14:31:27.715,PC6771,0.0366,0.1156,0.0307
2017-05-02 14:31:27.740,PC6771,0.0127,0.1802,0.3873
2017-05-02 14:31:27.765,PC6771,-0.0375,0.1058,0.0806
2017-05-02 14:31:27.790,PC6771,-0.106,0.1404,0.0039
2017-05-02 14:31:27.815,PC6771,-0.1002,0.1598,-0.0112
2017-05-02 14:31:27.840,PC6771,-0.094,0.2032,0.1014
2017-05-02 14:31:27.865,PC6771,-0.0895,0.1138,0.148
2017-05-02 14:31:27.889,PC6771,-0.0796,0.0383,0.0645
2017-05-02 14:31:27.915,PC6771,-0.0979,0.0403,0.1792
2017-05-02 14:31:27.940,PC6771,-0.1001,0.1284,0.4254
2017-05-02 14:31:27.965,PC6771,-0.0471,-0.0421,0.0701
2017-05-02 14:31:27.990,PC6771,-0.025,-0.0439,0.1821
2017-05-02 14:31:28.014,PC6771,-0.0189,-0.0983,0.1146
2017-05-02 14:31:28.040,PC6771,0.0014,-0.113,0.031
2017-05-02 14:31:28.064,PC6771,0.0424,-0.1611,-0.2302
2017-05-02 14:31:28.089,PC6771,0.0321,-0.0643,-0.1753
2017-05-02 14:31:28.113,PC6771,0.1259,0.0257,-0.388
2017-05-02 14:31:28.140,PC6771,0.1606,0.1106,-0.1346
2017-05-02 14:31:28.164,PC6771,0.1404,-0.1183,-0.0558
2017-05-02 14:31:28.189,PC6771,0.1227,-0.0668,-0.1714
2017-05-02 14:31:28.214,PC6771,0.0952,0.1053,-0.3209
2017-05-02 14:31:28.239,PC6771,0.0286,0.0651,-0.1296
2017-05-02 14:31:28.264,PC6771,-0.0544,0.0869,0.0056
2017-05-02 14:31:28.289,PC6771,0.2796,0.2673,0.2141
2017-05-02 14:31:28.315,PC6771,0.172,0.1618,-0.3838
2017-05-02 14:31:28.339,PC6771,-0.03,0.2219,-0.142
2017-05-02 14:31:28.364,PC6771,-0.0342,0.1818,0.0136
2017-05-02 14:31:28.389,PC6771,-0.1061,0.1337,0.2431
2017-05-02 14:31:28.414,PC6771,-0.1174,0.0901,0.2338
2017-05-02 14:31:28.439,PC6771,-0.0716,0.0209,0.3038
2017-05-02 14:31:28.464,PC6771,0.0113,0.0172,0.4213
2017-05-02 14:31:28.489,PC6771,0.0905,-0.0654,0.1149
2017-05-02 14:31:28.513,PC6771,0.036,-0.0588,0.0739
2017-05-02 14:31:28.539,PC6771,-0.0152,-0.0936,0.0951
2017-05-02 14:31:28.564,PC6771,-0.0203,-0.1013,0.0637
2017-05-02 14:31:28.589,PC6771,-0.0101,-0.0662,-0.0205
2017-05-02 14:31:28.614,PC6771,-0.0431,-0.0285,-0.0301
2017-05-02 14:31:28.639,PC6771,0.1393,0.0017,-0.365
2017-05-02 14:31:28.664,PC6771,0.1301,-0.0341,-0.385
2017-05-02 14:31:28.689,PC6771,0.0643,-0.0327,-0.2749
2017-05-02 14:31:28.713,PC6771,0.0006,-0.0768,-0.2649
2017-05-02 14:31:28.739,PC6771,-0.0634,-0.0622,-0.3913
2017-05-02 14:31:28.764,PC6771,-0.0916,0.052,-0.2555
2017-05-02 14:31:28.789,PC6771,-0.0552,0.1381,-0.0671
2017-05-02 14:31:28.814,PC6771,-0.0595,0.1895,0.0663
2017-05-02 14:31:28.839,PC6771,-0.0417,0.1727,0.0208
2017-05-02 14:31:28.864,PC6771,-0.0502,0.1422,0.0829
2017-05-02 14:31:28.889,PC6771,-0.0459,0.1744,0.0762
2017-05-02 14:31:28.913,PC6771,-0.0788,0.1849,0.0767
2017-05-02 14:31:28.939,PC6771,-0.1014,0.1815,0.1068
2017-05-02 14:31:28.964,PC6771,-0.0994,0.1489,0.1136
2017-05-02 14:31:28.989,PC6771,-0.0649,0.096,0.1209
2017-05-02 14:31:29.014,PC6771,-0.0433,0.0645,0.1349
2017-05-02 14:31:29.039,PC6771,-0.0647,0.0157,0.092
2017-05-02 14:31:29.064,PC6771,-0.1003,-0.0124,0.1714
2017-05-02 14:31:29.089,PC6771,-0.0316,-0.0339,-0.0138
2017-05-02 14:31:29.113,PC6771,0.0526,-0.172,0.0582
2017-05-02 14:31:29.139,PC6771,-0.0417,-0.0448,-0.0005
2017-05-02 14:31:29.164,PC6771,-0.0612,-0.0451,0.0021
2017-05-02 14:31:29.189,PC6771,-0.0303,-0.1016,-0.2195
2017-05-02 14:31:29.214,PC6771,-0.1299,0.0574,-0.1323
2017-05-02 14:31:29.239,PC6771,-0.1199,0.1775,-0.2492
2017-05-02 14:31:29.265,PC6771,-0.0346,0.1097,-0.0964
2017-05-02 14:31:29.289,PC6771,-0.0579,0.1656,-0.0175
2017-05-02 14:31:29.316,PC6771,-0.0152,0.1918,0.013
2017-05-02 14:31:29.340,PC6771,-0.0186,0.2357,-0.1315
2017-05-02 14:31:29.366,PC6771,-0.0485,0.3315,-0.2563
2017-05-02 14:31:29.391,PC6771,-0.0773,0.3793,-0.1667
2017-05-02 14:31:29.416,PC6771,-0.0553,0.162,-0.0541
2017-05-02 14:31:29.440,PC6771,-0.072,0.0403,-0.0225
2017-05-02 14:31:29.465,PC6771,-0.0834,-0.0078,-0.0303
2017-05-02 14:31:29.489,PC6771,-0.0923,0.034,-0.0775
2017-05-02 14:31:29.516,PC6771,-0.0845,0.176,-0.1088
2017-05-02 14:31:29.540,PC6771,-0.0589,0.2028,-0.1368
2017-05-02 14:31:29.566,PC6771,-0.0527,0.2098,-0.0829
2017-05-02 14:31:29.591,PC6771,-0.0418,0.1804,-0.0681
2017-05-02 14:31:29.616,PC6771,-0.022,0.1913,-0.0609
2017-05-02 14:31:29.641,PC6771,-0.0391,0.2081,-0.0256
2017-05-02 14:31:29.665,PC6771,-0.0688,0.1868,-0.0933
2017-05-02 14:31:29.691,PC6771,-0.0466,0.2112,0.2725
2017-05-02 14:31:29.719,PC6771,-0.0109,0.0907,-0.067
2017-05-02 14:31:29.741,PC6771,-0.025,0.1385,-0.0265
2017-05-02 14:31:29.766,PC6771,0.0101,0.1701,0.0522
2017-05-02 14:31:29.790,PC6771,0.0624,0.2141,0.0137
2017-05-02 14:31:29.815,PC6771,0.0663,0.1534,-0.0047
2017-05-02 14:31:29.840,PC6771,-0.0661,0.1812,-0.2173
2017-05-02 14:31:29.873,PC6771,-0.0131,0.2955,0.2558
2017-05-02 14:31:29.889,PC6771,0.0872,0.0542,-0.176
2017-05-02 14:31:29.916,PC6771,0.0479,0.0599,-0.0079
2017-05-02 14:31:29.940,PC6771,-0.0362,0.0939,0.1213
2017-05-02 14:31:29.965,PC6771,-0.0336,0.0774,0.0915
2017-05-02 14:31:29.990,PC6771,-0.019,0.0294,-0.0012
2017-05-02 14:31:30.015,PC6771,-0.0176,0.0676,0.0821
2017-05-02 14:31:30.040,PC6771,0.0091,0.0254,0.0463
2017-05-02 14:31:30.065,PC6771,0.0646,-0.0204,0.0136
2017-05-02 14:31:30.089,PC6771,0.0397,-0.0123,-0.0215
2017-05-02 14:31:30.115,PC6771,0.0262,0.006,-0.0446
2017-05-02 14:31:30.140,PC6771,-0.009,0.041,-0.0393
2017-05-02 14:31:30.165,PC6771,-0.0229,0.0467,-0.047
2017-05-02 14:31:30.190,PC6771,-0.0014,0.0159,-0.039
2017-05-02 14:31:30.215,PC6771,0.0079,-0.0101,-0.004
2017-05-02 14:31:30.240,PC6771,0.0203,-0.0267,-0.0391
